type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Quantifying energy intake in Pacific bluefin tuna (<i>Thunnus orientalis</i>) using the heat increment of feeding,"Whitlock, R. E. and Walli, A. and Cermeno, P. and Rodriguez, L. E. and Farwell, C. and Block, B. A.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Using implanted archival tags, we examined the effects of meal caloric value, food type (sardine or squid) and ambient temperature on the magnitude and duration of the heat increment of feeding in three captive juvenile Pacific bluefin tuna. The objective of our study was to develop a model that can be used to estimate energy intake in wild fish of similar body mass. Both the magnitude and duration of the heat increment of feeding (measured by visceral warming) showed a strong positive correlation with the caloric value of the ingested meal. Controlling for meal caloric value, the extent of visceral warming was significantly greater at lower ambient temperature. The extent of visceral warming was also significantly higher for squid meals compared with sardine meals. By using a hierarchical Bayesian model to analyze our data and treating individuals as random effects, we demonstrate how increases in visceral temperature can be used to estimate the energy intake of wild Pacific bluefin tuna of similar body mass to the individuals used in our study. Supplementary material available online at http://jeb.biologists.org/cgi/content/full/216/21/4109/DC1",2013,10.1242/jeb.084335,216,21,4109-4123,NA,heat increment of feeding; HIF; archival tag; caloric intake; hierarchical Bayesian model
article,The cost of digestion in the fish-eating myotis (<i>Myotis vivesi</i>),"Welch, Jr., Kenneth C. and Otalora-Ardila, Aida and Herrera M, L. Gerardo and Juan Flores-Martinez, Jose",JOURNAL OF EXPERIMENTAL BIOLOGY,"Flying vertebrates, such as bats, face special challenges with regards to the throughput and digestion of food. On the one hand, as potentially energy-limited organisms, bats must ingest and assimilate energy efficiently in order to satisfy high resting and active metabolic demands. On the other hand, the assimilation of nutrients must be accomplished using a digestive tract that is, compared with that of similarly sized non-flying vertebrates, significantly shorter. Despite these competing demands, and the relative breadth of dietary diversity among bats, little work has been done describing the cost of digestion, termed `specific dynamic action' (SDA). Here, we provide the first systematic assessment of the SDA response in a bat, the fish-eating myotis (Myotis vivesi). Given the shorter digestive tract and the relatively higher resting and active metabolic rates of bats in general, and based on anecdotal published evidence, we hypothesized that the SDA response in fish-eating myotis would be dependent on meal size and both significantly more brief and intense than in small, non-flying mammals. In agreement with our hypothesis, we found that the peak metabolic rate during digestion, relative to rest, was significantly higher in these bats compared with any other mammals or vertebrates, except for some infrequently eating reptiles and amphibians. Additionally, we found that the magnitude and duration of the SDA response were related to meal size. However, we found that the duration of the SDA response, while generally similar to reported gut transit times in other small bats, was not substantially shorter than in similarly sized non-flying mammals.",2015,10.1242/jeb.115964,218,8,1180-1187,NA,Specific dynamic action; Bat; Oxygen consumption; Metabolic cost
article,Exploring the adaptability of the secondary structure of mRNA to temperature in intertidal snails based on SHAPE experiments,"Zhu, Ya-Jie and Liao, Ming-Ling and Dong, Yun-Wei",JOURNAL OF EXPERIMENTAL BIOLOGY,"RNA-based thermal regulation is an important strategy for organisms to cope with temperature changes. Inhabiting the intertidal rocky shore, a key interface of the ocean, atmosphere and terrestrial environments, intertidal species have developed variable thermal adaptation mechanisms; however, adaptions at the RNA level remain largely uninvestigated. To examine the relationship between mRNA structural stability and species distribution, in the present study, the secondary structure of cytosolic malate dehydrogenase (cMDH) mRNA of Echinolittorina malaccana, Echinolittorina radiata and Littorina brevicula was determined using selective 2 `-hydroxyl acylation analyzed by primer extension (SHAPE), and the change in folding free energy of formation (AGfold) was calculated. The results showed that AGfold increased as the temperature increased. The difference in AGfold (AAGfold) between two specific temperatures (25 versus 0 degrees C, 37 versus 0 degrees C and 57 versus 0 degrees C) differed among the three species, and the AAGfold value of E. malaccana was significantly lower than those of E. radiata and L. brevicula. The number of stems of cMDH mRNA of the snails decreased with increasing temperature, and the breakpoint temperature of E. malaccana was the highest among these. The number of loops was also reduced with increasing temperature, while the length of the loop structure increased accordingly. Consequently, these structural changes can potentially affect the translational efficiency of mRNA. These results imply that there were interspecific differences in the thermal stability of RNA secondary structures in intertidal snails, and these differences may be related to snail distribution.",2023,10.1242/jeb.246544,226,20,NA,jeb246544,Intertidal snails; cMDH; mRNA stability; RNA secondary structure; SHAPE; Thermal limits
article,"Extreme physiological plasticity in a hibernating basoendothermic mammal, <i>Tenrec ecaudatus</i>","Treat, Michael D. and Scholer, Lori and Barrett, Brandon and Khachatryan, Artur and McKenna, Austin J. and Reyes, Tabitha and Rezazadeh, Alhan and Ronkon, Charles F. and Samora, Dan and Santamaria, Jeremy F. and Rubio, Claudia Silva and Sutherland, Evan and Richardson, Jeffrey and Lighton, John R. B. and van Breukelen, Frank",JOURNAL OF EXPERIMENTAL BIOLOGY,"Physiological plasticity allows organisms to respond to diverse conditions. However, can being too plastic actually be detrimental? Malagasy common tenrecs, Tenrec ecaudatus, have many plesiomorphic traits and may represent a basal placental mammal. We established a laboratory population of T. ecaudatus and found extreme plasticity in thermoregulation and metabolism, a novel hibernation form, variable annual timing, and remarkable growth and reproductive biology. For instance, tenrec body temperature (T-b) may approximate ambient temperature to as low as 12 degrees C even when tenrecs are fully active. Conversely, tenrecs can hibernate with Tb of 28 degrees C. During the active season, oxygen consumption may vary 25-fold with little or no change in T-b. During the austral winter, tenrecs are consistently torpid but the depth of torpor may vary. A righting assay revealed that T-b contributes to but does not dictate activity status. Homeostatic processes are not always linked, e.g. a hibernating tenrec experienced a similar to 34\% decrease in heart rate while maintaining constant body temperature and oxygen consumption rates. Tenrec growth rates vary but young may grow similar to 40-fold in the 5 weeks until weaning and may possess indeterminate growth as adults. Despite all of this profound plasticity, tenrecs are surprisingly intolerant of extremes in ambient temperature (<8 or >34 degrees C). We contend that while plasticity may confer numerous energetic advantages in consistently moderate environments, environmental extremes may have limited the success and distribution of plastic basal mammals.",2018,10.1242/jeb.185900,221,20,NA,jeb185900,Thermoregulation; Oxygen consumption; Variable body temperature
article,Shifts in space and time: ecological transitions affect the evolution of resting metabolic rates in microteiid lizards,"Bars-Closel, Melissa and Camacho, Agustin and Kohlsdorf, Tiana",JOURNAL OF EXPERIMENTAL BIOLOGY,"Ecological diversification often encompasses exposure to new thermal regimes given by the use of specific spatial (microhabitat) and temporal (activity periods) niches. Empirical evidence provides links between temperature and physiology (e.g. rates of oxygen consumption), fostering predictions of evolutionary changes in metabolic rates coupled with ecological shifts. One example of such correspondence is the evolution offossoriality and nocturnality in vertebrate ectotherms, where changes in metabolic rates coupled with niche transitions are expected. Because most studies address single transitions (fossoriality or nocturnality), metabolic changes associated with concomitant shifts in spatial and temporal components of habitat usage are underestimated, and it remains unclear which transition plays a major role for metabolic evolution. Integrating multiple ecological aspects that affect the evolution of thermosensitive traits is essential for a proper understanding of physiological correlates in niche transitions. Here, we provide the first phylogenetic multidimensional description of effects from ecological niche transitions both in space (origin of fossorial lineages) and in time (origin of nocturnal lineages) on the evolution of microteiid lizard (Gymnophthalmidae) metabolic rates. We found that evolution of resting metabolic rates was affected by both niche transitions, but with opposite trends. Evolution of fossoriality in endemic diurnal microteiids is coupled with a less thermally sensitive metabolism and higher metabolic rates. In contrast, a reduction in metabolic rates was detected in the endemic fossorial-noctumal lineage, although metabolic thermal sensitivity remained as high as that observed in epigeal species, a pattern that likely reduces locomotion costs at lower temperatures and also favors thermoregulation in subsuperficial sand layers.",2018,10.1242/jeb.175661,221,14,NA,NA,Fossorial; Gymnophthalmidae; Metabolism; Nocturnal; Squamata; Temperature
article,Parental thermal environment alters offspring sex ratio and fitness in an oviparous lizard,"Schwanz, Lisa E.",JOURNAL OF EXPERIMENTAL BIOLOGY,"The environment experienced by parents can impact the phenotype of their offspring (parental effects), a critical component of organismal ecology and evolution in variable or changing environments. Although temperature is acentral feature of the environment forectotherms, its role in parental effects has been little explored until recently. Here, parental basking opportunity was manipulated in an oviparous lizard with temperature-dependent sex determination, the jacky dragon (Amphibolurus muricatus). Eggs were incubated at a temperature that typically produces a 50: 50 sex ratio, and hatchlings were reared in a standard thermal environment. Offspring of parents in short bask conditions appeared to have better fitness outcomes in captive conditions than those of parents in long bask conditions -they had greater growth and survival as a function of their mass. In addition, the sex of offspring (male or female) depended on the interaction between parental treatment and egg mass, and treatment impacted whether sons or daughters grew larger in their first season. The interactive effects of treatment on offspring sex and growth are consistent with adaptive explanations for the existence of temperature-dependent sex determination in this species. Moreover, the greater performance recorded in short bask offspring may represent an anticipatory parental effect to aid offspring in predicted conditions of restricted thermal opportunity. Together, these responses constitute a crucial component of the population response to spatial or temporal variation in temperature.",2016,10.1242/jeb.139972,219,15,2349-2357,NA,Basking behaviour; Environmental sex determination; Maternal effects; Reproductive investment; Sex allocation; Thermal ecology; Thermoregulation
article,Oxygen transport is not compromised at high temperature in pythons,"Fobian, Dannie and Overgaard, Johannes and Wang, Tobias",JOURNAL OF EXPERIMENTAL BIOLOGY,"To evaluate whether the `oxygen and capacity limited thermal tolerance' model (OCLTT) applies to an air-breathing ectothermic vertebrate, we measured oxygen uptake ((V) over dot(O2)), cardiac performance and arterial blood gases during a progressive rise of temperature from 30 to 40 degrees C in the snake Python regius. (V)over dot(O2) of fasting snakes increased exponentially with temperature whereas (V)over dot(O2) of digesting snakes at high temperatures plateaued at a level 3- to 4-fold above fasting. The high and sustained aerobic metabolism over the entire temperature range was supported by pronounced tachycardia at all temperatures, and both fasting and digesting snakes maintained a normal acid-base balance without any indication of anaerobic metabolism. All snakes also maintained high arterial P-O2, even at temperatures close to the upper lethal temperature. Thus, there is no evidence of a reduced capacity for oxygen transport at high temperatures in either fasting or digesting snakes, suggesting that the upper thermal tolerance of this species is limited by other factors.",2014,10.1242/jeb.105148,217,22,3958-3961,NA,Cardiovascular; Digestion; Metabolism; Reptile; Temperature
article,"A rapid intrinsic heart rate resetting response with thermal acclimation in rainbow trout, <i>Oncorhynchus mykiss</i>","Sutcliffe, Rachel L. and Li, Shaorong and Gilbert, Matthew J. H. and Schulte, Patricia M. and Miller, Kristi M. and Farrell, Anthony P.",JOURNAL OF EXPERIMENTAL BIOLOGY,"We examined cardiac pacemaker rate resetting in rainbow trout following a reciprocal temperature transfer. In the original experiment, performed in winter, 4 degrees C-acclimated fish transferred to 12 degrees C reset intrinsic heart rate after just 1 h (from 56.8 +/- 1.2 to 50.8 +/- 1.5 beats min(-1)); 12 degrees C-acclimated fish transferred to 4 degrees C reset intrinsic heart rate after 8 h (from 33.4 +/- 0.7 to 37.7 +/- 1.2 beats min(-1)). However, in a replicate experiment, performed in the summer using a different brood year, intrinsic heart rate was not reset, even after 10 weeks at a new temperature. Using this serendipitous opportunity, we compared mRNA expression changes of a suite of proteins in sinoatrial node (SAN), atrial and ventricular tissues after both 1 h and longer than 3 weeks for both experimental acclimation groups to identify those changes only associated with pacemaker rate resetting. Of the changes in mRNA expression occurring after more than 3 weeks of warm acclimation and associated with pacemaker rate resetting, we observed downregulation of NKA alpha 1c in the atrium and ventricle, and upregulation of HCN1 in the ventricle. However, in the SAN there were no mRNA expression changes unique to the fish with pacemaker rate resetting after either 1 h or 3 weeks of warm acclimation. Thus, despite identifying changes in mRNA expression of contractile cardiac tissues, there was an absence of changes in mRNA expression directly involved with the initial, rapid pacemaker rate resetting with warm acclimation. Importantly, pacemaker rate resetting with thermal acclimation does not always occur in rainbow trout.",2020,10.1242/jeb.215210,223,12,NA,jeb215210,Temperature acclimation; Cardiac; Myogenic heartbeat; Pacemaker; Sinoatrial node; HCN proteins
article,Thermal acclimation and seasonal acclimatization: a comparative study of cardiac response to prolonged temperature change in shorthorn sculpin,"Filatova, Tatiana S. and Abramochkin, V, Denis and Shiels, Holly A.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Seasonal thermal remodelling (acclimatization) and laboratory thermal remodelling (acclimation) can induce different physiological changes in ectothermic animals. As global temperatures are changing at an increasing rate, there is urgency to understand the compensatory abilities of key organs such as the heart to adjust under natural conditions. Thus, the aim of the present study was to directly compare the acclimatization and acclimatory response within a single eurythermal fish species, the European shorthorn sculpin (Myoxocephalus scorpio). We used current- and voltage-clamp to measure ionic current densities in both isolated atrial and ventricular myocytes from three groups of fish: (1) summer-caught fish kept at 12 degrees C ('summer-acclimated); (2) summer-caught fish kept at 3 degrees C ('cold acclimated'); and (3) fish caught in March ('winteracclimatized'). At a common test temperature of 7.5 degrees C, action potential (AP) was shortened by both winter acclimatization and cold acclimation compared with summer acclimation; however, winter acclimatization caused a greater shortening than did cold acclimation. Shortening of AP was achieved mostly by a significant increase in repolarizing current density (I-Kr and I-k1) following winter acclimatization, with cold acclimation having only minor effects. Compared with summer acclimation, the depolarizing L-type calcium current (I-Ca) was larger following winter acclimatization, but again, there was no effect of cold acclimation on I-Ca. Interestingly, the other depolarizing current. I-Na, was downregulated at low temperatures. Our further analysis shows that ionic current remodelling is primarily due to changes in ion channel density rather than current kinetics. In summary, acclimatization profoundly modified the electrical activity of the sculpin heart while acclimation to the same temperature for >1.5 months produced very limited remodelling effects.",2019,10.1242/jeb.202242,222,16,NA,jeb202242,Heart; Action potential; Electrophysiology; Hypertrophy; Thermal remodelling; Myoxocephalus scorpio
article,Physiological responses to fluctuating temperatures are characterized by distinct transcriptional profiles in a solitary bee,"Torson, Alex S. and Yocum, George D. and Rinehart, Joseph P. and Nash, Sean A. and Kvidera, Kally M. and Bowsher, Julia H.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Exposure to stressful low temperatures during development can result in the accumulation of deleterious physiological effects called chill injury. Metabolic imbalances, disruptions in ion homeostasis and oxidative stress contribute to the increased mortality of chill-injured insects. Interestingly, survival can be significantly increased when chill-susceptible insects are exposed to a daily warm-temperature pulse during chilling. We hypothesize that warm pulses allow for the repair of damage associated with chill injury. Here, we describe transcriptional responses during exposure to a fluctuating thermal regime, relative to constant chilled temperatures, during pupal development in the alfalfa leafcutting bee, Megachile rotundata, using a combination of RNA-seq and qPCR. Pupae were exposed to either a constant, chilled temperature of 6 degrees C, or 6 degrees C with a daily pulse of 20 degrees C for 7 days. RNA-seq after experimental treatment revealed differential expression of transcripts involved in construction of cell membranes, oxidation-reduction and various metabolic processes. These mechanisms provide support for shared physiological responses to chill injury across taxa. The large number of differentially expressed transcripts observed after 7 days of treatment suggests that the initial divergence in expression profiles between the two treatments occurred upstream of the time point sampled. Additionally, the differential expression profiles observed in this study show little overlap with those differentially expressed during temperature stress in the diapause state of M. rotundata. While the mechanisms governing the physiological response to lowtemperature stress are shared, the specific transcripts associated with the response differ between life stages.",2017,10.1242/jeb.156695,220,18,3372-3380,NA,FTR; Megachile rotundata; Temperature stress; Fluctuating thermal regime
article,Divergence of the diapause transcriptome in apple maggot flies: winter regulation and post-winter transcriptional repression,"Meyers, Peter J. and Powell, Thomas H. Q. and Walden, Kimberly K. O. and Schieferecke, Adam J. and Feder, Jeffrey L. and Hahn, Daniel A. and Robertson, Hugh M. and Berlocher, Stewart H. and Ragland, Gregory J.",JOURNAL OF EXPERIMENTAL BIOLOGY,"The duration of dormancy regulates seasonal timing in many organisms and may be modulated by day length and temperature. Though photoperiodic modulation has been well studied, temperature modulation of dormancy has received less attention. Here, we leverage genetic variation in diapause in the apple maggot fly, Rhagoletis pomonella, to test whether gene expression during winter or following spring warming regulates diapause duration. We used RNAseq to compare transcript abundance during and after simulated winter between an apple-infesting population and a hawthorn-infesting population where the apple population ends pupal diapause earlier than the hawthorn-infesting population. Marked differences in transcription between the two populations during winter suggests that the `early' apple population is developmentally advanced compared with the `late' hawthorn population prior to spring warming, with transcripts participating in growth and developmental processes relatively up-regulated in apple pupae during the winter cold period. Thus, regulatory differences during winter ultimately drive phenological differences that manifest themselves in the following summer. Expression and polymorphism analysis identify candidate genes in the Wnt and insulin signaling pathways that contribute to population differences in seasonality. Both populations remained in diapause and displayed a pattern of up-and then down-regulation (or vice versa) of growth-related transcripts following warming, consistent with transcriptional repression. The ability to repress growth stimulated by permissive temperatures is likely critical to avoid mismatched phenology and excessive metabolic demand. Compared with diapause studies in other insects, our results suggest some overlap in candidate genes/pathways, though the timing and direction of changes in transcription are likely species specific.",2016,10.1242/jeb.140566,219,17,2613-2622,NA,Diapause; Phenology; Overwintering; Gene expression; Rhagoletis
article,Dynamic changes in scope for heart rate and cardiac autonomic control during warm acclimation in rainbow trout,"Ekstrom, Andreas and Hellgren, Kim and Grans, Albin and Pichaud, Nicolas and Sandblom, Erik",JOURNAL OF EXPERIMENTAL BIOLOGY,"Time course studies are critical for understanding regulatory mechanisms and temporal constraints in ectothermic animals acclimating to warmer temperatures. Therefore, we investigated the dynamics of heart rate and its neuro-humoral control in rainbow trout (Onchorhynchus mykiss L.) acclimating to 16 degrees C for 39 days after being acutely warmed from 9 degrees C. Resting heart rate was 39 beats min(-1) at 9 degrees C, and increased significantly when fish were acutely warmed to 16 degrees C (Q(10)=1.9), but then declined during acclimation (Q(10)=1.2 at day 39), mainly due to increased cholinergic inhibition while the intrinsic heart rate and adrenergic tone were little affected. Maximum heart rate also increased with warming, although a partial modest decrease occurred during the acclimation period. Consequently, heart rate scope exhibited a complex pattern with an initial increase with acute warming, followed by a steep decline and then a subsequent increase, which was primarily explained by cholinergic inhibition of resting heart rate.",2016,10.1242/jeb.134312,219,8,1106-1109,NA,Acclimation dynamics; Cholinergic tone; Heart rate scope; Intrinsic heart rate; Maximum heart rate; Time course
article,Seasonality influences cuticle melanization and immune defense in a cricket: support for a temperature-dependent immune investment hypothesis in insects,"Fedorka, Kenneth M. and Copeland, Emily K. and Winterhalter, Wade E.",JOURNAL OF EXPERIMENTAL BIOLOGY,"To improve thermoregulation in colder environments, insects are expected to darken their cuticles with melanin via the phenoloxidase cascade, a phenomenon predicted by the thermal melanin hypothesis. However, the phenoloxidase cascade also plays a significant role in insect immunity, leading to the additional hypothesis that the thermal environment indirectly shapes immune function via direct selection on cuticle color. Support for the latter hypothesis comes from the cricket Allonemobius socius, where cuticle darkness and immune-related phenoloxidase activity increase with latitude. However, thermal environments vary seasonally as well as geographically, suggesting that seasonal plasticity in immunity may also exist. Although seasonal fluctuations in vertebrate immune function are common (because of flux in breeding or resource abundance), seasonality in invertebrate immunity has not been widely explored. We addressed this possibility by rearing crickets in simulated summer and fall environments and assayed their cuticle color and immune function. Prior to estimating immunity, crickets were placed in a common environment to minimize metabolic rate differences. Individuals reared under fall-like conditions exhibited darker cuticles, greater phenoloxidase activity and greater resistance to the bacteria Serratia marcescens. These data support the hypothesis that changes in the thermal environment modify cuticle color, which indirectly shapes immune investment through pleiotropy. This hypothesis may represent a widespread mechanism governing immunity in numerous systems, considering that most insects operate in seasonally and geographically variable thermal environments.",2013,10.1242/jeb.091538,216,21,4005-4010,NA,temperature-dependent immunity; plasticity; seasonality; phenoloxidase; lytic; ecoimmunology
article,They like to move it (move it): walking kinematics of balitorid loaches of Thailand,"Crawford, Callie H. and Webber-Schultz, Amani and Hart, Pamela B. and Randall, Zachary S. and Cerrato-Morales, Cristian and Kellogg, Audrey B. and Amplo, Haley E. and Suvarnaraksha, Apinun and Page, Lawrence M. and Chakrabarty, Prosanta and Flammang, Brooke E.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Balitorid loaches are a family of fishes that exhibit morphological adaptations to living in fast flowing water, including an enlarged sacral rib that creates a `hip'-like skeletal connection between the pelvis and the axial skeleton. The presence of this sacral rib, the robustness of which varies across the family, is hypothesized to facilitate terrestrial locomotion seen in the family. Terrestrial locomotion in balitorids is unlike that of any known fish: the locomotion resembles that of terrestrial tetrapods. Emergence and convergence of terrestrial locomotion from water to land has been studied in fossils; however, studying balitorid walking provides a present-day natural laboratory to examine the convergent evolution of walking movements. We tested the hypothesis that balitorid species with more robust connections between the pelvic and axial skeleton (M3 morphotype) are more effective at walking than species with reduced connectivity (M1 morphotype). We predicted that robust connections would facilitate travel per step and increase mass support during movement. We collected high-speed video of walking in seven balitorid species to analyze kinematic variables. The connection between internal anatomy and locomotion on land are revealed herein with digitized video analysis, mu CT scans, and in the context of the phylogenetic history of this family of fishes. Our species sampling covered the extremes of previously identified sacral rib morphotypes, M1 and M3. Although we hypothesized the robustness of the sacral rib to have a strong influence on walking performance, there was not a large reduction in walking ability in the species with the least modified rib (M1). Instead, walking kinematics varied between the two balitorid subfamilies with a generally more `walk-like' behavior in the Balitorinae and more `swim-like' behavior in the Homalopteroidinae. The type of terrestrial locomotion displayed in balitorids is unique among living fishes and aids in our understanding of the extent to which a sacral connection facilitates terrestrial walking.",2022,10.1242/jeb.242906,225,6,NA,jeb242906,Terrestrial excursion; Rheophilic; Fish locomotion; Hillstream loaches
article,Endocrine regulation of carbonate precipitate formation in marine fish intestine by stanniocalcin and PTHrP,"Gregorio, Silvia F. and Carvalho, Edison S. M. and Campinho, Marco A. and Power, Deborah M. and Canario, Adelino V. M. and Fuentes, Juan",JOURNAL OF EXPERIMENTAL BIOLOGY,"In marine fish, high epithelial bicarbonate secretion by the intestine generates luminal carbonate precipitates of divalent cations that play a key role in water and ion homeostasis. In vitro studies highlight the involvement of the calciotropic hormones PTHrP (parathyroid hormone-related protein) and stanniocalcin (STC) in the regulation of epithelial bicarbonate transport. The present study tested the hypothesis that calciotropic hormones have a regulatory role in carbonate precipitate formation in vivo. Sea bream (Sparus aurata) juveniles received single intraperitoneal injections of piscine PTHrP(1-34), the PTH/PTHrP receptor antagonist PTHrP(7-34) or purified sea bream STC, or were passively immunized with polyclonal rabbit antisera raised against sea bream STC (STC-Ab). Endocrine effects on the expression of the basolateral sodium bicarbonate cotransporter (Slc4a4.A), the apical anion exchangers Slc26a6.A and Slc26a3.B, and the V-type proton pump beta-subunit (Atp6v1b) in the anterior intestine were evaluated. In keeping with their calciotropic nature, the hypocalcaemic factors PTHrP(7-34) and STC upregulated gene expression of all transporters. In contrast, the hypercalcaemic factor PTHrP(1-34) and STC antibodies downregulated transporters involved in the bicarbonate secretion cascade. Changes in intestine luminal precipitate contents provoked by calcaemic endocrine factors validated these results: 24 h postinjection either PTHrP(1-34) or immunization with STC-Ab reduced the carbonate precipitate content in the sea bream intestine. In contrast, the PTH/PTHrP receptor antagonist PTHrP(7-34) increased not only the precipitated fraction but also the concentration of HCO3 equivalents in the intestinal fluid. These results confirm the hypothesis that calciotropic hormones have a regulatory role in carbonate precipitate formation in vivo in the intestine of marine fish. Furthermore, they illustrate for the first time in fish the counteracting effect of PTHrP and STC, and reveal an unexpected contribution of calcaemic factors to acid-base balance.",2014,10.1242/jeb.098517,217,9,1555-1562,NA,Intestinal physiology; Calcium regulation; Bicarbonate secretion; Ion transporter; Endocrine regulation; Calciotropic hormones
article,Small heat shock protein Hsp67Bc plays a significant role in <i>Drosophila melanogaster</i> cold stress tolerance,"Malkeyeva, Dina and Kiseleva, Elena and Fedorova, Svetlana",JOURNAL OF EXPERIMENTAL BIOLOGY,"Hsp67Bc in Drosophila melanogaster is a member of the small heat shock protein family, the main function of which is to prevent the aggregation of misfolded or damaged proteins. Hsp67Bc interacts with Starvin and Hsp23, which are known to be a part of the cold stress response in the fly during the recovery phase. In this study, we investigated the role of the Hsp67Bc gene in the cold stress response. We showed that in adult Drosophila, Hsp67Bc expression increases after cold stress and decreases after 1.5 h of recovery, indicating the involvement of Hsp67Bc in short-term stress recovery. We also implemented a deletion in the D. melanogaster Hsp67Bc gene using imprecise excision of a P-element, and analysed the cold tolerance of Hsp67Bc-null mutants at different developmental stages. We found that Hsp67Bc-null homozygous flies are viable and fertile but display varying cold stress tolerance throughout the stages of ontogenesis: the survival after cold stress is slightly impaired in late third instar larvae, unaffected in pupae, and notably affected in adult females. Moreover, the recovery from chill coma is delayed in Hsp67Bc-null adults of both sexes. In addition, the deletion in the Hsp67Bc gene caused more prominent up-regulation of Hsp70 following cold stress, suggesting the involvement of Hsp70 in compensation of the lack of the Hsp67Bc protein. Taken together, our results suggest that Hsp67Bc is involved in the recovery of flies from a comatose state and contributes to the protection of the fruit fly from cold stress.",2020,10.1242/jeb.219592,223,21,NA,jeb219592,Cold stress; Drosophila; Hsp67Bc; Small heat shock proteins
article,Naked mole rat brain mitochondria electron transport system flux and H<SUP>+</SUP> leak are reduced during acute hypoxia,"Pamenter, Matthew E. and Lau, Gigi Y. and Richards, Jeffrey G. and Milsom, William K.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Mitochondrial respiration and ATP production are compromised by hypoxia. Naked mole rats (NMRs) are among the most hypoxia-tolerant mammals and reduce metabolic rate in hypoxic environments; however, little is known regarding mitochondrial function during in vivo hypoxia exposure in this species. To address this knowledge gap, we asked whether the function of NMR brain mitochondria exhibits metabolic plasticity during acute hypoxia. Respirometry was utilized to assess whole-animal oxygen consumption rates and high-resolution respirometry was utilized to assess electron transport system (ETS) function in saponin-permeabilized NMR brain. We found that NMR whole-animal oxygen consumption rate reversibly decreased by similar to 85\% in acute hypoxia (4 h at 3\% O-2). Similarly, relative to untreated controls, permeabilized brain respiratory flux through the ETS was decreased by similar to 90\% in acutely hypoxic animals. Relative to carbonyl cyanide p-trifluoro-methoxyphenylhydrazone-uncoupled total ETS flux, this functional decrease was observed equally across all components of the ETS except for complex IV (cytochrome c oxidase), at which flux was further reduced, supporting a regulatory role for this enzyme during acute hypoxia. The maximum enzymatic capacities of ETS complexes I-V were not altered by acute hypoxia; however, the mitochondrial H+ gradient decreased in step with the decrease in ETS respiration. Taken together, our results indicate that NMR brain ETS flux and H+ leak are reduced in a balanced and regulated fashion during acute hypoxia. Changes in NMR mitochondrial metabolic plasticity mirror whole-animal metabolic responses to hypoxia.",2018,10.1242/jeb.171397,221,4,NA,jeb171397,Cytochrome c oxidase; Citrate synthase; Proton gradient; Mitochondrial membrane potential
article,FRET analysis using sperm-activating peptides tagged with fluorescent proteins reveals that ligand-binding sites exist as clusters,"Arcos-Hernandez, Cesar and Romero, Francisco and Sanchez-Guevara, Yoloxochitl and Beltran, Carmen and Nishigaki, Takuya",JOURNAL OF EXPERIMENTAL BIOLOGY,"Long-range cellular communication between the sperm and egg is critical for external fertilization. Sperm-activating peptides (SAPs) are diffusible components of the outer layer of eggs in echinoderms, and function as chemoattractants for spermatozoa. The decapeptide named speract is the best-characterized sea urchin SAP. Biochemical and physiological actions of speract have been studied with purified or chemically synthesized peptides. In this work, we prepared recombinant speract fused to a fluorescent protein (FP; FP-speract) using three color variants: a cyan (eCFP), a yellow (mVenus) and a large Stokes shift yellow (mAmetrine) FP. Although these fluorescence tags are 20 times larger than speract, competitive binding experiments using mAmetrine-speract revealed that this FP-speract has binding affinity to the receptor that is comparable (7.6-fold less) to that of non-labeled speract. Indeed, 10 nmol l(-1) eCFP-speract induces physiological sperm responses such as membrane potential changes and increases in intracellular pH and Ca2+ concentrations similar to those triggered by 10 nmol l(-1) speract. Furthermore, FP-speract maintains its fluorescence upon binding to its receptor. Using this property, we performed fluorescence resonance energy transfer (FRET) measurements with eCFP-speract and mVenus-speract as probes and obtained a positive FRET signal upon binding to the receptor, which suggests that the speract receptor exists as an oligomer, at least as a dimer, or alternatively that a single speract receptor protein possesses multiple binding sites. This property could partially account for the positive and/or negative cooperative binding of speract to the receptor.",2016,10.1242/jeb.127662,219,4,508-515,NA,Recombinant peptide ligand; Fluorescence resonance energy transfer; Receptor; Speract
