type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,A revised approach for an exact analytical solution for thermal response in biological tissues significant in therapeutic treatments,"Dutta, Jaideep and Kundu, Balaram",JOURNAL OF THERMAL BIOLOGY,"The genesis of the present research paper is to develop a revised exact analytical solution of thermal profile of 1-D Pennes bioheat equation (PBHE) for living tissues influenced in thermal therapeutic treatments. In order to illustrate the temperature distribution in living tissue both Fourier and non-Fourier model of 1-D PBHE has been solved by Separation of variables technique. Till date most of the research works have been carried out with the constant initial steady temperature of tissue which is not at all relevant for the biological body due to its nonhomogeneous living cells. There should be a temperature variation in the body before the therapeutic treatment. Therefore, a coupled heat transfer in skin surface before therapeutic heating must be taken account for establishment of exact temperature propagation. This approach has not yet been considered in any research work. In this work, an initial condition for solving governing differential equation of heat conduction in biological tissues has been represented as a function of spatial coordinate. In a few research work, initial temperature distribution with PBHE has been coupled in such a way that it eliminates metabolic heat generation. The study has been devoted to establish the comparison of thermal profile between present approach and published theoretical approach for particular initial and boundary conditions inflicted in this investigation. It has been studied that maximum temperature difference of existing approach for Fourier temperature distribution is 19.6\% while in case of non-Fourier, it is 52.8\%. We have validated our present analysis with experimental results and it has been observed that the temperature response based on the spatial dependent variable initial condition matches more accurately than other approaches.",2017,10.1016/j.jtherbio.2017.03.015,66,NA,33-48,NA,Analytical; Biological heat transfer; Living tissue; Temperature response; Therapeutic treatment
article,Triangular node for Transmission-Line Modeling (TLM) applied to bio-heat transfer,"Milan, Hugo F. M. and Gebremedhin, Kifle G.",JOURNAL OF THERMAL BIOLOGY,"Transmission-Line Modeling (TLM) is a numerical method used to solve complex and time-domain bioheat transfer problems. In TLM, rectangles are used to discretize two-dimensional problems. The drawback in using rectangular shapes is that instead of refining only the domain of interest, a large additional domain will also be refined in the x and y axes, which results in increased computational time and memory space. In this paper, we developed a triangular node for TLM applied to bio-heat transfer that does not have the drawback associated with the rectangular nodes. The model includes heat source, blood perfusion (advection), boundary conditions and initial conditions. The boundary conditions could be adiabatic, temperature, heat flux, or convection. A matrix equation for TLM, which simplifies the solution of time-domain problems or solves steady-state problems, was also developed. The predicted results were compared against results obtained from the solution of a simplified two-dimensional problem, and they agreed within 1\% for a mesh length of triangular faces of 59 gm 9 gm (mean standard deviation) and a time step of 1 ms. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.07.003,62,"B, SI",116-122,NA,Bio-heat equation; Triangular node; Pennes' equation; Numerical method; Transmission-Line Modeling
article,Chronic oral administration of pine bark extract (flavangenol) attenuates brain and liver mRNA expressions of HSPs in heat-exposed chicks,"Yang, Hui and Chowdhury, Vishwajit S. and Bahry, Mohammad A. and Tran, Phuong V. and Do, Phong H. and Han, Guofeng and Zhang, Rong and Tagashira, Hideki and Tsubata, Masahito and Furuse, Mitsuhiro",JOURNAL OF THERMAL BIOLOGY,"Exposure to a high ambient temperature (HT) can cause heat stress, which has a huge negative impact on physiological functions. Cellular heat-shock response is activated upon exposure to HT for cellular maintenance and adaptation. In addition, antioxidants are used to support physiological functions under HT in a variety of organisms. Flavangenol, an extract of pine bark, is one of the most potent antioxidants with its complex mixture of polyphenols. In the current study, chronic (a single daily oral administration for 14 days) or acute (a single oral administration) oral administration of flavangenol was performed on chicks. Then the chicks were exposed to an acute HT (40 +/- 1 degrees C for 3 h) to examine the effect of flavangenol on the mRNA expression of heat-shock protein (HSP) in the brain and liver. Rectal temperature, plasma aspartate aminotransferase (AAT), a marker of liver damage, and plasma corticosterone as well as metabolites were also determined. HSP-70 and -90 mRNA expression, rectal temperature, plasma AAT and corticosterone were increased by HT. Interestingly, the chronic, but not the acute, administration of flavangenol caused a declining in the diencephalic mRNA expression of HSP-70 and -90 and plasma AAT in HT-exposed chicks. Moreover, the hepatic mRNA expression of HSP-90 was also significantly decreased by chronic oral administration of flavangenol in HT chicks. These results indicate that chronic, but not acute, oral administration of flavangenol attenuates HSP mRNA expression in the central and peripheral tissues due to its possible role in improving cellular protective functions during heat stress. The flavangenol-dependent decline in plasma MT further suggests that liver damage induced by heat stress was minimized by flavangenol. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.06.014,60,NA,140-148,NA,Chicks; Heat stress; Flavangenol; Heat-shock protein gene
article,The effect of high versus low intensity heat acclimation on performance and neuromuscular responses,"Wingfield, Georgia L. and Gale, Rachel and Minett, Geoffrey M. and Marino, Frank E. and Skein, Melissa",JOURNAL OF THERMAL BIOLOGY,"This study examined the effect of exercise intensity and duration during 5-day heat acclimation (HA) on cycling performance and neuromuscular responses. 20 recreationally trained males completed a `baseline' trial followed by 5 consecutive days HA, and a `post-acclimation' trial. Baseline and post-acclimation trials consisted of maximal voluntary contractions (MVC), a single and repeated countermovement jump protocol, 20 km cycling time trial (IT) and 5 x 6 s maximal sprints (SPR). Cycling trials were undertaken in 33.0 +/- 0.8 degrees C and 60 3\% relative humidity. Core (T-core), and skin temperatures (T-skin), heart rate (HR), rating of perceived exertion (RPE) and thermal sensation were recorded throughout cycling trials. Participants were assigned to either 30 min high-intensity (30HI) or 90 min low-intensity (90LI) cohorts for HA, conducted in environmental conditions of 32.0 +/- 1.6 degrees C. Percentage change time to complete the 20 km TT for the 90LI cohort was significantly improved post-acclimation (-5.9 +/- 7.0\%; P=0.04) compared to the 30HI cohort (-0.18 +/- 3.9\%; P < 0.05). The 30HI cohort showed greatest improvements in power output (PO) during post acclimation SPR 1 and 2 compared to 90LI (546 +/- 128 W and 517 +/- 87 W, respectively; P < 0.02). No differences were evident for MVC within 30HI cohort, however, a reduced performance indicated by \% change within the 90LI (P=0.04). Compared to baseline, mean T-core was reduced post-acclimation within the 30HI cohort (P=0.05) while mean T-core and HR were significantly reduced within the 90LI cohort (P=0.01 and 0.04, respectively). Greater physiological adaptations and performance improvements were noted within the 90LI cohort compared to the 30HI. However, 30HI did provide some benefit to anaerobic performance including sprint PO and MVC These findings suggest specifying training duration and intensity during heat acclimation may be useful for specific post-acclimation performance. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.02.006,58,NA,50-59,NA,Heat training; Cycling; Anaerobic; Self-paced
article,Body temperature regulation during acclimation to cold and hypoxia in rats,"Cadena, V. and Tattersall, G. J.",JOURNAL OF THERMAL BIOLOGY,"Extreme environmental conditions present challenges for thermoregulation in homoeothermic organisms such as mammals. Such challenges are exacerbated when two stressors are experienced simultaneously and each stimulus evokes opposing physiological responses. This is the case of cold, which induces an increase in thermogenesis, and hypoxia, which suppresses metabolism conserving oxygen and preventing hypoxaemia. As an initial approach to understanding the thermoregulatory responses to cold and hypoxia in a small mammal, we explored the effects of acclimation to these two stressors on the body temperature (T-b) and the daily and ultradian T-b variations of Sprague-Dawley rats. As T-b is influenced by sleep-wake cycles, these T-b variations reflect underlying adjustments in set-point and thermosensitivity. The T-b of rats decreased precipitously during initial hypoxic exposure which was more pronounced in cold (T-b=33.4 +/- 0.13) than in room temperature (T-b=35.74 +/- 0.17) conditions. This decline was followed by an increase in T-b stabilising at a new level similar to 0.5 degrees C and similar to 1.4 degrees C below normoxic values at room and cold temperatures, respectively. Daily T-b variations were blunted during hypoxia with a greater effect in the cold. Ultradian T-b variations exhibited daily rhythmicity that disappeared under hypoxia, independent of ambient temperature. The adjustments in T-b during hypoxia and/or cold are in agreement with the hypothesis that an initial decrease in the T-b set-point is followed by its partial re-establishment with chronic hypoxia. This rebound of the T-b set-point might reflect cellular adjustments that would allow animals to better deal with low oxygen conditions, diminishing the drive for a lower T-b set-point. Cold and hypoxia are characteristic of high altitude environments. Understanding how mammals cope with changes in oxygen and temperature will shed light into their ability to colonize new environments along altitudinal dines and increase our understanding of how T-b is regulated under stimuli that impose contrasting physiological constraints. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.10.007,46,NA,56-64,NA,Hypoxia; Cold; Acclimation; Thermoregulation; High altitude
article,Passive heat loading links lipolysis and regulation of fibroblast growth factor-21 in humans,"Lee, Jeong-Beom and Kim, Tae-Wook",JOURNAL OF THERMAL BIOLOGY,"There is relativley little information on the serum biomarkers of heat stress. Therefore, the goal of this study was to verify the effect of passive heat loading (PHL) on the expression of fibroblast growth factor-21 (FGF21) and free fatty acids (FFAs). Four PHL protocols based on intensity (39 degrees C vs. 43 degrees C, leg immersion, 30 min) and type (leg vs. half immersion, 42 degrees C, 30 min) were used. Each protocol was applied on a 2 day cycle to 12 healthy adult males (age, 22.4 +/- 2.9 years: height, 174.1 +/- 4.6 cm; weight, 71.3 +/- 5.6 kg: body mass index, 23.1 +/- 3.0). The subjects were categorized into two groups according to the study design (randomized, with a parallel trial). Body temperature, FGF21 and FFAs were determined prior to PHL, immediately and 60 min after PHI., Body temperature was significant higher (43 degrees C) than the 39 degrees C measured under identical PHL type (leg immersion). PHL was effective for the expression of FGF21 and for lipolysis. The quantitative levels of FGF21 and FFA increased with increasing temperature (39 degrees C < 42 degrees C < 43 degrees C). A significant difference in the quantitative levels of FGF21 and FFAs was also evident based on the type of PHL (leg < half immersion) even when PHL was applied at the same temperature (42 degrees C). In conclusion, PHL was effective for expressing FGF21 and for lipolysis. Therefore. PHL may be expected to help in the reduction of body fat, Additionally, when the identical type (leg immersion) of PHL is applied, a loading temperature of 43 degrees C is more effective for expressing FGF21 and for lipolysis than temperatures of 39 degrees C and 42 degrees C, and half immersion is more effective than leg immersion at 42 degrees C. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.09.004,45,NA,163-167,NA,FGF21; Lipolysis; Passive heat loading; Leg immersion; Half immersion
article,The effects of season and sex upon the morphology and material properties of keratin in the Svalbard rock ptarmigan (<i>Lagopus muta hyperborea</i>),"Lees, John J. and Folkow, Lars P. and Nudds, Robert L. and Codd, Jonathan R.",JOURNAL OF THERMAL BIOLOGY,"The material properties and morphologies of the modified integumentary organs of birds (the keratinous bills, claws and feathers) have evolved to withstand the variety of mechanical stresses imposed by their interaction with the environment. These stresses are likely to vary temporally in seasonal environments and may also differ between the sexes as a result of behavioural dimorphism. Here we investigate the morphology and material properties of the claws of male and female Svalbard ptarmigan (Lagopus muta hyperborea) during the summer and winter using nanoindentation. Despite differences in locomotor demands between the sexes and pronounced seasonal differences in environmental conditions, like ground substrate, ambient temperature and day length, there was no significant difference in Young's modulus or hardness between the seasons for each sex. However, when comparing males and females, female claws were significantly harder than those of males and both sexes had significantly wider claws during winter. We propose that wider claws may follow winter claw moulting as the claws are regrown and form an important part of the ptarmigan's snowshoe-like foot that is an adaptation to locomotion on snow. Future work focusing on growth rates and more broad measures of material properties in both captive and wild birds is required to determine the extent of seasonal and sex differences in the material properties of their keratinous structures. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.01.002,44,NA,126-130,NA,Claw keratin; Young's modulus; Hardness; Nanoindentation; Bird; Ptarmigan
article,Unusual change in activity pattern at cool temperature in a reptile (<i>Sphenodon punctatus</i>),"Vermunt, Aurelie and Hare, Kelly M. and Besson, Anne A.",JOURNAL OF THERMAL BIOLOGY,"Animals that can be active both during day and night offer unique opportunities to identify factors that influence activity pattern. By experimental manipulations of temperatures under constant photoperiod, we aimed to determine if emergence, activity and thermoregulatory behaviour of juvenile tuatara (Sphenodon punctatus) varied at different temperatures (20 degrees C, 12 degrees C and 5 degrees C). To help clarify its activity pattern, we compared tuatara with two lizard species endemic of the South Island of New Zealand for which activity pattern is known and clearly defined: the nocturnal common gecko Woodworthia `' Otago/ Southland `' and the diurnal McCann's skink Oligosoma maccanni. Tuatara showed similar responses to both species of lizards. Similar to the diurnal skinks, tuatara emerged quickly at 20 degrees C and 12 degrees C while nocturnal geckos took more time to emerge. Like nocturnal geckos, tuatara continued to be active at 5 degrees C, but only during the day. Interestingly, tuatara shifted from diurno-nocturnal activity at 20 degrees C and 12 degrees C to being strictly diurnal at 5 degrees C. We suggest that this temperature-dependent strategy maximises their survival during cold periods. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.02.021,42,NA,40-45,NA,Activity; Diurnal; Emergence; Nocturnal; Thermal biology; Tuatara
article,Effect of simultaneous variation in temperature and ammonia concentration on percent fertilization and hatching in <i>Crassostrea ariakensis</i>,Wang Hui and Liu Jiahui and Yang Hongshuai and Liu Jin and Liu Zhigang,JOURNAL OF THERMAL BIOLOGY,"The combined effects of temperature and ammonia concentration on the percent fertilization and percent hatching in Crassostrea ariakensis were examined under laboratory conditions using the central composite design and response surface methodology. The results indicated: (1) The linear effects of temperature and ammonia concentration on the percent fertilization were significant (P < 0.05), and the quadratic effects were highly significant (P < 0.01). The interactive effect between temperature and ammonia concentration on the percent fertilization was not significant (P > 0.05). (2) The linear effect of temperature on the percent hatching was highly significant (P < 0.01), and that of ammonia concentration was nonsignificant (P > 0.05). The quadratic effects of temperature and ammonia concentration on the percent hatching were highly significant (P < 0.01). The interaction on the percent hatching was not significant (P > 0.05). Temperature was more important than ammonia in influencing the fertilization and hatching in C. ariakensis. (3) The model equations of the percent fertilization and hatching towards temperature and ammonia concentration were established, with the coefficients of determination R-2=99.4\% and 99.76\%, respectively. Through the lack-of-fit test, these models were of great adequacy. The predictive coefficients of determination for the two model equations were as high as 94.6\% and 98.03\%, respectively, showing that they could be used for practical projection. (4) Via the statistical simultaneous optimization technique, the optimal factor level combination, i.e., 25 C-circle/0.038 mg mL(-1),was derived, at which the greatest percent fertilization 95.25\% and hatching 83.26\% was achieved, with the desirability being 97.81\%. Our results may provide advantageous guidelines for the successful reproduction of C ariakensis. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.02.009,41,NA,43-49,NA,Crassostrea ariakensis; Simultaneous variation; Temperature; Ammonia concentration; Fertilization; Hatching
article,"Thermoregulation of spotted turtles (<i>Clemmys guttata</i>) in a beaver-flooded bog in southern Ontario, Canada","Yagi, Katharine T. and Litzgus, Jacqueline D.",JOURNAL OF THERMAL BIOLOGY,"Body temperature has a major influence on the physiological processes, growth, reproductive output, and overall survival of ectotherms. When a habitat is altered as a result of natural or anthropogenic influences, the available temperatures in the habitat can change, thus affecting an animal's ability to thermoregulate. We studied thermoregulation in response to habitat change in a population of spotted turtles (Clemmys guttata) in Southern Ontario, Canada. Historically, the study site was ditched to draw down water levels to facilitate peat mining, and the resulting drainage ditches were the only habitat containing surface water and turtles were restricted to these drains. Recent colonization of the site by beaver (Castor canadensis) caused increases in water level and water surface area. We followed spotted turtles (N=16) outfitted with radio transmitters and iButtons to estimate body temperatures (T-b) continuously throughout the active season post-flooding. Turtle models outfitted with iButtons (N=50) were deployed in the nine available habitat types to record environmental temperatures (T-e). Turtles (N=13) were tested in a thermal gradient under laboratory conditions to determine preferred body temperature range (T-set). The T-set for the population ranged from 20 degrees C to 26 degrees C. In the field, T-b was within the T-set range 28\% of the time from March to October, and 67\% of the time from July to August. Efficiency of thermoregulation was calculated to be highest in July and August. The habitat type with the highest thermal quality was the shallow flooded zone created by beaver damming, and the habitat with the lowest thermal quality was the drain bottom, the drains being the only aquatic habitat available prior to flooding. This study confirms that beaver flooding provided a wide variety of preferable thermal opportunities for spotted turtles. Further investigation is needed to determine the effects of flooding on spotted turtle thermoregulation during nesting and hibernation. (C) 2013 Elsevier Ltd. All rights reserved.",2013,10.1016/j.jtherbio.2013.02.010,38,5,205-213,NA,Data loggers; Endangered species; Temperature selection; Thermal efficiency; Thermal gradient; Thermal quality
article,Differences between sexes in thermoregulatory responses and exercise time during endurance exercise in a hot environment following pre-cooling with ice slurry ingestion,"Iwata, Risa and Kawamura, Takuji and Hosokawa, Yuri and Chang, Lili and Suzuki, Katsuhiko and Muraoka, Isao",JOURNAL OF THERMAL BIOLOGY,"This study aimed to examine differences between sexes in thermoregulatory responses and exercise time after ice slurry ingestion in a hot environment. Twenty-four healthy adults (male n = 12, body weight (BW) = 65.8 +/- 10.3; female n = 12, BW = 58.2 +/- 10.0) ingested 7.5 g/kg of either ice slurry at -1 degrees C (ICE) or control water at 20 degrees C (CON) before cycling at 55\%VO2 max in a hot environment (controlled at 38. C, 40\% relative humidity). Rectal (Tre) and skin (Tsk) temperature, heart rate, sweat rate, respiratory gases, ratings of thermal sensation (TS), thermal comfort (TC), and rating of perceived exertion (RPE) were measured. Ice slurry did not improve exercise time in both sexes despite Tre was significantly lower in ICE than CON in both sexes. Tre, Tsk, HR, sweat rate and TS did not differ between sexes. TC and RPE in ICE were significantly higher during exercise in males than in females. In conclusion, there were no sex differences in the effects of pre-cooling with ice slurry ingestion; however, pre-cooling with ice slurry may be more effective in mitigating ratings of TC and RPE in females than males.",2020,10.1016/j.jtherbio.2020.102746,94,NA,NA,102746,Sex differences; Ice slurry; Pre-cooling; Thermoregulation; Endurance exercise
article,Effectiveness of skin-heating using a water-perfused suit as passive and post-exercise heat acclimation strategies,"Ko, Yelin and Kang, Juho and Seol, Seon-Hong and Lee, Joo-Young",JOURNAL OF THERMAL BIOLOGY,"The purpose of the present study was to evaluate the effectiveness of passive and post-exercise heat acclimation strategies through directly heating the skin with a water-perfused suit. Nineteen young males participated in the heat acclimation (HA) protocols for 10 days, which were conducted at an air temperature of 33 degrees C with 60\%RH. The exercise-only condition (N = 6) conducted 1-h treadmill walking (6 km.h(-1)) followed by 1-h rest. The post-exercise passive-heating condition (N = 6) wore the suit (inflow water temperature 44.2 degrees C) for 1-h after 1-h walking. The passive-heating condition (N = 7) donned the suit for 2 h. Heat tolerance tests (leg immersion in 42 degrees C water for 60 min) were conducted before and after the training to evaluate changes due to the 10-day intervention. Reflecting that suit-wearing for 10 days as both passive and post-exercise HA strategies can effectively induce adaptive changes, significant interaction effects appeared in: increase or decrease in mean skin temperature (P < 0.05) and elevation in whole-body sweat rate (P < 0.05). Reduction in rectal temperature (P < 0.05) and blood pressure (P < 0.05) were found most prominently in the passive-heating condition. These results indicate that this new method of heat acclimation training, donning a skin-heating water-perfused suit, can generate thermoregulatory benefits. The passive HA intervention could be applied to individuals for whom doing exercise regularly are not feasible.",2020,10.1016/j.jtherbio.2020.102703,93,NA,NA,102703,Heat acclimation; Water-perfused suit; Post-exercise heat acclimation; Passive heat acclimation; Skin temperature; Body core temperature
