type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Temperature and acidification variability reduce physiological performance in the intertidal zone porcelain crab <i>Petrolisthes cinctipes</i>,"Paganini, Adam W. and Miller, Nathan A. and Stillman, Jonathon H.",JOURNAL OF EXPERIMENTAL BIOLOGY,"We show here that increased variability of temperature and pH synergistically negatively affects the energetics of intertidal zone crabs. Under future climate scenarios, coastal ecosystems are projected to have increased extremes of low tide-associated thermal stress and ocean acidification-associated low pH, the individual or interactive effects of which have yet to be determined. To characterize energetic consequences of exposure to increased variability of pH and temperature, we exposed porcelain crabs, Petrolisthes cinctipes, to conditions that simulated current and future intertidal zone thermal and pH environments. During the daily low tide, specimens were exposed to no, moderate or extreme heating, and during the daily high tide experienced no, moderate or extreme acidification. Respiration rate and cardiac thermal limits were assessed following 2.5 weeks of acclimation. Thermal variation had a larger overall effect than pH variation, though there was an interactive effect between the two environmental drivers. Under the most extreme temperature and pH combination, respiration rate decreased while heat tolerance increased, indicating a smaller overall aerobic energy budget (i.e. a reduced O-2 consumption rate) of which a larger portion is devoted to basal maintenance (i.e. greater thermal tolerance indicating induction of the cellular stress response). These results suggest the potential for negative long-term ecological consequences for intertidal ectotherms exposed to increased extremes in pH and temperature due to reduced energy for behavior and reproduction.",2014,10.1242/jeb.109801,217,22,3974-3980,NA,Ocean acidification; Global warming; Thermal tolerance; Comparative physiology; Metabolism; Marine
article,Interaction of osmoregulatory and acid-base compensation in white sturgeon (<i>Acipenser transmontanus</i>) during exposure to aquatic hypercarbia and elevated salinity,"Shaughnessy, Ciaran A. and Baker, Dan W. and Brauner, Colin J. and Morgan, John D. and Bystriansky, Jason S.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Migratory fishes encounter a variety of environmental conditions, including changes in salinity, temperature and dissolved gases, and it is important to understand how these fishes are able to acclimate to multiple environmental stressors. The gill is the primary site of both acid-base balance and ion regulation in fishes. Many ion transport mechanisms involved with acid-base compensation are also required for the regulation of plasma Na+ and Cl+, the predominant extracellular ions, potentially resulting in a strong interaction between ionoregulation and acid-base regulation. The present study examined the physiological interaction of elevated dissolved CO2 (an acid-base disturbance) on osmoregulation during seawater acclimation (an ionoregulatory disturbance) in juvenile white sturgeon (Acipenser transmontanus). Blood pH (pH(e)), plasma {[}HCO3-], {[}Na+], {[}Cl-] and osmolality, white muscle water content, and gill Na+/K+-ATPase (NKA) and Na+/K+/2Cl(-) co-transporter (NKCC) abundance were examined over a 10 day seawater (SW) acclimation period under normocarbia (NCSW) or during prior and continued exposure to hypercarbia (HCSW), and compared with a normocarbic freshwater (NCFW) control. Hypercarbia induced a severe extracellular acidosis (from pH 7.65 to pH 7.2) in HCSW sturgeon, and these fish had a 2-fold greater rise in plasma osmolarity over NCSW by day 2 of SW exposure. Interestingly, pHe recovery in HCSW was associated more prominently with an elevation in plasma Na+ prior to osmotic recovery and more prominently with a reduction in plasma Cl- following osmotic recovery, indicating a biphasic response as the requirements of osmoregulation transitioned from ion-uptake to ion-excretion throughout SW acclimation. These results imply a prioritization of osmoregulatory recovery over acid-base recovery in this period of combined exposure to acid-base and ionoregulatory disturbances.",2015,10.1242/jeb.125567,218,17,2712-2719,NA,Osmoregulation; Acid-base balance; Seawater; Hypercarbia; Multiple stressors
article,New insights into the allosteric effects of CO<sub>2</sub> and bicarbonate on crocodilian hemoglobin,"Bautista, Naim M. and Malte, Hans and Natarajan, Chandrasekhar and Wang, Tobias and Storz, Jay F. and Fago, Angela",JOURNAL OF EXPERIMENTAL BIOLOGY,"Crocodilians are unique among vertebrates in that their hemoglobin (Hb) O-2 binding is allosterically regulated by bicarbonate, which forms in red blood cells upon hydration of CO2. Although known for decades, this remarkable mode of allosteric control has not yet been experimentally verified with direct evidence of bicarbonate binding to crocodilian Hb, probably because of confounding CO2 -mediated effects. Here, we provide the first quantitative analysis of the separate allosteric effects of CO2 and bicarbonate on purified Hb of the spectacled caiman (Caiman crocodilus). Using thin-layer gas diffusion chamber and Tucker chamber techniques, we demonstrate that both CO2 and bicarbonate bind to Hb with high affinity and strongly decrease O-2 saturation of Hb. We propose that both effectors bind to an unidentified positively charged site containing a reactive amino group in the low-O(2 )affinity T conformation of Hb. These results provide the first experimental evidence that bicarbonate binds directly to crocodilian Hb and promotes O-2 delivery independently of CO2. Using the gas diffusion chamber, we observed similar effects in Hbs of a phylogenetically diverse set of other caiman, alligator and crocodile species, suggesting that the unique mode of allosteric regulation by CO2 and bicarbonate evolved >80-100 million years ago in the common ancestor of crocodilians. Our results show a tight and unusual linkage between O-2 and CO2 transport in the blood of crocodilians, where the build-up of erytrocytic CO2 and bicarbonate ions during breath-hold diving or digestion facilitates O-2 delivery, while Hb desaturation facilitates CO2 transport as protein-bound CO2 and bicarbonate.",2021,10.1242/jeb.242615,224,15,NA,jeb242615,Adaptation; Oxygen; Carbon dioxide; Blood; Allosteric regulation
article,Differential impacts of ocean acidification and warming on winter and summer progeny of a coastal squid (<i>Loligo vulgaris</i>),"Rosa, Rui and Truebenbach, Katja and Pimentel, Marta S. and Boavida-Portugal, Joana and Faleiro, Filipa and Baptista, Miguel and Dionisio, Gisela and Calado, Ricardo and Poertner, Hans O. and Repolho, Tiago",JOURNAL OF EXPERIMENTAL BIOLOGY,"Little is known about the capacity of early life stages to undergo hypercapnic and thermal acclimation under the future scenarios of ocean acidification and warming. Here, we investigated a comprehensive set of biological responses to these climate change-related variables (2 degrees C above winter and summer average spawning temperatures and Delta pH=0.5 units) during the early ontogeny of the squid Loligo vulgaris. Embryo survival rates ranged from 92\% to 96\% under present-day temperature (13-17 degrees C) and pH (8.0) scenarios. Yet, ocean acidification (pH 7.5) and summer warming (19 degrees C) led to a significant drop in the survival rates of summer embryos (47\%, P<0.05). The embryonic period was shortened by increasing temperature in both pH treatments (P<0.05). Embryo growth rates increased significantly with temperature under present-day scenarios, but there was a significant trend reversal under future summer warming conditions (P<0.05). Besides pronounced premature hatching, a higher percentage of abnormalities was found in summer embryos exposed to future warming and lower pH (P<0.05). Under the hypercapnic scenario, oxygen consumption rates decreased significantly in late embryos and newly hatched paralarvae, especially in the summer period (P<0.05). Concomitantly, there was a significant enhancement of the heat shock response (HSP70/HSC70) with warming in both pH treatments and developmental stages. Upper thermal tolerance limits were positively influenced by acclimation temperature, and such thresholds were significantly higher in late embryos than in hatchlings under present-day conditions (P<0.05). In contrast, the upper thermal tolerance limits under hypercapnia were higher in hatchlings than in embryos. Thus, we show that the stressful abiotic conditions inside the embryo's capsules will be exacerbated under near-future ocean acidification and summer warming scenarios. The occurrence of prolonged embryogenesis along with lowered thermal tolerance limits under such conditions is expected to negatively affect the survival success of squid early life stages during the summer spawning period, but not winter spawning.",2014,10.1242/jeb.096081,217,4,518-525,NA,Ocean acidification; Global warming; Thermal tolerance limits; Early life stages; Squid
article,Differential reaction norms to ocean acidification in two oyster species from contrasting habitats,"Caillon, Coline and Pernet, Fabrice and Lutier, Mathieu and Di Poi, Carole",JOURNAL OF EXPERIMENTAL BIOLOGY,"Ocean acidification (OA), a consequence of the increase in anthropogenic emissions of carbon dioxide, causes major changes in the chemistry of carbonates in the ocean with deleterious effects on calcifying organisms. The pH/P-CO2 range to which species are exposed in nature is important to consider when interpreting the response of coastal organisms to OA. In this context, emerging approaches, which assess the reaction norms of organisms to a wide pH gradient, are improving our understanding of tolerance thresholds and acclimation potential to OA. In this study, we deciphered the reaction norms of two oyster species living in contrasting habitats: the intertidal oyster Crassostrea gigas and the subtidal flat oyster Ostrea edulis, which are two economically and ecologically valuable species in temperate ecosystems. Six-month-old oysters of each species were exposed in common garden tanks for 48 days to a pH gradient ranging from 7.7 to 6.4 (total scale). Both species were tolerant down to a pH of 6.6 with high plasticity in fitness-related traits such as survival and growth. However, oysters underwent remodelling of membrane fatty acids to cope with decreasing pH along with shell bleaching impairing shell integrity and consequently animal fitness. Finally, our work revealed species-specific physiological responses and highlights that intertidal C. gigas seem to have a better acclimation potential to rapid and extreme OA changes than O. edulis. Overall, our study provides important data about the phenotypic plasticity and its limits in two oyster species, which is essential for assessing the challenges posed to marine organisms by OA.",2023,10.1242/jeb.246432,226,23,NA,jeb246432,Bleaching; Fatty acid; Mollusc; pH; Plasticity; Tipping point
article,Metabolic cost of freeze thaw and source of CO<sub>2</sub> production in the freeze-tolerant cricket <i>Gryllus veletis</i>,"Smith, Adam and Turnbull, Kurtis F. and Moulton, Julian H. and Sinclair, Brent J.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Freeze-tolerant insects can survive the conversion of a substantial portion of their body water to ice. While the process of freezing induces active responses from some organisms, these responses appear absent from freeze-tolerant insects. Recovery from freezing likely requires energy expenditure to repair tissues and re-establish homeostasis, which should be evident as elevations in metabolic rate after thaw. We measured carbon dioxide (CO2) production in the spring field cricket (Gryllus veletis) as a proxy for metabolic rate during cooling, freezing and thawing and compared the metabolic costs associated with recovery from freezing and chilling. We hypothesized that freezing does not induce active responses, but that recovery from freeze-thaw is metabolically costly. We observed a burst of CO2 release at the onset of freezing in all crickets that froze, including those killed by either cyanide or an insecticide (thiacloprid), implying that the source of this CO2 was neither aerobic metabolism nor a coordinated nervous system response. These results suggest that freezing does not induce active responses from G. veletis, but may liberate buffered CO2 from hemolymph. There was a transient `overshoot' in CO2 release during the first hour of recovery, and elevated metabolic rate at 24, 48 and 72 h, in crickets that had been frozen compared with crickets that had been chilled (but not frozen). Thus, recovery from freeze-thaw and the repair of freeze-induced damage appears metabolically costly in G. veletis, and this cost persists for several days after thawing.",2021,10.1242/jeb.234419,224,1,NA,jeb234419,Metabolic rate; TCO2; Hemolymph; Respiratory quotient; Spiracles; CTmin
article,"Salmonid gene expression biomarkers indicative of physiological responses to changes in salinity and temperature, but not dissolved oxygen","Houde, Aimee Lee S. and Akbarzadeh, Arash and Gunther, Oliver P. and Li, Shaorong and Patterson, David A. and Farrell, Anthony P. and Hinch, Scott G. and Miller, Kristina M.",JOURNAL OF EXPERIMENTAL BIOLOGY,"An organism's ability to respond effectively to environmental change is critical to its survival. Yet, life stage and overall condition can dictate tolerance thresholds to heightened environmental stressors, such that stress may not be equally felt across individuals and at all times. Also, the transcriptional responses induced by environmental changes can reflect both generalized responses as well as others that are highly specific to the type of change being experienced. Thus, if transcriptional biomarkers specific to a stressor, even under multi-stressor conditions, can be identified, the biomarkers could then be applied in natural environments to determine when and where an individual experiences such a stressor. Here, we experimentally challenged juvenile Chinook salmon (Oncorhynchus tshawytscha) to validate candidate gill gene expression biomarkers. A sophisticated experimental design manipulated salinity (freshwater, brackish water and seawater), temperature (10, 14 and 18 degrees C) and dissolved oxygen (normoxia and hypoxia) in all 18 possible combinations for 6 days using separate trials for three smolt statuses (pre-smolt, smolt and de-smolt). In addition, changes in juvenile behaviour, plasma variables, gill Na+/K+-ATPase activity, body size, body morphology and skin pigmentation supplemented the gene expression responses. We identified biomarkers specific to salinity and temperature that transcended the multiple stressors, smolt status and mortality (live, dead and moribund). Similar biomarkers for dissolved oxygen were not identified. This work demonstrates the unique power of gene expression biomarkers to identify a specific stressor even under multi-stressor conditions, and we discuss our next steps for hypoxia biomarkers using an RNA-seq study.",2019,10.1242/jeb.198036,222,13,NA,jeb198036,Transcription; Environmental stressors; Smolt status; Na+/K+-ATPase activity; Plasma ions; Behaviour
article,Reduced thermal tolerance during salinity acclimation in brook trout (<i>Salvelinus fontinalis</i>) can be rescued by prior treatment with cortisol,"Shaughnessy, Ciaran A. and McCormick, Stephen D.",JOURNAL OF EXPERIMENTAL BIOLOGY,"The aims of this study were to assess whether thermal tolerance of brook trout (Salvelinus fontinalis) is affected during seawater (SW) acclimation and to investigate the role of cortisol in osmoregulation and thermal tolerance during SW acclimation. Freshwater (FW)-acclimated brook trout at 18 degrees C (T-acc) were exposed to SW for 16 days, whilst maintaining a FW control. Fish were examined for critical thermal maximum (CTmax) 0 (before), 2, 5 and 16 days after SW exposure, and sampled at T-acc and CTmax for analysis of plasmacortisol, glucose and Cl-, gill Na+/K+-ATPase (NKA) activity and heat shock protein 70 (HSP70) abundance, and white muscle water content. At 2 days in SW, CTmax was significantly reduced (from 31 to 26 degrees C), and then recovered by 16 days. This transient decrease in thermal tolerance coincided with a transient increase in plasma Cl- and decrease in muscle moisture content. Salinity itself had no effect on gill HSP70 abundance compared with the large and immediate effects of high temperature exposure during CTmax testing. To examine the role of cortisol in osmoregulation, brook trout were administered a cortisol implant (5 and 25 mu g g(-1)CORT) prior to SW exposure. Both CORT doses significantly increased their capacity tomaintain plasma Cl- during SW acclimation. Treatment with the 25 mu g g(-1) CORT dose was shown to significantly improve CTmax after 2 days in SW, and CTmax was associated with plasma Cl- and muscle moisture content. These findings indicate that brook trout are sensitive to temperature during SW acclimation and that thermal tolerance is associated with ion and water balance during SW acclimation.",2018,10.1242/jeb.169557,221,6,NA,jeb169557,Osmoregulation; Temperature; Critical thermal maximum
article,Impact of elevated CO<sub>2</sub> background levels on the host-seeking behaviour of <i>Aedes aegypti</i>,"Majeed, Shahid and Hill, Sharon Rose and Ignell, Rickard",JOURNAL OF EXPERIMENTAL BIOLOGY,"Mosquitoes rely on carbon dioxide (CO2) to detect and orient towards their blood hosts. However, the variable and rapid fluctuations of atmospheric CO2 concentrations may have an impact on the host-seeking behaviour of mosquitoes. In this study, we analysed the effect of transient elevated background levels of CO2 on the host-seeking behaviour and the physiological characteristics of the CO2-sensitive olfactory receptor neurones (ORNs) in female yellow fever mosquitoes, Aedes aegypti. We show that the take-off and source contact behaviour of A. aegypti is impeded at elevated background levels of CO2 as a result of masking of the stimulus signal. The mechanism underlying this masking during take-off behaviour is one of sensory constraint. We show that the net response of the CO2-ORNs regulates this CO2-related behaviour. Since these neurones themselves are not habituated or fatigued by the transient elevation of background CO2, we propose that habituation of second-order neurones in response to the elevated CO2-ORN activity could be one mechanism by which the net response is transduced by the olfactory system. The findings from this study may help to predict future shifts in mosquito-host interactions and consequently to predict vectorial capacity in the light of climate change.",2014,10.1242/jeb.092718,217,4,598-604,NA,Olfaction; Single sensillum recording; Wind tunnel; Climate change; Absolute detector
article,Effects of elevated carbon dioxide and temperature on locomotion and the repeatability of lateralization in a keystone marine mollusc,"Domenici, Paolo and Torres, Rodrigo and Manriquez, Patricio H.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Recent work has shown that the behaviour of marine organisms can be affected by elevated P-CO2, although little is known about the effect of multiple stressors. We therefore investigated the effect of elevated P-CO2 and temperature on locomotion and behaviour during prey searching in the marine gastropod Concholepas concholepas, a predator characteristic of the southeastern Pacific coast. Movement duration, decision time, route finding and lateralization were measured using a T-maze tank with a prey positioned behind a barrier. Four treatments, representing present day and near-future scenarios of ocean acidification and warming were used in rearing the individuals for 6 months. Regardless of the treatment, no significant differences were found in relative and absolute lateralization before and after exposure for 6 months. However, relative lateralization was not repeatable for animals tested after 6 months at elevated P-CO2 at both experimental temperatures, whereas it was repeatable in individuals kept at the present day level of P-CO2. We suggest that these effects may be related to a behavioural malfunction caused by elevated P-CO2. Movement duration, decision time and route finding were not repeatable. However, movement duration and decision time increased and route finding decreased in elevated P-CO2 (at 15 degrees C), suggesting that elevated P-CO2 has negative effects on the locomotor and sensory performance of C. concholepas in the presence of a prey odour, thereby decreasing their ability to forage efficiently.",2017,10.1242/jeb.151779,220,4,667-676,NA,Ocean acidification; Temperature; Gastropod locomotion; Lateralization; Route finding; Concholepas concholepas
article,Quantifying the acid-base status of dragonflies across their transition from breathing water to breathing air,"Lee, Daniel J. and Matthews, Philip G. D.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Amphibiotic dragonflies show a significant increase in hemolymph total CO2 (TCO2) as they transition from breathing water to breathing air. This study examined the hemolymph acid-base status of dragonflies from two families (Aeshnidae and Libellulidae) as they transition from water to air. CO2 solubility (alpha(CO2)) and the apparent carbonic acid dissociation constant (pK(app)) were determined in vitro, and pH/bicarbonate concentration ({[}HCO3-]) plots were produced by equilibrating hemolymph samples with P-CO2 between 0.5 and 5 kPa in custom-built rotating microtonometers. Hemolymph alpha(CO2) varied little between families and across development (mean 0.355 +/- 0.005 mmol l(-1) kPa(-1)) while pK(app) was between 6.23 and 6.27, similar to values determined for grasshopper hemolymph. However, the non-HCO3- buffer capacity for dragonfly hemolymph was uniformly low relative to that of other insects (3.6-5.4 mmol l(-1) pH(-1)). While aeshnid dragonflies maintained this level as bimodally breathing late-final instars and air-breathing adults, the buffer capacity of bimodally breathing late-final instar Libellula nymphs increased substantially to 9.9 mmol l(-1) pH(-1). Using the pH/{[}HCO3-] plots and in vivo measurements of TCO2 and P-CO2 from early-final instar nymphs, it was calculated that the in vivo hemolymph pH was 7.8 for an aeshnid nymph and 7.9 for a libellulid nymph. The pH/{[}HCO3-] plots show that the changes in acid-base status experienced by dragonflies across their development are more moderate than those seen in vertebrate amphibians. Whether these differences are due to dragonflies being secondarily aquatic, or arise from intrinsic differences between insect and vertebrate gas exchange and acid-base regulatory mechanisms, remains an open question.",2019,10.1242/jeb.210294,222,22,NA,jeb210294,Acid-base balance; Ontogeny; Odonata; Rectal gill; Respiratory acidosis; Evolution
article,"Cutaneous water collection by a moisture-harvesting lizard, the thorny devil (<i>Moloch horridus</i>)","Comanns, Philipp and Withers, Philip C. and Esser, Falk J. and Baumgartner, Werner",JOURNAL OF EXPERIMENTAL BIOLOGY,"Moisture-harvesting lizards, such as the Australian thorny devil, Moloch horridus, have the remarkable ability to inhabit arid regions. Special skin structures, comprising a micro-structured surface with capillary channels in between imbricate overlapping scales, enable the lizard to collect water by capillarity and transport it to the mouth for ingestion. The ecological role of this mechanism is the acquisition of water from various possible sources such as rainfall, puddles, dew, condensation on the skin, or absorption from moist sand, and we evaluate here the potential of these various sources for water uptake by M. horridus. The water volume required to fill the skin capillary system is 3.19\% of body mass. Thorny devils standing in water can fill their capillary system and then drink from this water, at approximately 0.7 mu l per jaw movement. Thorny devils standing on nearly saturated moist sand could only fill the capillary channels to 59\% of their capacity, and did not drink. However, placing moist sand on skin replicas showed that the capillary channels could be filled from moist sand when assisted by gravity, suggesting that their field behaviour of shovelling moist sand onto the dorsal skin might fill the capillary channels and enable drinking. Condensation facilitated by thermal disequilibrium between a cool thorny devil and warm moist air provided skin capillary filling to approximately 0.22\% of body weight, which was insufficient for drinking. Our results suggest that rain and moist sand seem to be ecologically likely water sources for M. horridus on a regular basis.",2016,10.1242/jeb.148791,219,21,3473-3479,NA,Lizard; Water uptake; Skin; Moist sand; Capillary; Micro-ornamentation
article,Carbon dioxide-induced bioluminescence increase in <i>Arachnocampa larvae</i>,"Charlton, Hamish Richard and Merritt, David John",JOURNAL OF EXPERIMENTAL BIOLOGY,"Arachnocampa larvae utilise bioluminescence to lure small arthropod prey into their web-like silk snares. The luciferin-luciferase light-producing reaction occurs in a specialised light organ composed of Malpighian tubule cells in association with a tracheal mass. The accepted model for bioluminescence regulation is that light is actively repressed during the non-glowing period and released when glowing through the night. The model is based upon foregoing observations that carbon dioxide (CO2) - a commonly used insect anaesthetic produces elevated light output in whole, live larvae as well as isolated light organs. Alternative anaesthetics were reported to have a similar light-releasing effect. We set out to test this model in Arachnocampa flava larvae by exposing them to a range of anaesthetics and gas mixtures. The anaesthetics isoflurane, ethyl acetate and diethyl ether did not produce high bioluminescence responses in the same way as CO2. Ligation and dissection experiments localised the CO2 response to the light organ rather than it being a response to general anaesthesia. Exposure to hypoxia through the introduction of nitrogen gas combined with CO2 exposures highlighted that continuity between the longitudinal tracheal trunks and the light organ tracheal mass is necessary for recovery of the CO2-induced light response. The physiological basis of the CO2-induced bioluminescence increase remains unresolved, but is most likely related to access of oxygen to the photocytes. The results suggest that the repression model for bioluminescence control can be rejected. An alternative is proposed based on neural upregulation modulating bioluminescence intensity.",2020,10.1242/jeb.225151,223,15,NA,jeb225151,Glow-worm; Anaesthesia; Fungus gnat; Light organ; Photocyte
article,"Northern shrimp from multiple origins show similar sensitivity to global change drivers, but different cellular energetic capacity","Guscelli, Ella and Noisette, Fanny and Chabot, Denis and Blier, Pierre U. and Hansen, Tanya and Ros, Manon Cassista-Da and Pepin, Pierre and Skanes, Katherine R. and Calosi, Piero",JOURNAL OF EXPERIMENTAL BIOLOGY,"Species with a wide distribution can experience significant regional variation in environmental conditions, to which they can acclimatize or adapt. Consequently, the geographic origin of an organism can influence its responses to environmental changes, and therefore its sensitivity to combined global change drivers. This study aimed at determining the physiological responses of the northern shrimp, Pandalus borealis, at different levels of biological organization and from four different geographic origins, exposed to elevated temperature and low pH to define its sensitivity to future ocean warming and acidification. Shrimp sampled within the northwest Atlantic were exposed for 30 days to combinations of three temperature (2, 6 or 10 \& DEG;C) and two pH levels (7.75 or 7.40). Survival, metabolic rates, whole-organism aerobic performance and cellular energetic capacity were assessed at the end of the exposure. Our results show that shrimp survival was negatively affected by temperature above 6 \& DEG;C and low pH, regardless of their origin. Additionally, shrimp from different origins show overall similar whole-organism performances: aerobic scope increasing with increasing temperature and decreasing with decreasing pH. Finally, the stability of aerobic metabolism appears to be related to cellular adjustments specific to shrimp origin. Our results show that the level of intraspecific variation differs among levels of biological organization: different cellular capacities lead to similar individual performances. Thus, the sensitivity of the northern shrimp to ocean warming and acidification is overall comparable among origins. Nonetheless, shrimp vulnerability to predicted global change scenarios for 2100 could differ among origins owing to different regional environmental conditions.",2023,10.1242/jeb.245400,226,16,NA,jeb245400,Ocean warming; Ocean acidification; Comparative physiology; Aerobic performance; Pandalus borealis; Conservation
