type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Short- and long-term dynamics of the physiological and behavioral response to heat stress and thymol supplementation in Japanese quail,"Emilia Fernandez, Maria and Carla Labaque, Maria and Orso, Gabriel and Hector Marin, Raul and Melissa Kembro, Jackelyn",JOURNAL OF THERMAL BIOLOGY,"Organisms have evolved endogenous timing systems that enable them to predict temporal changes and to coordinate complex internal processes. However, temporal dynamics of biological responses are most often ignored in fields such as dietary supplementation of farm animals exposed to artificial environmental challenges. Herein, we hypothesized that the potential for thymol (2-isopropyl-5-methylphenol) to alleviate physiological and behavioral consequences of heat stress is time-dependent on both long-term (i.e. weeks) and short-term (i.e. within day) time scales. First, during 3-weeks adult female Japanese quail (Coturnix japonica) were exposed daily to 9h of increased environmental temperature (34.2 +/- 0.1 degrees C). Controls remained at standard temperatures (23.6 +/- 0.1 degrees C). Simultaneously, half received thymol dietary supplementation and the other half a control basal diet. On day 4, both thymol and heat stress decreased body weight and feed intake respect to controls (basal, standard temperature). After three weeks, feed intake recovered for thymol groups. Therefore, we performed a second experiment focused on the critical first week of treatment, sampling variables three times a day. The beneficial effects of thymol supplementation were mainly observed during the morning, including prevention of high respiratory rates and reduction in the weight of droppings induced by heat stress, and increased walking under both temperatures. In summary, thymol's potential for alleviating heat stress consequences is timedependent, and can be conceived as an emergent property resulting from the complex interplay between the dynamics of the biological response to thymol and heat stress. Findings highlight the importance of considering time-related factors when developing supplementation protocols to mitigate environmental challenges.",2021,10.1016/j.jtherbio.2021.102876,97,NA,NA,102876,Poultry; Environmental temperature; Dietary supplementation; Temporal dynamics; Heat stress; Thymol
article,Three weeks of passive and intervallic heat at high temperatures (100?2?C) in a sauna improve acclimation to external heat (42?2?C) in untrained males,"Perez-Quintero, M. and Siquier-Coll, J. and Bartolome, I and Robles-Gil, M. C. and Munoz, D. and Maynar-Marino, M.",JOURNAL OF THERMAL BIOLOGY,"Currently, the effect of passive heat acclimation on aerobic performance is still controversial. Therefore, this study aimed to observe the effect of passive and intervallic exposure to high temperatures (100 ? 2 ?C) in untrained males. \& nbsp; \& nbsp; \& nbsp;Forty healthy untrained men participated in this investigation. They were randomised into a Control Group (CG; n = 18) and an Experimental Group (EG; n = 22). Both groups performed maximum incremental tests until exhaustion in normothermia (GXT1; 22 ? 2 ?C), and 48h afterwards, in hyperthermia (GXT2; 42 ? 2 ?C). The EG performed 9 sessions of intervallic exposure to heat (100 ? 2 ?C) over 3 weeks. Subsequently, both groups performed two maximal incremental trials in normothermia (GXT3; 22 ? 2 ?C) and 48h later, in hyperthermia (GXT4; 42 ? 2 ?C). In each test, the maximal ergospirometric parameters and the aerobic (VT1), anaerobic (VT2) and recovery ventilatory thresholds were recorded. The Wilcoxon Test was used for intra-group comparisons and the Mann-Whitney U for inter-group comparisons. There were improvements in absolute VO2max (p = 0.049), W (p = 0.005) and O2pulse (p = 0.006) in hyperthermia. In VT1 there was an increase in W (p = 0.046), in VO2 in absolute (p = 0.025) and relative (p = 0.013) values, O2pulse (p = 0.006) and VE (p = 0.028) in hyperthermia. While W increased in hyperthermia (p = 0.022) at VT2. \& nbsp; \& nbsp; \& nbsp; \& nbsp; \& nbsp; \& nbsp;The results suggest that passive and intervallic acclimation at high temperatures improves performance in hyperthermia. This protocol could be implemented in athletes when they have to compete in hot environments.",2021,10.1016/j.jtherbio.2021.102837,96,NA,NA,102837,Heat stress; Passive heat acclimation; VO2max; VT1; VT2
article,Thermoregulation and heat exchange in ospreys<i> (Pandion</i><i> haliaetus)</i>,"Rogalla, Svana and Shawkey, Matthew D. and Vanthournout, Bram and D'Alba, Liliana",JOURNAL OF THERMAL BIOLOGY,"The osprey (Pandion haliaetus) is a cosmopolitan and long-distant migrant, found at all thermal extremes ranging from polar to tropical climates. Since ospreys may have an unusually flexible thermal physiology due to their migration over, and use of, a wide range of habitats, they represent an interesting study system to explore thermoregulatory adaptations in a raptor. In this study, we investigated the efficiency of heat exchange between body and environment in ospreys using micro-computed tomography (?-CT), infrared thermography and behavioral observations. ?-CT revealed that the osprey bill has its largest potential for heat exchange at the proximal bill region, where arteries are situated most closely under the surface. However, thermal images of 10 juvenile ospreys showed that the bill contributes to only 0.3\% of the bird?s total heat exchange. The long legs and protruding claws played a more prominent role as heat dissipation areas with a contribution of 6\% and 7\%, respectively. Operative thresholds, i.e. the ambient temperature below which heat is lost, were high (>38.5 ?C) in these body parts. However, we found no indication of active regulation of heat exchange. Instead we observed multiple behavioral adaptations starting at relatively low ambient temperatures. At 26.3 ?C ospreys had a 50\% probability of showing panting behavior and above 27.9 ?C they additionally spread their wings to enable heat dissipation from the less insulated ventral side. The thermal images revealed that at an ambient temperature of 32.1 ?C ospreys had a 50\% probability of developing a >2 ?C and up to 7.5 ?C colder stripe on the head, which was likely caused by cutaneous evaporation. Our observations suggest that ospreys more strongly rely on behavioral mechanisms than on active thermal windows to cope with heat stress. This study not only improves our understanding of the role of different body parts in ospreys? total heat exchange with the environment but further provides an insight about additional adaptations of this raptor to cope with heat stress.",2021,10.1016/j.jtherbio.2021.102857,96,NA,NA,102857,Bill tomography; Thermography; Heat exchange; Operative temperature; Behavioral thermoregulation; Heat stress; Pandion haliaetus
article,"Radiated temperature from thermal imaging is related to feed consumption, growth rate and feed efficiency in grower pigs","Cook, Nigel and Chabot, Brady and Liu, Tong and Froehlich, Denise and Basarab, John and Juarez, Manuel",JOURNAL OF THERMAL BIOLOGY,"Individual feed consumption and animal weight were continuously recorded in grower pigs using an automated feeding system. Infrared images were recorded each time a pig entered the feeding system and infrared thermography provided radiated thermal measurements of the dorsal surface of each animal. Feed was withdrawn and the animals fasted for a period of 24 h three times during the growth of the animals at body weights of approximately 35, 65 and 105 kg. There was a significant reduction of 0.28 degrees C in the maximum surface temperature (Tmax), and 0.48 degrees C in the average surface temperature (Tmean) during the periods of fasting. Maximum and average pig temperatures exhibited negative correlations to feed consumption and growth variables. There were negative correlations of residual feed intake (RFI) to Tmax and Tmean radiated temperatures. There were positive correlations of residual gain (RG) and residual intake and gain (RIG) with Tmax and Tmean. The Tmax and Tmean temperature responses to fasting were negatively associated with feed consumption and growth variables. Absolute temperature and temperature response variables were positively associated with RFI and negatively associated with residual intake and gain (RIG). These findings provide support for the concept of radiated heat losses as a measure of metabolic activity and a predictor of growth performance.",2020,10.1016/j.jtherbio.2020.102747,94,NA,NA,102747,Pigs; Infrared thermography; Radiant temperature; Growth
article,Probiotic bacteria maintain normal growth mechanisms of heat stressed broiler chickens,"Abdelqader, Anas and Abuajamieh, Mohannad and Hayajneh, Firas and Al-Fataftah, Abdur-Rahman",JOURNAL OF THERMAL BIOLOGY,"Probiotics have growth promoting effects even under periods of heat stress challenge. More information is needed to understand the mechanisms by which probiotics maintain the growth performance. The aim of this study was to evaluate the effect of a probiotic based on Bacillus subtilis bacteria on growth related mechanisms of broilers under heat stress conditions. Specifically, growth performance, skeletal bone characteristics, skeletal muscles size, intestinal villus-crypt structure, intestinal bacteria, growth hormone (GH), insulin-like growth factor-1 (IGF-1), cholesterol, and glucose. A total of 1200 one day old Ross 308 male broilers were randomly distributed into 4 treatments, with 12 replicates per treatment and 25 birds per replicate. A 2 x 2 factorial arrangement was used; the main factors were environmental temperature (thermoneutral or heat stress) and diet (control or control + B. subtilis; 3 x 10(7) cfu/kg of feed). From d 22 to 35 of age, birds were either exposed to thermoneutral conditions (21 degrees C) or chronic heat stress (30 degrees C). During the same period, each group was divided into 2 subgroups and fed either the control diet or the B. subtilis supplemented diet. The results demonstrated that B. subtilis had positive effects (P < 0.05) on the body weight gain, feed conversion ratio, villus height, crypt depth, villus surface area, absorptive epithelial cell area and viable counts of intestinal beneficial bacteria. B. subtilis increased (P < 0.05) serum GH, IGF-1 and maintain normal levels of cholesterol and glucose under heat stress conditions. In addition, broilers fed B. subtilis under heat stress conditions exhibited higher (P < 0.05) skeletal muscles size and improved (P < 0.05) tibia traits and lower (P < 0.05) abdominal fat pads deposition compared with the controls. B. subtilis had no effect on rectal temperature under thermoneutral or heat stress conditions. It is concluded that B. subtilis can be used as growth promoters in broilers, particularly during the periods of heat stress conditions.",2020,10.1016/j.jtherbio.2020.102654,92,NA,NA,102654,Broiler; Heat stress; Growth hormone; Insulin-like growth factor-1
article,Plasticity of haemoglobin concentration and thermoregulation in a mountain lizard,"Megia-Palma, R. and Jimenez-Robles, O. and Hernandez-Aguero, J. A. and Riva, I. De la",JOURNAL OF THERMAL BIOLOGY,"The plastic capability of species to cope with the new conditions created by climate change is poorly understood. This is particularly relevant for organisms restricted to high elevations because they are adapted to cold temperatures and low oxygen availability. Therefore, evaluating trait plasticity of mountain specialists is fundamental to understand their vulnerability to environmental change. We transplanted mountain lizards, Iberolacerta cyreni, 800 m downhill to evaluate the plastic response in body condition, thermoregulation traits, haemoglobin level, and haemoparasite load. Initial measurements of body mass, total haemoglobin concentration ({[}Hb]), hematic parasite intensities, dorsal luminance, and thermoregulatory behaviour were resampled after two and four weeks of acclimation. We also tested whether an anti-parasitic drug reduced haemoparasite intensity. After only two weeks of acclimation to a lower elevation, lizards decreased 42\% in {[}Hb], had 17\% less parasite intensities, increased body condition by 25\%, and raised by similar to 3\% their mean preferred temperatures and their voluntary thermal maximum. The anti-parasitic treatment had no significant effect on the intensity of hematic parasites, but our results suggest that negative effects of haemoparasites on {[}Hb] are relaxed at lower elevation. The rapid plastic changes observed in thermal preferences, body condition, {[}Hb], and parasite intensity of I. cyreni demonstrate a potential plastic response of a mountain specialist. This may be adaptive under the climatic extremes typical of mountain habitats. However, there is uncertainty in whether the observed plasticity can also help overcome long term environmental changes.",2020,10.1016/j.jtherbio.2020.102656,92,NA,NA,102656,Conservation; Ectotherm; Parasites; Phenotypic plasticity; Physiology
article,When things get hot: Thermoregulation behavior in the lizard Sceloporus aeneus at different thermal conditions,"Alejandro Rangel-Patino, Carlos and Alberto Mastachi-Loza, Carlos and Eifler, Douglas and Garcia-Morales, Carla and de Lourdes Ruiz-Gomez, Maria",JOURNAL OF THERMAL BIOLOGY,"Rising environmental temperatures have become a global threat for ectotherms, with the increasing risk of overheating promoting population declines. Flexible thermoregulatory behavior might be a plausible mechanism to mitigate the effects of extreme temperatures. We experimentally evaluated thermoregulatory behavior in the bunchgrass lizard, Sceloporus aeneus, at three different environmental temperatures (25, 35 and 45 degrees C) both with and without a thermal refuge. We recorded themoregulatory behaviors (body posture and movement between hot and cold patches) and compared individual lizards across all experimental temperature and shelter combinations. Behavioral thermoregulation in S. aeneus was characterized by the expression of five body postures, whose frequencies varied based on environmental temperature and microthermal conditions. Behavioral responses allowed lizards to maintain a mean body temperature <40 degrees C, the critical thermal maximum for temperate species, even at extreme environmental temperatures (45 degrees C). Although S. aeneus express an array of behavioral postures that provide an effective mechanism to cope with elevating temperatures, the presence of a thermal refuge was important to better achieve this. Together, our study offers a novel method to evaluate microhabitat preference that encompasses both behavioral observations and time-space analysis based on the ambient thermal distribution, a consideration that can aid in the formulation of more accurate predictions on ectotherm vulnerability related to increasing global environmental temperatures.",2020,10.1016/j.jtherbio.2020.102572,89,NA,NA,102572,Ectotherms; Global warming; Environmental temperature; Flexibility; Heterogeneous environment
article,Latitudinal comparison of the thermal biology in the endemic lizard <i>Liolaemus multimaculatus</i>,"Anibal Stellatelli, Oscar and Vega, Laura E. and Block, Carolina and Rocca, Camila and Juan Bellagamba, Patricio and Benjamin Cruz, Felix",JOURNAL OF THERMAL BIOLOGY,"Thermoregulation in ectotherms may be modulated by climatic variability across geographic gradients. Environmental temperature varies along latitudinal dines resulting in heterogeneous thermal resource availability, which generally induces ectotherms to use compensatory mechanisms to thermoregulate. Lizards can accommodate to ambient temperature changes through a combination of adaptive evolution and behavioral and physiological plasticity. We studied the thermal ecology of the endangered endemic lizard Liolaemus multi-maculatus at six different sites distributed from the northern to southern areas of the distribution (700 km) in the Atlantic dune barriers of Argentina, and even including the borders areas of the distribution range. Environmental temperatures and relative humidity showed a strong contrast between northern and southern limits of the distribution range. The northern localities had operative temperatures (Te) above the range of preferred temperatures (Tset), instead, the southern localities had large proportion of Tes within the Tset. Although these different climatic conditions may constrain the thermal biology of L. multimaculatus, individuals from all localities maintained relatively similar field body temperatures (XTb = 34.07 +/- 3.02 degrees C), suggesting that this parameter is conservative. Thermal preference partially reflected latitudinal temperature gradient, since lizards from the two southernmost localities showed the lowest Tsel and Tset. Thermoregulatory efficiency differed among localities, since E values in the northern localities (E = 0.53-0.69) showed less variability than those of southern localities (E = 0.14-0.67). Although L. multimaculatus employed a strategy of having a conservative Tb and being able to acclimatize the thermal preference to copes with latitudinal changes in the thermal environment, other local factors, such as ecological interactions, may also impose limitations to thermoregulation and this may interfered in the interpretation of results at wider spatial scale.",2020,10.1016/j.jtherbio.2019.102485,88,NA,NA,102485,Endangered species; Geographic gradient; Reptile; Temperature change; Thermoregulation
article,Inclusion of water temperature in a fuzzy logic Atlantic salmon (<i>Salmo salar</i>) parr habitat model,"Beaupre, J. and Boudreault, J. and Bergeron, N. E. and St-Hilaire, A.",JOURNAL OF THERMAL BIOLOGY,"As water temperature is projected to increase in the next decades and its rise is clearly identified as a threat for cold water fish species, it is necessary to adapt and optimize the tools allowing to assess the quantity and quality of habitats with the inclusion of temperature. In this paper, a fuzzy logic habitat model was improved by adding water temperature as a key determinant of juvenile Atlantic salmon parr habitat quality. First, salmon experts were consulted to gather their knowledge of salmon parr habitat, then the model was validated with juvenile salmon electrofishing data collected on the Sainte-Marguerite, Matapedia and Petite-Cascapedia rivers (Quebec, Canada). The model indicates that when thermal contrasts exist at a site, cooler temperature offered better quality of habitat. Our field data show that when offered the choice, salmon parr significantly preferred to avoid both cold areas (<15 degrees C) and warm areas (>20.5 degrees C). Because such thermal contrasts were not consistently present among the sites sampled, the model was only validated for less than 60\% of the sites. The results nevertheless indicate a significant correlation between median Habitat Quality Index and parr density for the Sainte-Marguerite River (R-2 = 0.38). A less important, albeit significant (F-test; p = 0.036) relationship was observed for the Petite-Cascapedia river (R-2 = 0.14). In all instances, the four-variable (depth, velocity, substrate size and temperature) model provided a better explanation of parr density than a similar model excluding water temperature.",2020,10.1016/j.jtherbio.2019.102471,87,NA,NA,102471,Fuzzy logic; Habitat quality model; Atlantic salmon; Parr; Water temperature
article,"Thermal stress causes nuclear and cellular abnormalities of peripheral erythrocytes in Indian major carp, rohu <i>Labeo rohita</i>","Ashaf-Ud-Doulah, Mohammad and Shahjahan, Md and Islam, S. M. Majharul and Al-Emran, Md and Rahman, Mohammad Shadiqur and Hossain, Mostafa Ali Reza",JOURNAL OF THERMAL BIOLOGY,"Rise of water temperature as a consequence of global warming is anticipated to affect the physiological activities of fish, especially in tropical regions. In the present experiment, we exposed the Indian major carp, rohu Labeo rohita to three different temperature regimes (30 degrees C as control and 33 degrees C and 36 degrees C) for 60 days and observed the effects of these temperature on: major hemato-biochemical indices (Hemoglobin; Hb, Red blood cell; RBC, White blood cell; WBC and blood glucose levels), erythrocytic nuclear abnormalities (ENA), and erythrocytic cellular abnormalities (ECA) of peripheral erythrocytes along with the formation of differential leucocytes in the blood. Fish were sacrificed at day 7, 15, 30 and 60 after the start of exposure to the temperature regimes. Hb decreased significantly on days 7 and 15 at 36 degrees C. Throughout the study period, the decrease of RBC and increase of WBC were significant at 36 degrees C. Blood glucose level increased significantly initially at day 7 but decreased significantly at day 60 at 36 degrees C. Frequencies of ENA (binucleated, nuclear bud, nuclear bridge, karyopyknosis and notched nuclei) and ECA (twin, fusion, echinocytic, spindle, tear drop and elongated shaped) were significantly increased at the highest temperature (36 degrees C) at almost all of the sampling days. In the case of differential leucocyte count, high temperature caused a significant increase in the number of neutrophils and a significant decrease in the number of lymphocytes. Overall, these results indicate that chronic exposure to high temperature (36 degrees C) induces a number of stress responses in rohu and that temperature should be kept below 36 degrees C in the aquaculture setting to avoid damage to the fish.",2019,10.1016/j.jtherbio.2019.102450,86,NA,NA,102450,Labeo rohita; High temperature; Hematological parameters; Blood glucose; Erythrocytes; Leukocytes
