type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Anti-oxidant effects of herbal residue from Shengxuebao mixture on heat-stressed New Zealand rabbits,"He, Yu and Yu, Jingao and Song, Zhongxing and Tang, Zhishu and Duan, Jin-Ao and Zhu, Huaxu and Liu, Hongna and Zhou, Jianping and Cao, Zhaojun",JOURNAL OF THERMAL BIOLOGY,"Heat stress can lead to hormonal imbalances, weakened immune system, increased metabolic pressure on the liver, and ultimately higher animal mortality rates. This not only seriously impairs the welfare status of animals, but also causes significant economic losses to the livestock industry. Due to its rich residual bioactive components and good safety characteristics, traditional Chinese medicine (TCM) residue is expected to become a high-quality feed additive with anti-oxidative stress alleviating function. This study focuses on the potential of Shengxuebao mixture herbal residue (SXBR) as an anti-heat stress feed additive. Through the UPLC (ultra performance liquid chromatography) technology, the average residue rate of main active ingredients from SXBR were found to be 25.39\%. SXBR were then added into the basal diet of heat stressed New Zealand rabbits at the rates of 5\% (SXBRl), 10\% (SXBRm) and 20\% (SXBRh). Heat stress significantly decreased the weight gain, as well as increased neck and ear temperature, drip loss in meat, inflammation and oxidative stress. Also, the hormone levels were disrupted, with a significant increase in serum levels of CA, COR and INS. After the consumption of SXBR in the basal diet for 3 weeks, the weight of New Zealand rabbits increased significantly, and the SXBRh group restored the redness value of the meat to a similar level as the control group. Furthermore, the serum levels T3 thyroid hormone in the SXBRh group and T4 thyroid hormone in the SXBRm group increased significantly, the SXBRh group showed a significant restoration in inflammation markers (IL-1 beta, IL-6, and TNF-alpha) and oxidative stress markers (total antioxidant capacity, HSP-70, MDA, and ROS) levels. Moreover, the real-time fluorescence quantitative PCR analysis found that, the expression levels of antioxidant genes such as Nrf2, HO-1, NQO1, and GPX1 were significantly upregulated in the SXBRh group, and the expression level of the Keap1 gene was significantly downregulated. Additionally, the SXBRm group showed significant upregulation in the expression levels of HO-1 and NQO1 genes. Western blot experiments further confirmed the up-regulation of Nrf2, Ho-1 and NQO1 proteins. This study provides a strategy for the utilization of SXBR and is of great significance for the green recycling of the TCM residues, improving the development of animal husbandry and animal welfare.",2024,10.1016/j.jtherbio.2023.103752,119,NA,NA,103752,Heat stress; Herb residue; Antioxidant stress; Feed additives; Western blot
article,Assessment of vertical cooling performance of trees over different surface covers,"Wang, Wei and He, Bao-Jie",JOURNAL OF THERMAL BIOLOGY,"Tree-induced cooling benefits are associated with various factors, such as canopy morphology, surface cover, and environmental configuration. However, limited studies have analyzed the sensitivity of tree-induced cooling effects to the combination of such factors. Most studies have focused on 1.5-m cooling performance, and few studies on the variability of the under-tree vertical cooling performance. Therefore, this study aims to investigate the vertical cooling performance of different combinations of trees and surface covers. The study was completed in Chongqing, China, with field experiments capturing vertical air temperature and wind speed at 0.5, 1.0, 1.5, 2.0 and 2.5 m under two typical combinations of ``tree + grass{''} (ComA) and ``tree + shrubs{''} (ComB), and capturing 1.5 m microclimatic environments of a control group with hard pavement without tree shade (REF). The results show that at an average ambient temperature of 33 degrees C, the maximum air-cooling temperatures for ComA and ComB were 2.46 degrees C and 1.78 degrees C, respectively. An increase in the ambient temperature corresponded to a decrease in the cooling effect difference between ComA and ComB. ComA had a maximum vertical temperature difference of 1.01 degrees C between H1.5m and H2.0m. Between H2.5m and H2.0m , the maximum vertical temperature difference for ComB was 1.64 degrees C. This study explored the changing patterns of under-tree vertical temperatures under different tree and surface cover combinations, conducive to clarifying the key elements affecting tree cooling performance. The results have implications for accurate thermal comfort assessments and provide a theoretical basis for fine-tuning the design of under-tree spaces.",2024,10.1016/j.jtherbio.2023.103779,119,NA,NA,103779,Tree-surface combination; Urban heat mitigation; Vertical performance; Temperature reduction; Thermal comfort improvement
article,Non-invasive methods to quantify the carcass parameters of sheep: Interaction between thermal environment and residual feed intake,"Fontes, Gabriel Ravi Gama and Gois, Glayciane Costa and Rodrigues, Rafael Torres de Souza and da Rocha, David Ramos and Silva, Tiago Santos and Simao, Joanigo Fernando and Araujo, Nataline Silva and Turco, Silvia Helena Nogueira and Matias, Flavio Barbosa and da Silva, Jose Gledyson and Ferreira, Bernardo Jose Marques and Menezes, Daniel Ribeiro and Queiroz, Mario Adriano Avila",JOURNAL OF THERMAL BIOLOGY,"The thermal environment is important in unit production because the perception of thermal stress can reduce fertility, and productive performance, therefore its management is necessary. The use of non-invasive methods, such as infrared thermography and real-time ultrasonography, are widely used to evaluate indicators in animal production, without the need to slaughter the animals. Thus, we aimed to assess the effect of the thermal environment on the physiological parameters and carcass characteristics of Dorper sheep with positive and negative residual feed intake (RFI) using infrared thermography and real-time ultrasonography techniques. Twenty uncastrated male Dorper sheep (17.8 +/- 2.4 kg) were confined for 40 days for RFI classification. Sheep were separated into positive RFI (n = 10) and negative RFI (n = 10). The experimental design was in randomized blocks, in a 2 x 2 factorial arrangement, with 2 thermal environments (full sun or shade) and two feed efficiency groups (positive RFI or negative RFI), with 5 replications. The sheep remained in confinement for 60 days. The animals were slaughtered at the end of the experiment and the carcasses dissected for tissue separation. Rectal temperature (RT) and respiratory rate (RR) were measured at two times (14:00 h and 18:00 h) for periods of 5 days. The RR was determined by indirect auscultation of heart sounds at the level of the laryngotracheal region. The RT was measured introduced a digital clinical thermometer into the animal's rectum. Surface temperature (ST) was obtained using a thermographic infrared camera, collecting the temperatures of the eyeball and skin surface in the regions of the head, ribs, rump, flank and shin. Sheep confined in full sun showed higher RR (P = 0.0001), ST ribs (P = 0.0020), ST rumb (P = 0.0055), ST flank (P = 0.0001) and heat tolerance coefficient (HTC) (P = 0.0010). For sheep confined in full sun, a strong correlation was observed between the RR and the mean ST (MST; r = 0.6826; P = 0.0236) and between the final loin eye area (LEAf) with the real LEA (LEAr) (r = 0.9263; P = 0.0001) and slaughter body weight (SBW) (r = 0.7532; P = 0.0325). For negative RFI sheep, a positive correlation was observed between the RR and the ST rump (r = 0.7343; P = 0.0025) and ST ribs (r = 0.6560; P = 0.0178) and the MST (r = 0.7435; P = 0.0001), between the MST and the LEAr (r = 0.6837; P = 0.0025) and the final LEA (r = 0.6771; P = 0.0144), and between the final LEA and LEAr (r = 0.9942; P = 0.0001), BW (r = 0.8415; P = 0.0277) and MST (r = 0.6771; P = 0.0045). Positive RFI sheep confined to shade showed a high correlation between final LEA and LEAr (r = 0.9372; P = 0.0001). The use of shading in confined Dorper sheep, regardless of the RFI classification, reduces the effects of heat stress on physiological parameters.",2023,10.1016/j.jtherbio.2023.103709,117,NA,NA,103709,Heat tolerance coefficient; Feed efficiency; Respiratory rate; Rectal temperature; Thermoregulation
article,Growth performance and carcass characteristics of Koekoek chickens exposed to temperature variation with supplementary Coriander seed powder,"Welay, Kiros and Amaha, Negassi and Demeke, Solomon and Debusho, Legesse K. and Girma, Meseret",JOURNAL OF THERMAL BIOLOGY,"The aim of the present study was to evaluate the effects of ambient temperature and coriander seeds supplementation on growth performance and carcass characteristics of Koekoek chickens. In the experiment, chickens were exposed to two temperature rooms with a heated room of 32 \& PLUSMN; 1.2 degrees C from 11:00 to16:00 h and a normal room temperature with an average maximum and minimum of 23.8 \& PLUSMN; 3 degrees C and 16.6 \& PLUSMN; 1.6 degrees C, respectively, and a relative humidity between 34.5 \& PLUSMN; 4 and 44.8 \& PLUSMN; 3\%. The chickens were supplemented with 0, 5, and 10 g/kg of coriander seed powder. The results showed that the group of Koekoek chickens placed in a heated room had significantly lower (P < 0.05) feed intake and weight gain and significantly higher (P < 0.05) feed conversion ratio than the groups placed at normal room temperature. Water intake was 1.8\% higher in the groups placed in a heated room than those placed at normal room temperature. Supplementation with coriander seed powder enhanced growth performance and carcass traits. The carcass weight and breast percentage were higher (P < 0.05) in the groups that received 10 g/kg coriander seed powder. The growth performance of the Koekoek groups supplemented with 10 g/kg coriander seed powder in a heated room also improved significantly compared to groups in a heated room without supplementation. This suggests that the supplementation of coriander seed improves performance, and has a positive potential effect in alleviating the negative effects of heat stress on growth performance of chickens.",2023,10.1016/j.jtherbio.2023.103674,116,NA,NA,103674,Body weight; Feed intake; Heated room; Water intake
article,"Intensity of adaptations to heat stress in poultry farms: A behavioural analysis of farmers in Ondo state, Nigeria","Olutumise, Adewale Isaac",JOURNAL OF THERMAL BIOLOGY,"The detrimental consequences of heat stress due to high ambient temperatures, particularly in the poultry in-dustry, have led to the invention of several adaptation strategies. However, there is still limited information on the intensity of adaptations and the likely behavioural factors that influence farmers' decisions. Thus, under-standing the practical adaptation behaviours of poultry farmers would improve our knowledge of the funda-mental mechanisms for developing effective interventions. To fill this void, using a count data model, the study empirically examines the farmers' behavioural factors and the intensity of heat stress adaptation strategies' adoption among poultry farmers in Ondo State, Nigeria. The data were drawn from a survey of 150 poultry farmers using a multistage sampling procedure. The empirical results show that the majority of the farmers perceived an increase in temperature, frequently experienced heat stress, and believed that heat stress is induced by climate change. An average of six adaptation strategies were simultaneously adopted to mitigate heat stress in the area. The results of the count regression model reveal that farm-level factors such as permanent water sources, the quantity of feed, and bird stock density exert a significant effect on the intensity of adaptations. Climate-related factors such as access to climate information, training participation, perceived increases in temperature, attitudes toward climate change, and motives for adoption have a significant behavioural effect on the intensity of adaptations. Likewise, variables such as poultry farming experience, educational status, and access to credit are accounted for as socioeconomic behavioural factors that influence the intensity of adopting heat stress adaptation strategies in the area. This concludes that behavioural factors are crucial in addressing heat stress adaptations and assisting in improving environmental management, which would form a key variable in the policy interventions.",2023,10.1016/j.jtherbio.2023.103614,115,NA,NA,103614,Adaptation strategies; Behavioural factors; Climate change; Heat stress; Poultry farms; Nigeria
article,Some like it hotter: Differential thermal preferences among lizard color morphs,"Thompson, Asher and Kapsanaki, Vassiliki and Liwanag, Heather E. M. and Pafilis, Panayiotis and Wang, Ian J. and Brock, Kinsey M.",JOURNAL OF THERMAL BIOLOGY,"Temperature rules the lives of ectotherms. To perform basic biological functions, ectotherms must make behavioral adjustments to keep their body temperatures near a preferred temperature (Tpref). Many color polymorphic lizards are active thermoregulators and exhibit morph differences in traits related to thermoreg-ulation, such as color, body size, and microhabitat use. The Aegean wall lizard, Podarcis erhardii, is a heliothermic lizard with orange, white, and yellow color morphs that differ in size, behavior, and microhabitat use. Here, we tested whether P. erhardii color morphs from the same population from Naxos island, Greece, differ in Tpref. We hypothesized that orange morphs would prefer lower temperatures than white and yellow morphs because or-ange morphs are often found on cooler substrates and in microhabitats with more vegetation cover. We obtained Tpref for 95 individuals using laboratory thermal gradient experiments of wild-caught lizards and found that orange morphs do, indeed, prefer cooler temperatures. Average orange morph Tpref was 2.85 degrees C lower than average white and yellow morph Tpref. Our results add support to the idea that P. erhardii color morphs have multivariate alternative phenotypes and present the possibility that thermally heterogeneous environments play a role in the maintenance of color polymorphism in this species.",2023,10.1016/j.jtherbio.2023.103532,113,NA,NA,103532,Aegean wall lizard; Alternative phenotypes; Polymorphism; Podarcis erhardii; Preferred temperature; Thermoregulation
article,Effects of heat exposure on the thermoregulatory responses of young children,"Tsuzuki, Kazuyo",JOURNAL OF THERMAL BIOLOGY,"The purpose of this study was to determine whether young children's thermoregulation during heat exposure varies with age and body size. A total of 34 young children (aged 6 months-8 years)-18 boys and 16 girl-s-participated in the study. They were divided into five groups according to age (<1 year, 1 year, 2-3 years, 4-5 years, and 8 years). The participants sat for 30 min in a 27 degrees C, 50\% rh room, then moved to a 35 degrees C, 70\% rh room and remained seated for at least 30 min. They then returned to the first 27 degrees C room and remained stationary for 30 min. Rectal temperature (Tre) and skin temperature (Tsk) were continuously recorded, and the amount of whole-body sweat rate (SR) was measured. Local SR of the back and upper arm were collected with filter paper to calculate local sweating volume, and Na + concentration was measured later. The smaller the age, the signifi-cantly greater the increase in Tre. There was no significant difference in the amount of whole-body SR and the increase in Tsk during the heating among the five groups. Furthermore, there was no significant difference in whole-body SR per increase in Tre during heating between the five groups, but a significant difference was found in back local SR per increase in Tre with age. Difference in local SR between upper arm and back was observed at age 2 years and above, and difference in Na+ concentrations in sweat was observed at age 8 years. The devel-opment of thermoregulatory responses with growth was observed. The results indicate that the thermoregulatory response is disadvantaged by immature mechanisms and small body size in younger children.",2023,10.1016/j.jtherbio.2023.103507,113,NA,NA,103507,Child; Heat exposure; Skin temperature; Rectal temperature; Sweating rate
article,Dry response and acclimated characteristics of people ascending the Tibetan Plateau,"Wang, Dengjia and Sun, Xin and Song, Cong and Wang, Yingying and Duan, Guannan and Hu, Jiale",JOURNAL OF THERMAL BIOLOGY,"Due to a long period of low humidity, exposure to the dry environment of the Tibetan Plateau can cause skin and respiratory diseases and threaten human health. To examine the characteristics of acclimatization response to humidity comfort in visitors to the Tibetan Plateau based on an examination of the targeted effect and mechanism of the dry environment. A scale corresponding to local dryness symptoms was proposed. Eight participants were selected to conduct a two-week plateau experiment and a one-week plain experiment under six humidity ratios, respectively, to explore the characteristics of dry response and acclimatization of people entering the plateau. The results indicate that duration has a significant effect on human dry response. On the sixth day after entering Tibet, the degree of dryness reached the maximum, and acclimatization to the plateau environment began on the 12th day. The sensitivity of different body parts to the change in a dry environment was different. When the indoor humidity ratio increased from 9.04 g/kg to 21.77 g/kg, the symptoms of dry skin were most significantly relieved by 0.5 units of scale. After de-acclimatization, the degree of dryness in the eyes was most significantly alleviated, reducing by nearly one scale. The analysis of human symptom indicators in a dry environment shows that subjective and physiological indices are influential and essential in measuring human comfort in a dry environment. This study extends our understanding of dry environment responses and cognition of human comfort and lays a solid foundation for humid built environments in the plateau.",2023,10.1016/j.jtherbio.2023.103493,113,NA,NA,103493,Humidity comfort; Physiological response; Altitude; Acclimatization; Dryness
article,Temperature-dependent melanism and phenoloxidase activity in the dimorphic sepsid fly<i> Sepsis</i><i> thoracica</i>,"Gourgoulianni, Natalia and Schafer, Martin A. and Kapun, Martin and Busso, Juan Pablo and Blanckenhorn, Wolf U.",JOURNAL OF THERMAL BIOLOGY,"Climate is changing towards both higher average temperatures and more frequent and severe heat waves. Whereas numerous studies have investigated temperature effects on animal life histories, assessments of their immune function are limited. In the size-and colour-dimorphic black scavenger (or dung) fly Sepsis thoracica (Diptera: Sepsidae), we experimentally studied how developmental temperature and larval density influence phenoloxidase (PO) activity, a key enzyme in insect pigmentation, thermoregulation, and immunity. Flies from five latitudinal European populations were raised at three developmental temperatures (18, 24, 30 degrees C). PO ac-tivity increased with developmental temperature differently in the sexes and the two male morphs (black and orange), altering the sigmoid relationship between melanism, i.e. colouration and fly size. PO activity further positively correlated with larval rearing density, potentially because of higher risks of pathogen infection or greater developmental stress following stronger resource competition. Populations varied somewhat in PO ac-tivity, body size and colouration, however with no clear latitudinal pattern. Overall our results indicate that morph-and sex-specific PO activity, and thus likely immune function, in S. thoracica depends on temperature and larval density, modifying the underlying putative trade-off between immunity and body size. The strong dampening of the immune system of all morphs at cool temperatures suggests low-temperature stress in this warm-adapted species common in southern Europe. Our results also support the population density dependent prophylaxis hypothesis, which predicts higher investment in immunity when facing limited resource availability and increased pathogen infection probability.",2023,10.1016/j.jtherbio.2023.103473,112,NA,NA,103473,Alternative reproductive phenotypes; Body size; Colouration; Density dependence; Dimorphism; Immune defense; Melanin; Phenoloxidase; Temperature; Trade-off
article,Hypoxia-inducible factor-1? is involved in the response to heat stress in lactating dairy cows,"Zhang, Xu and Wang, Diming and Liu, Jianxin",JOURNAL OF THERMAL BIOLOGY,"Hypoxia-inducible factor-1 alpha (HIF-1 alpha) is important in maintaining cellular oxygen homeostasis and cellular heat tolerance. To explore the role of HIF-1 alpha in the response to heat stress (HS) in dairy cows, 16 Chinese Holstein cows (milk yield: 32 \& PLUSMN; 4 kg/d, days in milk: 272 \& PLUSMN; 7 d, parity: 2-3) were used to collect coccygeal vein blood and milk samples when cows were under mild (temperature-humidity index = 77) and moderate HS (temperature-humidity index = 84), respectively. Compared to cows under mild HS, the respiratory rate (P < 0.01), rectal temperature (P < 0.01), and blood concentrations of heat shock protein (HSP)70 (P < 0.01) and HSP27 (P < 0.01) were higher, but oxygen saturation (P = 0.02) and hemoglobin (P < 0.01) were lower in cows under moderate HS. Blood HIF-1 alpha concentration was greater (P < 0.01) during moderate HS, indicating that HIF-1 alpha is involved in lactating cows' response to HS. To confirm these findings, we collected coccygeal vein blood and milk samples from 59 dairy cows under moderate HS. The HIF-1 alpha levels were correlated with the levels of heat shock transcription factor (HSF) (r = 0.7857, P < 0.01), HSP70 (r = 0.4543, P < 0.01) and HSP27 (r = 0.8782, P < 0.01). A comparison of 15 cows with higher HIF-1 alpha (> 482 ng/L) and 15 cows with lower HIF-1 alpha levels (< 439 ng/L) showed that reactive oxidative species were higher (P = 0.02), but superoxide dismutase (P < 0.01), total antioxidation capacity (P = 0.02) and glutathione peroxidase (P < 0.01) were lower in higher HIF-1 alpha cows. These results suggested that HIF-1 alpha may be indicative of the risk of oxidative stress in heat-stressed cows and may participate in the response of cows to HS by synergistically activating the expression of the HSP family with HSF.",2023,10.1016/j.jtherbio.2023.103460,112,NA,NA,103460,Hypoxia-inducible factor-1?; Heat stress; Dairy cows
article,Analytical and numerical analysis of the dual-pulse lag heat transfer in a three-dimensional tissue subjected to a moving multi-point laser beam,"Partovi, Babak and Ahmadikia, Hossein and Mosharaf-Dehkordi, Mehdi",JOURNAL OF THERMAL BIOLOGY,"An extensive algorithm based on both analytical and numerical solution methodologies is proposed to obtain transient temperature distributions in a three-dimensional living tissue subjected to a moving single-point and multi-point laser beam by considering metabolic heat generation and blood perfusion rate. Here, the dual-phase lag/Pennes equation is analytically solved by using the method of Fourier series and the Laplace transform. The ability to model single-point or multi-point laser beams as an arbitrary function of place and time is a significant advantage of the proposed analytical approach, which can be used to solve similar heat transfer problems in other living tissues. Besides, the related heat conduction problem is numerically solved based on the finite element method. The effects of laser beam transitional speed, laser power, and the number of laser points on the temperature distribution within the skin tissue are investigated. Moreover, the temperature distribution predicted by the dual-phase lag model is compared with that of the Pennes model under different working conditions. For the studied cases, it is observed that the maximum tissue temperature decreased about 63\% by an increase of 6 mm/s in the speed of the laser beam. An increase in the laser power from 0.8 W/cm3 to 1.2 W/cm3 results in a 28 degrees C increase in the maximum temperature of the skin tissue. It is observed that the maximum temperature predicted by the dual-phase lag model is always lower than that of the Pennes model and the temperature variations over time are sharper, while their results are entirely consistent over the simulation time. The obtained numerical results indicated that the dual-phase lag model is preferred in heating processes occurring at short intervals. Among the investigated parameters, the laser beam speed has the most considerable effect on the difference between the results of the Pennes and the dual-phase lag models.",2023,10.1016/j.jtherbio.2022.103431,112,NA,NA,103431,Biological heat transfer; Dual phase lag model; Multi-point laser beam; Moving laser; Analytical solution; Laplace transform
