type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,The effects of 8 weeks voluntary wheel running on the contractile performance of isolated locomotory (soleus) and respiratory (diaphragm) skeletal muscle during early ageing,"Tallis, Jason and Higgins, Matthew F. and Seebacher, Frank and Cox, Val M. and Duncan, Michael J. and James, Rob S.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Decreased skeletal muscle performance with increasing age is strongly associated with reduced mobility and quality of life. Increased physical activity is a widely prescribed method of reducing the detrimental effects of ageing on skeletal muscle contractility. The present study used isometric and work loop testing protocols to uniquely investigate the effects of 8 weeks of voluntary wheel running on the contractile performance of isolated dynapenic soleus and diaphragm muscles of 38-week-old CD1 mice. When compared with untrained controls, voluntary wheel running induced significant improvements in maximal isometric stress and work loop power, a reduced resistance to fatigue, but greater cumulative work during fatiguing work loop contractions in isolated muscle. These differences occurred without appreciable changes in lactate dehydrogenase, citrate synthase, sarco-endoplasmic reticulum ATPase or myosin heavy chain expression synonymous with this form of training in younger rodent models. Despite the given improvement in contractile performance, the average running distance significantly declined over the course of the training period, indicating that this form of training may not be sufficient to fully counteract the longer-term ageing-induced decline in skeletal muscle contractile performance. Although these results indicate that regular low-intensity physical activity may be beneficial in offsetting the age-related decline in skeletal muscle contractility, future work focusing on the maintenance of a healthy body mass with increasing age and its effects on myosinactin cross-bridge kinetics and Ca2+ handling is needed to clarify the mechanisms causing the improved contractile performance in trained dynapenic skeletal muscle.",2017,10.1242/jeb.166603,220,20,3733-3741,NA,Dynapenia; Training; Contractile performance; Weight management; Sarcopenia
article,"Turbulence induces metabolically costly behaviors and inhibits food capture in oyster larvae, causing net energy loss","Fuchs, Heidi L. and Specht, Jaclyn A. and Adams, Diane K. and Christman, Adam J.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Planktotrophic invertebrate larvae require energy to develop, disperse and settle successfully, and it is unknown how their energetics are impacted by turbulence. Ciliated larvae gain metabolic energy from their phytoplankton food to offset the energetic costs of growth, development and ciliary activity for swimming and feeding. Turbulence may affect the energetic balance by inducing behaviors that alter the metabolic costs and efficiency of swimming, by raising the encounter rate with food particles and by inhibiting food capture. We used experiments and an empirical model to quantify the net rate of energy gain, swimming efficiency and food capture efficiency for eyed oyster larvae (Crassostrea virginica) in turbulence. At dissipation rates representative of coastal waters, larvae lost energy even when food concentrations were very high. Both feeding activity and turbulence-induced behaviors incurred high metabolic costs. Swimming efficiency was concave up versus dissipation rate, suggesting that ciliary activity for food handling became more costly while swimming became more efficient with turbulence intensity. Though counter-intuitive, swimming may have become more efficient in turbulence because vorticity-induced rotation caused larvae to swim more horizontally, which requires less effort than swimming vertically against the pull of gravity. Overall, however, larvae failed to offset high activity costs with food energy gains because turbulence reduced food capture efficiency more than it enhanced food encounter rates. Younger, smaller larvae may have some energetic advantages, but competent larvae would lose energy at turbulence intensities they experience frequently, suggesting that turbulence-induced starvation may account for much of oysters' high larval mortality.",2017,10.1242/jeb.161125,220,19,3419-3431,NA,Aerobic scope; Capture efficiency; Ciliary swimming; Clearance rate; Kolmogorov scale; Swimming efficiency
article,"Feeding on ripening and over-ripening fruit: interactions between sugar, ethanol and polyphenol contents in a tropical butterfly","Beaulieu, Michael and Franke, Kristin and Fischer, Klaus",JOURNAL OF EXPERIMENTAL BIOLOGY,"In ripe fruit, energy mostly derives from sugar, while in over-ripe fruit, it also comes from ethanol. Such ripeness differences may alter the fitness benefits associated with frugivory if animals are unable to degrade ethanol when consuming over-ripe fruit. In the tropical butterfly Bicyclus anynana, we found that females consuming isocaloric solutions mimicking ripe (20\% sucrose) and over-ripe fruit (10\% sucrose, 7\% ethanol) of the palm Astrocaryum standleyanum exhibited higher fecundity than females consuming a solution mimicking unripe fruit (10\% sucrose). Moreover, relative to butterflies consuming a solution mimicking unripe fruit, survival was enhanced when butterflies consumed a solution mimicking either ripe fruit supplemented with polyphenols (fruit antioxidant compounds) or over-ripe fruit devoid of polyphenols. This suggests that (1) butterflies have evolved tolerance mechanisms to derive the same reproductive benefits from ethanol and sugar, and (2) polyphenols may regulate the allocation of sugar and ethanol to maintenance mechanisms. However, variation in fitness owing to the composition of feeding solutions was not paralleled by corresponding physiological changes (alcohol dehydrogenase activity, oxidative status) in butterflies. The fitness proxies and physiological parameters that we measured therefore appear to reflect distinct biological pathways. Overall, our results highlight that the energy content of fruit primarily affects the fecundity of B. anynana butterflies, while the effects of fruit consumption on survival are more complex and vary depending on ripening stage and polyphenol presence. The actual underlying physiological mechanisms linking fruit ripeness and fitness components remain to be clarified.",2017,10.1242/jeb.162008,220,17,3127-3134,NA,Diet; Frugivory; Insect; Nutrient interactions; Tropics
article,A disparity between locomotor economy and territory- holding ability in male house mice,"Morris, Jeremy S. and Ruff, James S. and Potts, Wayne K. and Carrier, David R.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Both economical locomotion and physical fighting are important performance traits to many species because of their direct influence on components of Darwinian fitness. Locomotion represents a substantial portion of the total daily energy budget of many animals. Fighting performance often determines individual reproductive fitness through the means of resource control, social dominance and access to mates. However, phenotypic traits that improve either locomotor economy or fighting ability may diminish performance in the other. Here, we tested for a predicted disparity between locomotor economy and competitive ability in wild-derived house mice (Mus musculus). We used 8 week social competition trials in semi-natural enclosures to directly measure male competitive ability through territorial control and female occupancy within territories. We also measured oxygen consumption during locomotion for each mouse using running trials in an enclosed treadmill and open-flow respirometry. Our results show that territory-holding males have higher absolute and mass-specific oxygen consumption when running (i.e. reduced locomotor economy) compared with males that do not control territories. This relationship was present both before and after 8 week competition trials in semi-natural enclosures. This disparity between physical competitive ability and economical locomotion may impose viability costs on males in species for which competition over mates is common and may constrain the evolution of behavioral and phenotypic diversity, particularly in natural settings with environmental and resource variability.",2017,10.1242/jeb.154823,220,14,2521-2528,NA,Male-male aggression; Cost of transport; Functional trade-offs; Sexual selection; Whole-organism performance
article,Impact damage and repair in shells of the limpet <i>Patella vulgata</i>,"Taylor, David",JOURNAL OF EXPERIMENTAL BIOLOGY,"Experiments and observations were carried out to investigate the response of the Patella vulgata limpet shell to impact. Dropped-weight impact tests created damage that usually took the form of a hole in the shell's apex. Similar damage was found to occur naturally, presumably as a result of stones propelled by the sea during storms. Apex holes were usually fatal, but small holes were sometimes repaired, and the repaired shell was as strong as the original, undamaged shell. The impact strength (energy to failure) of shells tested in situ was found to be 3.4-times higher than that of empty shells found on the beach. Surprisingly, strength was not affected by removing the shell from its home location, or by removing the limpet from the shell and allowing the shell to dry out. Sand abrasion, which removes material from the apex, was found to have a strong effect. Shells were also subjected to repeated impacts, which caused failure after 2-120 repetitions. In situ shells performed poorly in this test. It is proposed that the apex acts as a kind of sacrificial feature, which confers increased resistance but only for a small number of impacts. Microscopy showed that damage initiates internally as delamination cracks on low-energy interfaces, leading to loss of material by spalling. This mode of failure is a consequence of the layered structure of the shell, which makes it vulnerable to the tensile and shear stresses in the impact shock wave.",2016,10.1242/jeb.149880,219,24,3927-3935,NA,Limpet; Patella vulgata; Fatigue; Damage; Spalling; Delamination
article,"The private life of echidnas: using accelerometry and GPS to examine field biomechanics and assess the ecological impact of a widespread, semi-fossorial monotreme","Clemente, Christofer J. and Cooper, Christine E. and Withers, Philip C. and Freakley, Craig and Singh, Surya and Terrill, Philip",JOURNAL OF EXPERIMENTAL BIOLOGY,"The short-beaked echidna (Tachyglossus aculeatus) is a monotreme and therefore provides a unique combination of phylogenetic history, morphological differentiation and ecological specialisation for a mammal. The echidna has a unique appendicular skeleton, a highly specialised myrmecophagous lifestyle and a mode of locomotion that is neither typically mammalian nor reptilian, but has aspects of both lineages. We therefore were interested in the interactions of locomotor biomechanics, ecology and movements for wild, free-living short-beaked echidnas. To assess locomotion in its complex natural environment, we attached both GPS and accelerometer loggers to the back of echidnas in both spring and summer. We found that the locomotor biomechanics of echidnas is unique, with lower stride length and stride frequency than reported for similar-sized mammals. Speed modulation is primarily accomplished through changes in stride frequency, with a mean of 1.39 Hz and a maximum of 2.31 Hz. Daily activity period was linked to ambient air temperature, which restricted daytime activity during the hotter summer months. Echidnas had longer activity periods and longer digging bouts in spring compared with summer. In summer, echidnas had higher walking speeds than in spring, perhaps because of the shorter time suitable for activity. Echidnas spent, on average, 12\% of their time digging, which indicates their potential to excavate up to 204 m(3) of soil a year. This information highlights the important contribution towards ecosystem health, via bioturbation, of this widespread Australian monotreme.",2016,10.1242/jeb.143867,219,20,3271-3283,NA,Tachyglossus aculeatus; GPS; Digging; Stride; Locomotion
article,Disentangling the visual cues used by a jumping spider to locate its microhabitat,"Tedore, Cynthia and Johnsen, Sonke",JOURNAL OF EXPERIMENTAL BIOLOGY,"Many arthropod species have evolved to thrive only on the leaves of a particular species of plant, which they must be capable of finding in order to survive accidental displacement, developmental transitions or the changing of the seasons. A number of studies have tested whether such species select leaves to land or oviposit on based on their color, shape or size. Unfortunately, many studies did not control for correlates of these characters, such as the brightness of different colors, the areas of different shapes, and the level of ambient illumination in the vicinity of different sizes of leaves. In the present study, we tested for leaf color, shape and size preferences in a leafd-welling jumping spider (Lyssomanes viridis) with known summer and winter host plants, while controlling for these correlates. First, color preferences were tested outdoors under the natural illumination of their forest habitat. Lyssomanes viridis did not prefer to perch on a green substrate compared with various shades of gray, but did prefer the second darkest shade of gray we presented them with. Of the green and gray substrates, this shade of gray's integrated photon flux (350-700 nm), viewed from below, i.e. the spider's perspective in the arena, was the most similar to that of real leaves. This relationship also held when we weighted the transmitted photon flux by the jumping spiders' green photopigment spectral sensitivity. Spiders did not prefer the star-like leaf shape of their summer host plant, Liquidambar styraciflua, to a green circle of the same area. When given a choice between a L. styraciflua leaf-shaped stimulus that was half the area of an otherwise identical alternative, spiders preferred the larger stimulus. However, placing a neutral density filter over the side of the experimental arena with the smaller stimulus abolished this preference, with spiders then being more likely to choose the side of the arena with the smaller stimulus. In conclusion, L. viridis appears to use ambient illumination and possibly perceived leaf brightness but not leaf shape or color to locate its microhabitat. This calls for a careful re-examination of which visual cues a variety of arthropods are actually attending to when they search for their preferred host species or microhabitat.",2016,10.1242/jeb.129122,219,15,2396-2401,NA,Habitat selection; Color vision; Salticidae; Visual search; Forest
article,"Spatial resolving power and spectral sensitivity of the saltwater crocodile, <i>Crocodylus porosus</i>, and the freshwater crocodile, <i>Crocodylus johnstoni</i>","Nagloo, Nicolas and Collin, Shaun P. and Hemmi, Jan M. and Hart, Nathan S.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Crocodilians are apex amphibious predators that occupy a range of tropical habitats. In this study, we examined whether their semi-aquatic lifestyle and ambush hunting mode are reflected in specific adaptations in the peripheral visual system. Design-based stereology and microspectrophotometry were used to assess spatial resolving power and spectral sensitivity of saltwater (Crocodylus porosus) and freshwater crocodiles (Crocodylus johnstoni). Both species possess a foveal streak that spans the naso-temporal axis and mediates high spatial acuity across the central visual field. The saltwater crocodile and freshwater crocodile have a peak spatial resolving power of 8.8 and 8.0 cycles deg(-1), respectively. Measurement of the outer segment dimensions and spectral absorbance revealed five distinct photoreceptor types consisting of three single cones, one twin cone and a rod. The three single cones (saltwater/freshwater crocodile) are violet (424/426 nm lambda(max)), green (502/510 nm lambda(max)) and red (546/554 nm lambda(max)) sensitive, indicating the potential for trichromatic colour vision. The visual pigments of both members of the twin cones have the same lambda(max) as the red-sensitive single cone and the rod has a lambda(max) at 503/510 nm (saltwater/freshwater). The lambda(max) values of all types of visual pigment occur at longer wavelengths in the freshwater crocodile compared with the saltwater crocodile. Given that there is a greater abundance of long wavelength light in freshwater compared with a saltwater environment, the photoreceptors would be more effective at detecting light in their respective habitats. This suggests that the visual systems of both species are adapted to the photic conditions of their respective ecological niche.",2016,10.1242/jeb.135673,219,9,1394-1404,NA,Microspectrophotometry; Retinal topography; Visual ecology; Chromophore shift; Reptile
article,The sexually dimorphic behaviour of adult <i>Drosophila suzukii</i>: elevated female locomotor activity and loss of siesta is a postmating response,"Ferguson, Calum T. J. and O'Neill, Tara L. and Audsley, Neil and Isaac, R. Elwyn",JOURNAL OF EXPERIMENTAL BIOLOGY,"The polyphagous Drosophila suzukii is a highly invasive species that causes extensive damage to a wide range of berry and stone fruit crops. A better understanding of its biology and especially its behaviour will aid the development of new control strategies. We investigated the locomotor behaviour of D. suzukii in a semi-natural environment resembling a typical summer in northern England and show that adult female D. suzukii are at least 4-fold more active during daylight hours than adult males. This result was reproduced in several laboratory environments and was shown to be a robust feature of mated, but not virgin, female flies. Both males and virgin females kept on a 12 h light: 12 h dark (12LD) cycle and constant temperature displayed night-time inactivity (sleep) followed by weak activity in the morning, an afternoon period of quiescence (siesta) and then a prominent evening peak of activity. Both the siesta and the sharp evening peak at lights off were severely reduced in females after mating. Flies of either sex entrained in 12LD displayed a circadian pattern of activity in constant darkness confirming the importance of an endogenous clock in regulating adult activity. This response of females to mating is similar to that elicited in female Drosophila melanogaster by the male sex peptide (SP). We used mass spectrometry to identify a molecular ion (m/z, 5145) corresponding to the poly-hydroxylated SP of D. suzukii and to show that this molecule is transferred to the female reproductive tract during copulation. We propose that the siesta experienced by male and virgin female D. suzukii is an adaptation to avoid unnecessary exposure to the afternoon sun, but that mated females faced with the challenge of obtaining resources for egg production and finding oviposition sites take greater risks, and we suggest that the change in female behaviour is induced by the male SP.",2015,10.1242/jeb.125468,218,23,3855-3861,NA,Sex peptide; Fruit fly; Pest management; Sleep; Circadian rhythm
article,Rapid maturation of the muscle biochemistry that supports diving in Pacific walruses (<i>Odobenus rosmarus divergens</i>),"Noren, Shawn R. and Jay, Chadwick V. and Burns, Jennifer M. and Fischbach, Anthony S.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Physiological constraints dictate animals' ability to exploit habitats. For marine mammals, it is important to quantify physiological limits that influence diving and their ability to alter foraging behaviors. We characterized age-specific dive limits of walruses by measuring anaerobic (acid-buffering capacity) and aerobic (myoglobin content) capacities of the muscles that power hind (longissimus dorsi) and fore (supraspinatus) flipper propulsion. Mean buffering capacities were similar across muscles and age classes (a fetus, five neonatal calves, a 3 month old and 20 adults), ranging from 41.31 to 54.14 slykes and 42.00 to 46.93 slykes in the longissimus and supraspinatus, respectively. Mean myoglobin in the fetus and neonatal calves fell within a narrow range (longissimus: 0.92-1.68 g 100 g(-1) wet muscle mass; supraspinatus: 0.88-1.64 g 100 g(-1) wet muscle mass). By 3 monthspost-partum, myoglobin in the longissimus increased by 79\%, but levels in the supraspinatus remained unaltered. From 3 months post-partum to adulthood, myoglobin increased by an additional 26\% in the longissimus and increased by 126\% in the supraspinatus; myoglobin remained greater in the longissimus compared with the supraspinatus. Walruses are unique among marine mammals because they are born with a mature muscle acid-buffering capacity and attain mature myoglobin content early in life. Despite rapid physiological development, small body size limits the diving capacity of immature walruses and extreme sexual dimorphism reduces the diving capacity of adult females compared with adult males. Thus, free-ranging immature walruses likely exhibit the shortest foraging dives while adult males are capable of the longest foraging dives.",2015,10.1242/jeb.125757,218,20,3319-3329,NA,Odobenid; Myoglobin; Acid buffering; Ontogeny; Aerobic dive limit; Arctic
article,"Oxidative phosphorylation efficiency, proton conductance and reactive oxygen species production of liver mitochondria correlates with body mass in frogs","Roussel, Damien and Salin, Karine and Dumet, Adeline and Romestaing, Caroline and Rey, Benjamin and Voituron, Yann",JOURNAL OF EXPERIMENTAL BIOLOGY,"Body size is a central biological parameter affecting most biological processes (especially energetics) and the mitochondrion is a key organelle controlling metabolism and is also the cell's main source of chemical energy. However, the link between body size and mitochondrial function is still unclear, especially in ectotherms. In this study, we investigated several parameters of mitochondrial bioenergetics in the liver of three closely related species of frog (the common frog Rana temporaria, the marsh frog Pelophylax ridibundus and the bull frog Lithobates catesbeiana). These particular species were chosen because of their differences in adult bodymass. We found that mitochondrial coupling efficiency was markedly increased with animal size, which led to a higher ATP production (+70\%) in the larger frogs (L. catesbeiana) compared with the smaller frogs (R. temporaria). This was essentially driven by a strong negative dependence of mitochondrial proton conductance on body mass. Liver mitochondria from the larger frogs (L. catesbeiana) displayed 50\% of the proton conductance of mitochondria from the smaller frogs (R. temporaria). Contrary to our prediction, the low mitochondrial proton conductance measured in L. catesbeiana was not associated with higher reactive oxygen species production. Instead, liver mitochondria from the larger individuals produced significantly lower levels of radical oxygen species than those from the smaller frogs. Collectively, the data show that key bioenergetics parameters of mitochondria (proton leak, ATP production efficiency and radical oxygen species production) are correlated with body mass in frogs. This research expands our understanding of the relationship between mitochondrial function and the evolution of allometric scaling in ectotherms.",2015,10.1242/jeb.126086,218,20,3222-3228,NA,Allometry; Bioenergetics; Mitochondrial efficiency; Free radicals; Proton leak
article,Morphology and burrowing energetics of semi-fossorial skinks (<i>Liopholis</i> spp.),"Wu, Nicholas C. and Alton, Lesley A. and Clemente, Christofer J. and Kearney, Michael R. and White, Craig R.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Burrowing is an important form of locomotion in reptiles, but no study has examined the energetic cost of burrowing for reptiles. This is significant because burrowing is the most energetically expensive mode of locomotion undertaken by animals and many burrowing species therefore show specialisations for their subterranean lifestyle. We examined the effect of temperature and substrate characteristics (coarse sand or fine sand) on the net energetic cost of burrowing (NCOB) and burrowing rate in two species of the Egernia group of skinks (Liopholis striata and Liopholis inornata) compared with other burrowing animals. We further tested for morphological specialisations among burrowing species by comparing the relationship between body shape and retreat preference in Egernia group skinks. For L. striata and L. inornata, NCOB is 350 times more expensive than the predicted cost of pedestrian terrestrial locomotion. Temperature had a positive effect on burrowing rate for both species, and a negative effect on NCOB for L. striata but not L. inornata. Both NCOB and burrowing rate were independent of substrate type. Burrows constructed by skinks had a smaller cross-sectional area than those constructed by mammals of comparable mass, and NCOB of skinks was lower than that of mammals of similar mass. After accounting for body size, retreat preference was significantly correlated with body shape in Egernia group skinks. Species of Egernia group skinks that use burrows for retreats have narrower bodies and shorter front limbs than other species. We conclude that the morphological specialisations of burrowing skinks allow them to construct relatively narrow burrows, thereby reducing NCOB and the total cost of constructing their burrow retreats.",2015,10.1242/jeb.113803,218,15,2416-2426,NA,Egernia; Cost of burrowing; Morphometrics; Locomotion energetics; Metabolic rate
article,A genetic reduction in antioxidant function causes elevated aggression in mice,"Garratt, Michael and Brooks, Robert C.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Male-male aggression can have a large influence on access to mates, particularly in highly territorial animals such as mice. It has been suggested that males with impaired antioxidant defence and a consequential increased susceptibility to oxidative stress may have a reduced ability to invest in aggressive behaviours, which could limit their mating opportunities and reproductive success. Oxidative stress occurs as a result of an uncontrolled over-production of reactive oxygen species (ROS) in relation to defence mechanisms (such as antioxidants), and can cause damage to a variety of different cellular components. Impairments in specific aspects of antioxidant defence, leading to oxidative stress, can limit investment in some reproductive traits in males, such as sperm quality and the production of sexual signals to attract mates. However, a direct effect of impaired antioxidant defence on aggressive behaviour has not, to our knowledge, been reported. In this study, we demonstrate that mice with experimentally elevated sensitivity to oxidative stress (through inhibition of copper-zinc superoxide dismutase, Sod1) actually show the opposite response to previous predictions. Males completely deficient in SOD1 are more aggressive than both wild-type males and males that express 50\% of this antioxidant enzyme. They are also faster to attack another male. The cause of this increased aggression is unknown, but this result highlights that aggressive behaviour in mice is not highly constrained by inhibited Sod1 expression, in contrast to other reproductive traits known to be impaired in this mouse model.",2015,10.1242/jeb.112011,218,2,223-227,NA,Life history; Fitness; Dominance; Mouse
