type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Maternal provisioning and fluctuating thermal regimes enhance immune response in a reptile with temperature-dependent sex determination,"Leivesley, Jessica Alice and Rollinson, Njal",JOURNAL OF EXPERIMENTAL BIOLOGY,"The Charnov-Bull model of differential fitness is often used to explain the evolution and maintenance of temperature-dependent sex determination (TSD). Most tests of the model focus on morphological proxies of fitness, such as size traits, whereas early life physiological traits that are closely related to lifetime fitness might provide a framework for generalizing the Charnov-Bull model across taxa. One such trait is the strength of the early-life immune response, which is strongly linked to early-life survival and fitness. Here, we manipulated temperature, variance in temperature, and sex to test the Charnov-Bull model using a physiological trait, immune system strength, in the snapping turtle (Chelydra serpentina). We found no evidence of sex-specific differences in bactericidal capacity of hatchling blood, and no evidence that mean temperature influences bactericidal capacity. However, we did find that fluctuating incubation temperature (i.e. a more naturalized incubation regime) is associated with a greater bactericidal capacity compared with constant temperature incubation. We also found that egg mass, a proxy for maternal provisioning, is positively associated with bactericidal capacity. Our findings suggest that the evolution of temperature-dependent sex determination in reptiles is unrelated to our measure of early-life innate immunity. Our study also underlines how immune response is condition dependent in early life, and questions the biological relevance of constant temperature incubation in experimental studies on ectotherm development.",2021,10.1242/jeb.237016,224,5,NA,jeb237016,Fitness; Bacteria-killing assay; Thermal fluctuations; Maternal provisioning; Chelydra serpentina
article,Clocks and meals keep mice from being cool,"van der Vinne, Vincent and Bingaman, Mark J. and Weaver, David R. and Swoap, Steven J.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Daily torpor is used by small mammals to reduce daily energy expenditure in response to energetic challenges. Optimizing the timing of daily torpor allows mammals to maximize its energetic benefits and, accordingly, torpor typically occurs in the late night and early morning in most species. However, the regulatory mechanisms underlying such temporal regulation have not been elucidated. Direct control by the circadian clock and indirect control through the timing of food intake have both been suggested as possible mechanisms. Here, feeding cycles outside of the circadian range and brain-specific mutations of circadian clock genes ( Vgat-Cre(+) CK1 delta(fl/fl) epsilon(fl/+); Vgat-Cre(+)Bmal1(fl/fl)) were used to separate the roles of the circadian clock and food timing in controlling the timing of daily torpor in mice. These experiments revealed that the timing of daily torpor is transiently inhibited by feeding, while the circadian clock is the major determinant of the timing of torpor. Torpor never occurred during the early part of the circadian active phase, but was preferentially initiated late in the subjective night. Food intake disrupted torpor in the first 4-6 h after feeding by preventing or interrupting torpor bouts. Following interruption, re-initiation of torpor was unlikely until after the next circadian active phase. Overall, these results demonstrate that feeding transiently inhibits torpor while the central circadian clock gates the timing of daily torpor in response to energetic challenges by restricting the initiation of torpor to a specific circadian phase.",2018,10.1242/jeb.179812,221,15,NA,jeb179812,Body temperature; Circadian rhythm; Clock mutant; Energetic savings; Metabolism; Suprachiasmatic nucleus
article,Understanding variation in metabolic rate,"Pettersen, Amanda K. and Marshall, Dustin J. and White, Craig R.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Metabolic rate reflects an organism's capacity for growth, maintenance and reproduction, and is likely to be a target of selection. Physiologists have long sought to understand the causes and consequences of within-individual to among-species variation in metabolic rates - how metabolic rates relate to performance and how they should evolve. Traditionally, this has been viewed from a mechanistic perspective, relying primarily on hypothesis-driven approaches. A more agnostic, but ultimately more powerful tool for understanding the dynamics of phenotypic variation is through use of the breeder's equation, because variation in metabolic rate is likely to be a consequence of underlying microevolutionary processes. Here we show that metabolic rates are often significantly heritable, and are therefore free to evolve under selection. We note, however, that `metabolic rate' is not a single trait: in addition to the obvious differences between metabolic levels (e.g. basal, resting, free-living, maximal), metabolic rate changes through ontogeny and in response to a range of extrinsic factors, and is therefore subject to multivariate constraint and selection. We emphasize three key advantages of studying metabolic rate within a quantitative genetics framework: its formalism, and its predictive and comparative power. We make several recommendations when applying a quantitative genetics framework: (i) measuring selection based on actual fitness, rather than proxies for fitness; (ii) considering the genetic covariances between metabolic rates throughout ontogeny; and (iii) estimating genetic covariances between metabolic rates and other traits. A quantitative genetics framework provides the means for quantifying the evolutionary potential of metabolic rate and why variance in metabolic rates within populations might be maintained.",2018,10.1242/jeb.166876,221,1,NA,jeb166876,Metabolism; Evolution; Selection; Quantitative genetics
article,Increased mitochondrial energy efficiency in skeletal muscle after long-term fasting: its relevance to animal performance,"Bourguignon, Aurore and Rameau, Anais and Toullec, Gaelle and Romestaing, Caroline and Roussel, Damien",JOURNAL OF EXPERIMENTAL BIOLOGY,"In the final stage of fasting, skeletal muscle mass and protein content drastically decrease when the maintenance of efficient locomotor activity becomes crucial for animals to reactivate feeding behaviour and survive a very long period of starvation. As mitochondrial metabolism represents the main physiological link between the endogenous energy store and animal performance, the aim of this study was to determine how a very long, natural period of fasting affected skeletal muscle mitochondrial bioenergetics in king penguin (Aptenodytes patagonicus) chicks. Rates of mitochondrial oxidative phosphorylation were measured in pectoralis permeabilized fibres and isolated mitochondria. Mitochondrial ATP synthesis efficiency and the activities of respiratory chain complexes were measured in mitochondria isolated from pectoralis muscle. Results from long-term (4-5 months) naturally fasted chicks were compared with those from short-term (10 day) fasted birds. The respiratory activities of muscle fibres and isolated mitochondria were reduced by 60\% and 45\%, respectively, on average in long-term fasted chicks compared with short-term fasted birds. Oxidative capacity and mitochondrial content of pectoralis muscle were lowered by long-term fasting. Bioenergetic analysis of pectoralis muscle also revealed that mitochondria were, on average, 25\% more energy efficient in the final stage of fasting (4-5 months) than after 10 days of fasting (short-term fasted birds). These results suggest that the strong reduction in respiratory capacity of pectoralis muscle was partly alleviated by increased mitochondrial ATP synthesis efficiency. Such oxidative phosphorylation optimization can impact animal performance, e.g. the metabolic cost of locomotion or the foraging efficiency.",2017,10.1242/jeb.159087,220,13,2445-2451,NA,Mitochondria; Oxidative phosphorylation; Bioenergetics; Starvation; Birds; Skeletal muscle
article,The impact of high-salt exposure on cardiovascular development in the early chick embryo,"Wang, Guang and Zhang, Nuan and Wei, Yi-Fan and Jin, Yi-Mei and Zhang, Shi-Yao and Cheng, Xin and Ma, Zheng-Lai and Zhao, Shu-Zhu and Chen, You-Peng and Chuai, Manli and Hocher, Berthold and Yang, Xuesong",JOURNAL OF EXPERIMENTAL BIOLOGY,"In this study, we show that high-salt exposure dramatically increases chick mortality during embryo development. As embryonic mortality at early stages mainly results from defects in cardiovascular development, we focused on heart formation and angiogenesis. We found that high-salt exposure enhanced the risk of abnormal heart tube looping and blood congestion in the heart chamber. In the presence of high salt, both ventricular cell proliferation and apoptosis increased. The high osmolarity induced by high salt in the ventricular cardiomyocytes resulted in incomplete differentiation, which might be due to reduced expression of Nkx2.5 and GATA4. Blood vessel density and diameter were suppressed by exposure to high salt in both the yolk sac membrane (YSM) and chorioallantoic membrane models. In addition, high-salt-induced suppression of angiogenesis occurred even at the vasculogenesis stage, as blood island formation was also inhibited by high-salt exposure. At the same time, cell proliferation was repressed and cell apoptosis was enhanced by high-salt exposure in YSM tissue. Moreover, the reduction in expression of HIF2 and FGF2 genes might cause high-salt-suppressed angiogenesis. Interestingly, we show that high-salt exposure causes excess generation of reactive oxygen species (ROS) in the heart and YSM tissues, which could be partially rescued through the addition of antioxidants. In total, our study suggests that excess generation of ROS might play an important role in high-saltinduced defects in heart and angiogenesis.",2015,10.1242/jeb.129486,218,21,3468-3477,NA,High salt/osmolarity; Heart formation; Angiogenesis; ROS
article,Effect of repeated freeze-thaw cycles on geographically different populations of the freeze-tolerant worm <i>Enchytraeus albidus</i> (Oligochaeta),"Fisker, Karina Vincents and Holmstrup, Martin and Malte, Hans and Overgaard, Johannes",JOURNAL OF EXPERIMENTAL BIOLOGY,"Freeze-tolerant organisms survive internal ice formation; however, the adaptations to repeated freeze-thaw cycles are often not well investigated. Here we report how three geographically different populations of Enchytraeus albidus (Germany, Iceland and Svalbard) respond to three temperature treatments - constant thawed (0 degrees C), constant freezing (-5 degrees C) and fluctuating temperature (0 to -5 degrees C) over a period of 42 days. Survival varied between treatments and populations such that enchytraeids from arctic locations had a higher survival following prolonged freeze periods compared with temperate populations. However, enchytraeids from temperate locations had the same survival rate as arctic populations when exposed to repeated freeze-thaw events. Across all populations, metabolic rate decreased markedly in frozen animals (-5 degrees C) compared with thawed controls (0 degrees C). This decrease is likely due to the lower temperature of frozen animals, but also to the transition to the frozen state per se. Animals exposed to repeated freeze-thaw events had an intermediate metabolic rate and freeze-thaw events were not associated with pronounced excess energetic costs. Overwintering under either condition was not associated with a decrease in lipid content; however, during exposure to constant freezing and repeated freeze-thaw events there was a noticeable decrease in carbohydrate stores over time. Thus, animals exposed to constant freezing showed a decrease in glycogen stores, while both glucose and glycogen content decreased over time when the organisms were exposed to repeated freezing. The results therefore suggest that carbohydrate resources are important as a fuel for E. albidus during freezing whereas lipid resources are of marginal importance.",2014,10.1242/jeb.105650,217,21,3843-3852,NA,Freeze-thaw cycles; Glucose; Glycogen; Metabolic rate; Cold tolerance
article,Spontaneous unraveling of hagfish slime thread skeins is mediated by a seawater-soluble protein adhesive,"Bernards, Jr., Mark A. and Oke, Isdin and Heyland, Andreas and Fudge, Douglas S.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Hagfishes are known for their ability to rapidly produce vast quantities of slime when provoked. The slime is formed via the interaction between seawater and two components released by the slime glands: mucin vesicles from gland mucous cells, which swell and rupture in seawater to form a network of mucus strands, and intermediate filament-rich threads, which are produced within gland thread cells as tightly coiled bundles called skeins. A previous study showed that the unraveling of skeins from Atlantic hagfish (Myxine glutinosa) requires both the presence of mucins and hydrodynamic mixing. In contrast, skeins from Pacific hagfish (Eptatretus stoutii) unravel in the absence of both mucins and mixing. We tested the hypothesis that spontaneous unraveling of E. stoutii skeins is triggered by the dissolution of a seawater-soluble protein adhesive and the release of stored strain energy within the coiled thread. Here we show that, as predicted by this hypothesis, unraveling can be initiated by a protease under conditions in which unraveling does not normally occur. We also demonstrate, using high resolution scanning electron microscopy, that the treatment of skeins with solutions that cause unraveling also leads to the disappearance of surface and inter-thread features that remain when skeins are washed with stabilizing solutions. Our study provides a mechanism for the deployment of thread skeins in Pacific hagfish slime, and raises the possibility of producing novel biomimetic protein adhesives that are salt, temperature and kosmotrope sensitive.",2014,10.1242/jeb.096909,217,8,1263-1268,NA,Hagfish; Eptatretus stoutii; Slime; Mucus; Skein; Unraveling; Adhesive
article,Temperature and pressure dependency of oxygen consumption during long-term sustained swimming of European eels,"Pohlmann, Jan-Dag and Pelster, Bernd and Wysujack, Klaus and Marohn, Lasse and Freese, Marko and Lindemann, Constantin and Hanel, Reinhold",JOURNAL OF EXPERIMENTAL BIOLOGY,"Many aspects of the typically 5000-10,000 km spawning migration of the European eel (Anguilla anguilla) remain unknown. As part of this migration, eels undertake extensive diurnal vertical migrations to depths below 1000 m, being exposed to a wide range of temperatures and hydrostatic pressures. In this experimental study, we exposed eels to different combinations of temperature (12-20 degrees C) and pressure (100-800 kPa) during long-term sustained swimming (32-47 days). Both temperature and pressure affected oxygen consumption rate, such that there was a significant increase of metabolic rate with temperature, whereas pressure reduced oxygen consumption, albeit only at higher temperatures. Average oxygen consumption rates ranged between 15 mg kg(-1) h(-1) (12 degrees C, 100 kPa) and 30.2 mg kg(-1) h(-1) (20 degrees C, 100 kPa), highlighting the remarkably high swimming efficiency of this species and, more importantly, indicating that past evaluations of the cost of transport are potentially overestimates as they are often based on experiments conducted at atmospheric pressure at higher temperatures.",2023,10.1242/jeb.246095,226,17,NA,jeb246095,Anguilla anguilla; Respirometry; Swim tunnel; Spawning migration; Energy demand
article,Oxygen consumption of drift-feeding rainbow trout: the energetic tradeoff between locomotion and feeding in flow,"Johansen, Jacob L. and Akanyeti, Otar and Liao, James C.",JOURNAL OF EXPERIMENTAL BIOLOGY,"To forage in fast, turbulent flow environments where prey is abundant, fishes must deal with the high associated costs of locomotion. Prevailing theory suggests that many species exploit hydrodynamic refuges to minimize the cost of locomotion while foraging. Here, we challenge this theory based on direct oxygen consumption measurements of drift-feeding trout (Oncorhynchus mykiss) foraging in the freestream and from behind a flow refuge at velocities up to 100 cm s(-1). We demonstrate that refuging is not energetically beneficial when foraging in fast flows because of a high attack cost and low prey capture success associated with leaving a station-holding refuge to intercept prey. By integrating optimum foraging theory with empirical data from respirometry and video tracking, we developed a mathematical model to predict when drift-feeding fishes should exploit or avoid refuges based on prey density, size and flow velocity. Our optimum foraging and refuging model provides new mechanistic insights into locomotor costs, habitat use and prey choice of fish foraging in current-swept habitats.",2020,10.1242/jeb.220962,223,12,NA,jeb220962,Swimming; Flow refuging; Karman gait; Prey capture; Turbulence; Respirometry; Ecology; Behavior
article,Disease recovery in bats affected by white-nose syndrome,"Fuller, Nathan W. and McGuire, Liam P. and Pannkuk, Evan L. and Blute, Todd and Haase, Catherine G. and Mayberry, Heather W. and Risch, Thomas S. and Willis, Craig K. R.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Processes associated with recovery of survivors are understudied components of wildlife infectious diseases. White-nose syndrome (WNS) in bats provides an opportunity to study recovery of disease survivors, understand implications of recovery for individual energetics, and assess the role of survivors in pathogen transmission. We documented temporal patterns of recovery from WNS in little brown bats (Myotis lucifugus) following hibernation to test the hypotheses that: (1) recovery of wing structure from WNS matches a rapid time scale (i.e. approximately 30 days) suggested by data from free-ranging bats; (2) torpor expression plays a role in recovery; (3) wing physiological function returns to normal alongside structural recovery; and (4) pathogen loads decline quickly during recovery. We collected naturally infected bats at the end of hibernation, brought them into captivity, and quantified recovery over 40 days by monitoring body mass, wing damage, thermoregulation, histopathology of wing biopsies, skin surface lipids and fungal load. Most metrics returned to normal within 30 days, although wing damage was still detectable at the end of the study. Torpor expression declined overall throughout the study, but bats expressed relatively shallow torpor bouts-with a plateau in minimum skin temperature-during intensive healing between approximately days 8 and 15. Pathogen loads were nearly undetectable after the first week of the study, but some bats were still detectably infected at day 40. Our results suggest that healing bats face a severe energetic imbalance during early recovery from direct costs of healing and reduced foraging efficiency. Management of WNS should not rely solely on actions during winter, but should also aim to support energy balance of recovering bats during spring and summer.",2020,10.1242/jeb.211912,223,6,NA,jeb211912,Healing; Heterothermy; Histology; Lipid profiles; Myotis lucifugus; Wildlife disease
article,Shoaling reduces metabolic rate in a gregarious coral reef fish species,"Nadler, Lauren E. and Killen, Shaun S. and McClure, Eva C. and Munday, Philip L. and McCormick, Mark I.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Many animals live in groups because of the potential benefits associated with defense and foraging. Group living may also induce a `calming effect' on individuals, reducing overall metabolic demand. This effect could occur by minimising the need for individual vigilance and reducing stress through social buffering. However, this effect has proved difficult to quantify. We examined the effect of shoaling on metabolism and body condition in the gregarious damselfish Chromis viridis. Using a novel respirometry methodology for social species, we found that the presence of shoal-mate visual and olfactory cues led to a reduction in the minimum metabolic rate of individuals. Fish held in isolation for 1 week also exhibited a reduction in body condition when compared with those held in shoals. These results indicate that social isolation as a result of environmental disturbance could have physiological consequences for gregarious species.",2016,10.1242/jeb.139493,219,18,2802-2805,NA,Calming effect; Metabolism; Body condition; Respirometry; Energetics; Chromis viridis
article,Transcriptome profiling reveals mechanisms for the evolution of insect seasonality,"Wadsworth, Crista B. and Dopman, Erik B.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Rapid evolutionary change in seasonal timing can facilitate ecological speciation and resilience to climate warming. However, the molecular mechanisms behind shifts in animal seasonality are still unclear. Evolved differences in seasonality occur in the European corn borer moth (Ostrinia nubilalis), in which early summer emergence in E-strain adults and later summer emergence in Z-strain adults is explained by a shift in the length of the termination phase of larval diapause. Here, we sample from the developmental time course of diapause in both strains and use transcriptome sequencing to profile regulatory and amino acid changes associated with timing divergence. Within a previously defined quantitative trait locus (QTL), we nominate 48 candidate genes, including several in the insulin signaling and circadian rhythm pathways. Genome-wide transcriptional activity is negligible during the extended Z-strain termination, whereas shorter E-strain termination is characterized by a rapid burst of regulatory changes involved in resumption of the cell cycle, hormone production and stress response. Although gene expression during diapause termination in Ostrinia is similar to that found previously in flies, nominated genes for shifts in timing are species specific. Hence, across distant relatives the evolution of insect seasonality appears to involve unique genetic switches that direct organisms into distinct phases of the diapause pathway through wholesale restructuring of conserved gene regulatory networks.",2015,10.1242/jeb.126136,218,22,3611-3622,NA,Temporal isolation; Dormancy; Phenology; Developmental timing; Lepidoptera
article,"Regulation of the <i>Rana sylvatica brevinin</i>-1SY antimicrobial peptide during development and in dorsal and ventral skin in response to freezing, anoxia and dehydration","Katzenback, Barbara A. and Holden, Helen A. and Falardeau, Justin and Childers, Christine and Hadj-Moussa, Hanane and Avis, Tyler J. and Storey, Kenneth B.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Brevinin-1SY is the only described antimicrobial peptide (AMP) of Rana sylvatica. As AMPs are important innate immune molecules that inhibit microbes, this study examined brevinin-1SY regulation during development and in adult frogs in response to environmental stress. The brevinin-1SY nucleotide sequence was identified and used for protein modeling. Brevinin-1SY was predicted to be an amphipathic, hydrophobic, alpha helical peptide that inserts into a lipid bilayer. Brevinin-1SY transcripts were detected in tadpoles and were significantly increased during the later stages of development. Effects of environmental stress (24 h anoxia, 40\% dehydration or 24 h frozen) on the mRNA levels of brevinin-1SY in the dorsal and ventral skin were examined. The brevinin-1SY mRNA levels were increased in dorsal and ventral skin of dehydrated frogs, and in ventral skin of anoxic frogs, compared with controls (non-stressed). Brevinin-1SY protein levels in peptide extracts of dorsal skin showed a similar, but not significant, trend to that of brevinin-1SY mRNA levels. Antimicrobial activity of skin extracts from control and stressed animals were assessed for Escherichia coli, Bacillus subtilis, Saccharomyces cerevisiae, Botrytis cinerea, Rhizopus stolonifer and Pythium sulcatum using disk diffusion assays. Peptide extracts of dorsal skin from anoxic, frozen and dehydrated animals showed significantly higher inhibition of E. coli and P. sulcatum than from control animals. In ventral skin peptide extracts, significant growth inhibition was observed in frozen animals for E. coli and P. sulcatum, and in anoxic animals for B. cinerea, compared with controls. Environmental regulation of brevinin-1SY may have important implications for defense against pathogens.",2014,10.1242/jeb.092288,217,8,1392-1401,NA,Frogs; Rana sylvatica; Antimicrobial peptides; Brevinin-1SY; Skin; Tadpoles; Metamorphosis
article,"Effects of reproduction on immuno-suppression and oxidative damage, and hence support or otherwise for their roles as mechanisms underpinning life history trade-offs, are tissue and assay dependent","Yang, Deng-Bao and Xu, Yan-Chao and Wang, De-Hua and Speakman, John R.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Life history parameters appear to be traded off against each other, but the physiological mechanisms involved remain unclear. One hypothesis is that potentially energetically costly processes such as immune function and protection from oxidative stress may be compromised during reproductive attempts because of selective resource allocation. Lower temperatures also impose energy costs, and hence allocation decisions might be more pronounced when animals are forced to reproduce in the cold. Here, we experimentally tested whether reproduction at different ambient temperatures was associated with elevated oxidative stress and suppressed immune function in Mongolian gerbils (Meriones unguiculatus). Using a variety of different markers for both immune function and oxidative stress, we found that some measures of immune function (serum bactericidal capacity and size of the thymus) were significantly suppressed, while some measures of oxidative protection {[}serum superoxide dismutase (SOD) activity and glutathione peroxidase (GPx) activity] were also reduced, and a marker of oxidative damage (protein carbonyls in serum) was increased in lactating compared with non-reproductive gerbils. These changes were in line with the selective resource allocation predictions. However, the phytohaemagglutinin response and serum total immunoglobulin (IgG) were not suppressed, and other markers of oxidative damage {[}malondialdehyde (MDA) (TBARS) and protein carbonyls in the liver] were actually lower in lactating compared with non-reproductive gerbils, consistent with increased levels of SOD activity and total antioxidant capacity in the liver. These latter changes were opposite of the expectations based on resource allocation. Furthermore, other measures of protection (GPx levels in the liver and protein thiols in both serum and liver) and damage {[}MDA (TBARS) in serum] were unrelated to reproductive status. Ambient temperature differences did not impact on these patterns. Collectively, our results indicated that the inferred effects of reproduction on immunosuppression and oxidative damage, and hence support or otherwise for particular physiological mechanisms that underpin life history trade-offs, are critically dependent on the exact markers and tissues used. This may be because during reproduction individuals selectively allocate protection to some key tissues, but sacrifice protection of others.",2013,10.1242/jeb.092049,216,22,4242-4250,NA,environmental temperature; immune function; lactation; Mongolian gerbil; Meriones unguiculatus; oxidative damage; trade-offs
article,Ontogenetic changes in larval swimming and orientation of pre-competent sea urchin <i>Arbacia punctulata</i> in turbulence,"Wheeler, Jeanette D. and Chan, Kit Yu Karen and Anderson, Erik J. and Mullineaux, Lauren S.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Many marine organisms have complex life histories, having sessile adults and relying on the planktonic larvae for dispersal. Larvae swim and disperse in a complex fluid environment and the effect of ambient flow on larval behavior could in turn impact their survival and transport. However, to date, most studies on larvae-flow interactions have focused on competent larvae near settlement. We examined the importance of flow on early larval stages by studying how local flow and ontogeny influence swimming behavior in pre-competent larval sea urchins, Arbacia punctulata. We exposed larval urchins to grid-stirred turbulence and recorded their behavior at two stages (4- and 6-armed plutei) in three turbulence regimes. Using particle image velocimetry to quantify and subtract local flow, we tested the hypothesis that larvae respond to turbulence by increasing swimming speed, and that the increase varies with ontogeny. Swimming speed increased with turbulence for both 4- and 6-armed larvae, but their responses differed in terms of vertical swimming velocity. 4-Armed larvae swam most strongly upward in the unforced flow regime, while 6-armed larvae swam most strongly upward in weakly forced flow. Increased turbulence intensity also decreased the relative time that larvae spent in their typical upright orientation. 6-Armed larvae were tilted more frequently in turbulence compared with 4-armed larvae. This observation suggests that as larvae increase in size and add pairs of arms, they are more likely to be passively re-oriented by moving water, rather than being stabilized (by mechanisms associated with increased mass), potentially leading to differential transport. The positive relationship between swimming speed and larval orientation angle suggests that there was also an active response to tilting in turbulence. Our results highlight the importance of turbulence to planktonic larvae, not just during settlement but also in earlier stages through morphology-flow interactions.",2016,10.1242/jeb.129502,219,9,1303-1310,NA,Pluteus; Behavior; Hydrodynamics; Particle image velocimetry
article,Multi-omics reveals largely distinct transcript- and protein-level responses to the environment in an intertidal mussel,"Gleason, Lani U. and Fekete, Florian J. and Tanner, Richelle L. and Dowd, W. Wesley",JOURNAL OF EXPERIMENTAL BIOLOGY,"Organismal responses to stressful environments are influenced by numerous transcript-and protein-level mechanisms, and the relationships between expression changes at these levels are not always straightforward. Here, we used paired transcriptomic and proteomic datasets from two previous studies from gill of the California mussel, Mytilus californianus, to explore how simultaneous transcript and protein abundance patterns may diverge under different environmental scenarios. Field -acclimatized mussels were sampled from two disparate intertidal sites; individuals from one site were subjected to three further treatments (common garden, low-intertidal or high-intertidal outplant) that vary in temperature and feeding time. Assessing 1519 genes shared between the two datasets revealed that both transcript and protein expression patterns differentiated the treatments at a global level, despite numerous underlying discrepancies. There were far more instances of differential expression between treatments in transcript only (1451) or protein only (226) than of the two levels shifting expression concordantly (68 instances). Upregulated expression of cilium-associated transcripts (likely related to feeding) was associated with relatively benign field treatments. In the most stressful treatment, transcripts, but not proteins, for several molecular chaperones (including heat shock proteins and endoplasmic reticulum chaperones) were more abundant, consistent with a threshold model for induction of translation of constitutively available mRNAs. Overall, these results suggest that the relative importance of transcript-and protein-level regulation (translation and/or turnover) differs among cellular functions and across specific microhabitats or environmental contexts. Furthermore, the degree of concordance between transcript and protein expression can vary across benign versus acutely stressful environmental conditions.",2023,10.1242/jeb.245962,226,22,NA,jeb245962,RNA-seq; Proteomics; Mollusk; Rocky intertidal; Environmental stress; Mytilus californianus
article,Behavioural temperature regulation is a low priority in a coral reef fish<i> (Plectropomus</i><i> leopardus):</i> insights from a novel behavioural thermoregulation system,"Clark, Timothy D. and Scheuffele, Hanna and Pratchett, Morgan S. and Skeeles, Michael R.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Current understanding of behavioural thermoregulation in aquatic ectotherms largely stems from systems such as `shuttle boxes', which are generally limited in their capacity to test large-bodied species. Here, we introduce a controlled system that allows large aquatic ectotherms to roam freely in a tank at sub-optimal temperatures, using thermal refuges to increase body temperature to their thermal optimum as desired. Of the 10 coral grouper (Plectropomus leopardus; length -400 mm) implanted with thermal loggers, three fish maintained themselves at the ambient tank temperature of 17.5-20.5 degrees C for the entire 2-4 days of the trial. Of the other seven fish, body temperature never exceeded -21.5 degrees C, which was well below the temperature available in the thermal refuges (-31 degrees C) and below the species' optimal temperature of -27 degrees C. This study adds to a growing literature documenting an unexpected lack of behavioural thermoregulation in aquatic ectotherms in controlled, heterothermal environments.",2022,10.1242/jeb.244212,225,18,NA,jeb244212,KEY WORDS; Coral trout; Leopard coral grouper; Aquatic ectotherms; Behavioural thermoregulation
article,Context-dependent effects on attack and defense behaviors in the praying mantis <i>Tenodera</i> <i>sinensis</i>,"Bosse, Jacob W. and Svenson, Gavin J. and Bowers, Troy A. and Bourges-Sevenier, Brendan M. and Ritzmann, Roy E.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Most behavior needs to strike a balance between the competing needs to find food and protect an animal from predators. The factors that influence this balance and the resulting behavior are not well understood in many animals. Here, we examined these influences in the praying mantis Tenodera sinensis by presenting perching individuals with alternating sinusoidally moving prey-like stimuli and rapidly expanding looming stimuli then scoring their behavior on a defensive-aggressive scale. In this way, we tested the hypothesis that such behaviors are highly context dependent. Specifically, we found that defensive responses, which are normally very consistent, are decreased in magnitude if the animal has just performed an aggressive response to the previous sinusoid. A thrash behavior not normally seen with looming alone was often seen following aggression. In thrashing, the animal tries to push the looming stimulus away. Thrashing almost exclusively followed aggressive responses to the sinusoid stimulus. Moreover, aggression levels were found to shift from low to high and back to low as adult animals aged and, in general, female mantises were more aggressive than males. Finally, the specific nature of the mid-life spike in aggressive behaviors differed according to whether the animals were lab raised or caught in the wild. Lab-raised animals showed roughly equal amounts of increased attention to the stimulus and very aggressive strike behaviors, whereas wild-caught animals tended to either ignore the stimulus or react very aggressively with strikes. Therefore, our hypothesis regarding context-dependent effects was supported, with all four factors influencing the behaviors that were studied.",2022,10.1242/jeb.243710,225,11,NA,jeb243710,Escape; Hunting; Aggression; Insect predators; Looming
article,Timing of increased temperature sensitivity coincides with nervous system development in winter moth embryos,"van Dis, Natalie E. and van der Zee, Maurijn and Hut, Roelof A. and Wertheim, Bregje and Visser, Marcel E.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Climate change is rapidly altering the environment and many species will need to genetically adapt their seasonal timing to keep up with these changes. Insect development rate is largely influenced by temperature, but we know little about the mechanisms underlying the temperature sensitivity of development. Here, we investigate seasonal timing of egg hatching in the winter moth, one of the few species which has been found to genetically adapt to climate change, likely through selection on temperature sensitivity of egg development rate. To study when during development winter moth embryos are most sensitive to changes in ambient temperature, we gave eggs an increase or decrease in temperature at different moments during their development. We measured their developmental progression and time of egg hatching, and used fluorescence microscopy to construct a timeline of embryonic development for the winter moth. We found that egg development rate responded more strongly to temperature once embryos were in the fully extended germband stage. This is the phylotypic stage at which all insect embryos have developed a rudimentary nervous system. Furthermore, at this stage, timing of ecdysone signaling determines developmental progression, which could act as an environment dependent gateway. Intriguingly, this may suggest that, from the phylotypic stage onward, insect embryos can start to integrate internal and environmental stimuli to actively regulate important developmental processes. As we found evidence that there is genetic variation for temperature sensitivity of egg development rate in our study population, such regulation could be a target of selection imposed by climate change.",2021,10.1242/jeb.242554,224,17,NA,jeb242554,Temperature sensitivity; Insect development; Seasonal timing; Climate change; Adaptation; Operophtera brumata
