type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,"Temperature tolerance and oxygen consumption of two South American tetras, <i>Paracheirodon innessi</i> and <i>Hyphessobrycon herbertaxelrodi</i>","Cooper, Cassidy J. and Mueller, Casey A. and Eme, John",JOURNAL OF THERMAL BIOLOGY,"Temperature is a primary factor affecting species' ability to thrive in a particular ecological niche, but thermal conditions have changed dramatically in recent decades. Fishes shift their thermal tolerance range with a maximum and minimum temperature correlated to their recent thermal acclimation history, and species can show a reduced temperature quotient (Q(10)) following chronic thermal acclimation. Neon tetra (Paracheirodon innesi) and Black Neon tetra (Hyphessobrycon herbertaxelrodi) are popular hobbyist aquarium fishes, and both species are examples of freshwater teleosts native to South American river systems that are potentially affected by changing thermal conditions. We acclimated these species to three different constant temperatures (26 degrees C, 29 degrees C, and 31 degrees C) for 15.4 +/- 2.1 days, then measured acute critical thermal maxima (CTMax) and acute oxygen consumption rate (Mo-2) at each acclimation temperature. We also estimated chronic lethal thermal maximum (CLT) for both species following a 2-week acclimation to 30.4 degrees C. Mean CTMax of both species were found to increase with acclimation temperature from 38.5 to 39.6 degrees C for Neon tetra and from 39.5 to 41.0 degrees C for Black Neon tetra, gaining 0.24 (Neon tetra) or 0.29 degrees C (Black Neon tetra) of tolerance per 1 degrees C of acclimation. However, Black Neon tetra demonstrated consistently higher CTMax (1.0-1.4 degrees C). CLT was lower for Neon tetra (33.5 degrees C), compared to Black Neon tetra (35.9 degrees C). Mean Mo-2 were statistically similar across acclimation temperatures within species; Q(10) between 26-31 degrees C were 1.92 and 1.22 for Neon and Black Neon tetra, respectively. Neon and Black Neon tetras physiologically acclimated to changing thermal demands, and although they demonstrate robust CTMax responses, CLT responses indicated both species are unable to survive temperatures 4-5 degrees C above current average natural values. The demonstrated metabolic plasticity and CTMax values provide a moderate cushion for both species to combat changing temperatures due to climate change, but CLT values suggest vulnerability to projected climate trends.",2019,10.1016/j.jtherbio.2019.102434,86,NA,NA,102434,Acclimation; South America; Climate change; Critical thermal tolerance; Fish; Metabolism
article,Impact of natural resource extraction on thermal properties of wood turtle (<i>Glyptemys insculpta</i>) habitat,"Hughes, Geoffrey N. and Litzgus, Jacqueline D.",JOURNAL OF THERMAL BIOLOGY,"One of the main threats to freshwater turtle populations is habitat destruction, which occurs as a result of human activities such as infrastructure development, forestry, aggregate extraction, and agriculture. However, the impacts of these activities on thermoregulatory opportunities for turtles are not well understood. We examined the impacts of forestry and aggregate extraction on thermal characteristics of wood turtle (Glyptemys insculpta) habitat in the Sudbury District, Ontario, by measuring the differences in absolute temperature, thermal landscape structure, and habitat thermal quality among relatively undisturbed sites (N = 2), harvested forestry sites (N = 2), and aggregate pits (N = 2) in 2015. We also tested the potential use of the thermal landscape concept as a predictor of habitat thermal quality. Undisturbed habitats were of higher thermal quality than impacted sites in terms of temperatures experienced in situ by wild wood turtles in their natural home ranges, and never reached temperatures that would be injurious to turtles (i.e., below CTMIN or above CTMAX). The undisturbed sites were of lower quality in terms of optimal temperatures (i.e., T-set) and were generally cooler and their temperatures less variable than those in impacted habitats. The thermal landscape concept provided a useful predictor of habitat thermal quality when the influence of time of day was factored into the predictive model. Our data are important to the conservation and management of wood turtles because they provide a preliminary quantification of the thermal impacts of natural resource extraction on the habitat of an endangered species, and can guide the development of mitigation and rehabilitation plans by providing measures of, and targets for, thermal habitat quality.",2019,10.1016/j.jtherbio.2019.07.031,84,NA,469-478,NA,Aggregates; Forestry; Habitat; Species at risk; T-set; Temperature; Thermal landscape
article,Contrasting thermal strategies of montane Neotropical bats at high elevations,"Garin, I. and Chaverri, G. and Jimenez, L. and Castillo-Salazar, C. and Aihartza, J.",JOURNAL OF THERMAL BIOLOGY,"In the Neotropics, captive vespertilionid bats substantially reduce their metabolic rate at low ambient temperatures, similar to their temperate counterparts, whereas the ability of phyllostomids to lower metabolic rate seems to be more limited, even in mountain species. Nevertheless, field data on the thermal behaviour of syntopic individuals from these two families is lacking. Consequently, we aimed to test whether torpor was more common and deeper in vesper bats compared to leaf-nosed bats by studying skin temperature (Tsk) variation in individuals experiencing the same environmental conditions at a mountain area. Bats experienced ambient temperatures below 15 degrees C. Average Tsk was 10 degrees C in Myotis oxyotus gardneri (Vespertilionidae) during the day, while Sturnira burtonlimi (Phyllostomidae) regulated diurnal Tsk above 30 degrees C. Constant food availability may explain why diurnal Sturnira burtonlimi pay the high energetic cost required to remain normothermic and to defend a wide Ta-Tsk gap but further studies are needed to elucidate additional strategies that may be employed by these bats to reduce the energetic demands of normothermy. Our study shows that the contrasting thermal strategies and torpor use adopted by vespertilionid insectivores and phyllostomid frugivores in captive settings also occur in free-ranging conditions, thus providing a basis to develop further studies with predictions more accurately rooted in field data.",2018,10.1016/j.jtherbio.2018.10.017,78,NA,352-355,NA,Phyllostomidae; Vespertilionidae; Thermal behaviour; Torpor; Skin temperature
article,"<i>In ovo</i> L-leucine administration stimulates lipid metabolisms in heat-exposed male, but not female, chicks to afford thermotolerance","Han, Guofeng and Yang, Hui and Bungo, Takashi and Ikeda, Hiromi and Wang, Yunhao and Nguyen, Linh T. N. and Eltahan, Hatem M. and Furuse, Mitsuhiro and Chowdhury, Vishwajit S.",JOURNAL OF THERMAL BIOLOGY,"Thermal manipulation declined embryonic brain and liver concentrations of leucine (Leu). L-Leu in ovo injection afforded thermotolerance in male broiler chicks. This study aimed to examine the role of in ovo injection of L-Leu in metabolic functions, and differences between male and female broiler chicks in thermotolerance. L-Leu injection was performed in ovo on embryonic day (ED) 7 to reveal its role in metabolic activity in embryos and in post-hatch male and female broiler chicks under heat stress. To examine the metabolic activity of embryos, oxygen (O-2) consumption, carbon dioxide (CO2) production, heat production and plasma metabolites were analyzed. Rectal temperature, food intake and plasma metabolites were also analyzed in heat-exposed (35 +/- 1 degrees C for 180 min) male and female broiler chicks. It was found that O-2 consumption, heat production, and plasma triacylglycerol (TG) and non-esterified fatty acid (NEFA) concentrations in ED 14 embryos were significantly increased by in ovo injection of L-Leu in comparison with the controls. Plasma glucose concentration was significantly increased in both male and female chicks under heat stress, but in ovo injection of L-Leu attenuated the increase in male chicks. In contrast, plasma TG, NEFA, and ketone body concentrations were significantly higher in male chicks injected in ovo with L-Leu, but not in similarly injected female chicks, compared with control chicks, all under heat stress. Rectal temperature and food intake were significantly lower in male, but not female, chicks under heat stress injected in ovo with L-Leu. In conclusion, in ovo L-Leu administration enhanced the prenatal metabolic rate and lipid metabolisms, which possibly appeared as sex-dependent fashion to facilitate thermotolerance in males. A reduction in heat production through lowered food intake in heat-exposed male, but not female chicks injected in ovo with L-Leu may help to afford thermotolerance in male broiler chicks under heat stress.",2018,10.1016/j.jtherbio.2017.10.020,71,NA,74-82,NA,L-Leucine; In ovo injection; Lipid metabolism; Thermotolerance; Chicks
article,Effect of the timing of ice slurry ingestion for precooling on endurance exercise capacity in a warm environment,"Takeshima, Keisuke and Onitsuka, Sumire and Zheng Xinyan and Hasegawa, Hiroshi",JOURNAL OF THERMAL BIOLOGY,"It has been demonstrated that precooling with ice slurry ingestion enhances endurance exercise capacity in the heat. However, no studies have yet evaluated the optimal timing of ice slurry ingestion for precooling. This study aimed to investigate the effects of varying the timing of ice slurry ingestion for precooling on endurance exercise capacity in a warm environment. Ten active male participants completed 3 experimental cycling trials to exhaustion at 55\% peak power output (PPO) after 15 min of warm-up at 30\% PPO at 30 degrees C and 80\% relative humidity. Three experimental conditions were set: no ice slurry ingestion (CON), pre-warm-up ice slurry ingestion (-1 degrees C; 7.5 g kg(-1)) (PRE), and post-warm-up ice slurry ingestion (POST). Rectal and mean skin temperatures at the beginning of exercise in the POST condition (37.1 +/- 0.2 degrees C, 33.8 +/- 0.9 degrees C, respectively) were lower than those in the CON (37.5 +/- 0.3 degrees C; P < 0.001, 34.8 +/- 0.8 degrees C; P < 0.01, respectively) and PRE (37.4 +/- 0.2 degrees C; P <0.01, 34.6 +/- 0.7 degrees C; P <0.01, respectively) conditions. These reductions increased heat storage capacity and resulted in improved exercise capacity in the POST condition (60.2 +/- 8.7 min) compared to that in the CON (52.0 +/- 11.9 min; effect size [}ES]=0.78) and PRE (56.9 +/- 10.4 min; ES=0.34) conditions. Ice slurry ingestion after warm-up effectively reduced both rectal and skin temperatures and increased cycling time to exhaustion in a warm environment. Timing ice slurry ingestion to occur after warm-up may be effective for precooling in a warm environment.",2017,10.1016/j.jtherbio.2017.01.010,65,NA,26-31,NA,Ice slurry; Precooling; Thermoregulation; Endurance exercise
article,Ecological insights from assessments of phenotypic plasticity in a Neotropical species of <i>Drosophila</i>,"Przybylska, Maria Stefania and de Brito, Felipe Alves and Tidon, Rosana",JOURNAL OF THERMAL BIOLOGY,"Several authors have called attention to the evolutionary importance of phenotypic plasticity and niche construction, because such phenomena require a new status and a new perspective. Drosophila species are traditionally used as models in investigations of phenotypic plasticity, although the majority of such research has been conducted with species of the subgenus Sophophora, primarily Drosophila melanogaster. In this study, we investigated the phenotypic plasticity of Drosophila cardini, a Neotropical species of the subgenus Drosophila, and focused on the wing size, wing shape, thorax length and wing: thorax ratio of lines that were collected in the Brazilian savanna and exposed to different temperatures during growth. All of the analyzed traits presented plasticity to temperature, and the reaction norms were similar to those previously found in other drosophilid species; in addition, the maximum values were consistent with the temperature variations at the collection sites. The specimens that emerged at low temperatures were larger and had more rounded wings compared with those that emerged at high temperatures, which were smaller and had narrower wings. We hypothesized that the differences observed in the shape of the wings might be associated with flight performance. Nevertheless, further investigation of the relationships among wing shape, wing loading and flight performance is required. Investigations on phenotypic plasticity using species with diverse ecologies should help us to better understand how this phenomenon operates in nature, and studies of this type must be encouraged.",2016,10.1016/j.jtherbio.2016.06.026,62,A,7-14,NA,Flight performance; Growth temperature; Insecta; Morphological traits; Reaction norm; Wing loading
article,Physiological responses of <i>Corythucha ciliata</i> adults to high temperatures under laboratory and field conditions,"Ju, Rui-Ting and Gao, Lei and Zhou, Xu-Hui and Li, Bo",JOURNAL OF THERMAL BIOLOGY,"Under high temperature conditions, insects can tolerate to survive through various physiological mechanisms, which have been well documented in laboratory studies. However, it is still unclear as to whether these laboratory data can scale up to those in the field. Here we studied dynamics of heat-induced metabolites in Corythucha ciliata adults under both laboratory and field conditions to examine their significance in thermal tolerance of the species. We compared the effects of controlled thermal treatments (2 h at 33-43 degrees C at 2 degrees C intervals in the laboratory) and naturally increasing thermal conditions (10:00-14:00 at 2-h intervals (33.5-37.2 degrees C) on a hot summer day in a field in Shanghai, China) on water content and levels of water-soluble protein, triglycerides, mannitol, and sorbitol in the adult bodies. The results showed that water content significantly decreased and all other metabolic parameters significantly increased in response to temperature stresses with similar patterns in both the laboratory and field, although the respective threshold temperatures were different under the two conditions. The close linkage observed in the two conditions suggests that a short period of heat stress induces water loss and accumulation of thermal metabolites in C. ciliata adults. This heat-resistance provides a defense mechanism counteracting thermal damage in C. ciliata. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.07.002,45,NA,15-21,NA,Heat stress; Laboratory population; Metabolic process; Nature population; Sycamore lace bug
article,"The overwintering biology of the acorn weevil, <i>Curculio glandium</i> in southwestern Ontario","Udaka, Hiroko and Sinclair, Brent J.",JOURNAL OF THERMAL BIOLOGY,"The acorn weevil, Curculio glandium, is a widespread predator of acorns in eastern North America that overwinters in the soil as a larva. It is possible that low temperatures limit its northern geographic range, so we determined the cold tolerance strategy, seasonal variation in cold tolerance, and explored the physiological plasticity of overwintering larvae. Weevil larvae were collected from acorns of red and bur oak from Pelee Island, southwestern Ontario in fall 2010 and 2011. C. glandium larvae are freeze avoidant and larvae collected from bur oak acorns had lower supercooling points (SCPs: -7.6 +/- 0.36 degrees C, LT50: -7.2 degrees C) than those collected from red oak acorns (SCPs: -6.1 +/- 0.40 degrees C, LT50: -6.1 degrees C). In the winter of 2010-2011, SCPs and water content decreased, however these changes did not occur in 2011-2012, when winter soil temperatures fluctuated greatly in the absence of the buffering effect of snow. To examine whether larvae utilize cryoprotective dehydration, larvae from red oak acorns were exposed to -5 degrees C in the presence of ice for seven days. These conditions decreased the SCP without affecting water content, suggesting that SCP and water content are not directly coupled. Finally, long-term acclimation at 0 degrees C for six weeks slightly increased cold tolerance but also did not affect water content. Thus, although larval diet affects cold tolerance, there is limited plasticity after other treatments. The soil temperatures we observed were not close to lethal limits, although we speculate that soil temperatures in northerly habitats, or in years of reduced snow cover, has the potential to cause mortality in the field. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.02.019,44,NA,103-109,NA,Curculionidae; Freeze avoidance; Supercooling point; Acclimation; Cryoprotective dehydration
article,Thermal acclimation of broiler birds by intermittent heat exposure,"Abdelqader, Anas and Al-Fataftah, Abdur-Rahman",JOURNAL OF THERMAL BIOLOGY,"Heat stress impairs the performance of broilers which increases the economic losses. Effect of duration of heat exposure on performance and acclimatory responses in broiler birds was investigated. At 21 d of age 160 Hubbard birds (80 males + 80 females) were equally distributed into 5 treatments (T). The T1, T2, T3 and T4 were acclimated by daily exposure to heat (38 +/- 1 degrees C, 62 +/- 2\% RH) for 1, 2, 3 and 4 h/d, respectively, for 14 d. TO was the non-acclimated control (kept at 22 +/- 2 degrees C, 65 +/- 2\% RH). At 36 d of age the thermotolerance of all birds was evaluated under simulated heat wave conditions by exposing them to an acute heat stress (43 +/- 1 degrees C, 55 +/- 3\% RH) for 4 h. Body weight (BW), average daily gain (ADG) and average daily feed intake (ADFI) were not affected in T2 and T3, while T3 and T4 showed significant reductions in BW, ADG and ADFI compared to the control. Daily changes in ADFI/kg of metabolic BW (ADFI/BW0.75), rectal temperature (Tr), rate of increase in rectal temperature (RITr) and evaporative water loss (EWL) showed biphasic patterns of acclimatory responses. The 2 phases were distinctly differentiated by plateau days. Phase 1 characterized by a sharp decline in ADFI/BW0.75 followed by a gradual increase until the plateau, while Tr, RITr and EWL increased sharply followed by gradual decreases until the plateau. Beyond the plateau (phase 2), homeostatic responses in ADFI/BW0.75, Tr, RITr and EWL were observed toward the end of the study. Acclimated birds were able to withstand the simulated heat wave with 0\% mortality, lower Tr, and longer survival time compared to the control. In conclusion, acclimation could protect birds from acute heat waves and associated heat stress mortality until marketing age. However, applicability of these results towards the industry needs further investigations. (C) 2013 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2013.11.001,39,NA,1-5,NA,Acclimation; Broiler; Heat stress; Mortality; Performance
article,Does temperature modify slow and fast development in two aphidophagous ladybirds?,"Singh, Neha and Mishra, Geetanjali and Omkar",JOURNAL OF THERMAL BIOLOGY,"Development within a population is known to vary with abiotic and biotic factors. However, instances of slow and fast development, i.e. different development rates within the same egg batch or cohort, have not yet been rigorously investigated in many organisms. The present study was undertaken to assess the influence of an exogenous cue, temperature (15, 20, 25, 30 and 35 degrees C), on slow and fast development and its effect on reproductive attributes in two ladybird species, Menochilus sexmaculatus (Fabricius) and Propylea dissecta (Mulsant) (Coleoptera: Coccinellidae). A clear bimodal pattern of distribution with two peaks was found at each temperature where the first peak represented the fast developers and the second peak slow developers. Variation in ratio and development of slow and fast developers within a cohort at different temperatures was observed to ascertain whether the phenomenon has a purely genetic basis or is environmentally influenced. The ratio of slow and fast developers in a cohort differed with temperature but not with species. Slow developers showed a female biased sex ratio and low body mass. Fast developing females laid higher numbers of eggs with higher egg viability than slow developing ones. More slow developers were found at low temperature (15 and 20 degrees C), equal numbers at medium temperature (25 degrees C) and less at higher temperature (30 and 35 degrees C). Results of the study are indicative of stability of the slow and fast development in the egg batch and the likelihood that the variation observed at emergence was owing to exogenous cues influenced differential rates of mortality. (C) 2013 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2013.11.003,39,NA,24-31,NA,Developmental duration; Emergence ratio; Female biased sex ratio; Body mass; Fecundity; Egg viability
article,The upper limit of thermoneutrality is not indicative of thermotolerance in bats,"Welman, Shaun and Breit, Ana M. and Levesque, Danielle L. and Nowack, Julia",JOURNAL OF THERMAL BIOLOGY,"To assess the vulnerability of birds and mammals to climate change recent studies have used the upper critical limit of thermoneutrality (T-UC) as an indicator of thermal tolerance. But, the association between T-UC and thermal tolerance is not straightforward and most studies describe T-UC based solely on a deviation in metabolism from basal levels, without also considering the onset of evaporative cooling. It was argued recently that certain torpor-using bat species who survived prolonged exposure to high ambient temperatures (i.e. high thermal tolerance) experienced during extreme heat events did so by entering torpor and using facultative heterothermy to thermoconform and save on body water. Assuming that T-UC is indicative of thermal tolerance, we expect T-UC in torpor-using species to be higher than that of species which are obligate homeotherms, albeit that this distinction is based on confirmation of torpor use at low temperatures. To test this prediction, we performed a phylogenetically informed comparison of bat species known to use torpor (n = 48) and homeothermic (n = 16) bat species using published thermoregulatory datasets to compare the lower critical limit of thermoneutrality (T-LC) and T-UC in relation to body temperature. The influence of diet, biogeographical region, body mass and basal metabolic rate (BMR) was also considered. Body mass had a positive relationship with BMR, an inverse relationship with T-LC and no relationship with T-UC. Normothermic body temperature scaled positively with BMR, T-LC and T-UC. There was no relationship between diet or region and BMR, but both influenced thermal limits. Torpor-using bats had lower body mass and body temperatures than homeothermic bats, but there was no difference in BMR, T-LC and T-UC between them. Exceptional examples of physiological flexibility were observed in 34 torpor-using species and eight homeothermic species, which included 15 species of bats maintaining BMR-level metabolism at ambient temperatures as high as 40 degrees C (and corresponding body temperatures similar to 39.2 degrees C). However, we argue that T-UC based on metabolism alone is not an appropriate indicator of thermal tolerance as it disregards differences in the ability of animals to tolerate higher levels of hyperthermia, importance of hydration status and capacity for evaporative cooling. Also, the variability in T-UC based on diet challenges the idea of evolutionary conservatism and warrants further consideration.",2024,10.1016/j.jtherbio.2024.103933,124,NA,NA,103933,Heat stress; Torpor; Evaporative cooling; Diet; Global warming; Mammals
article,"Behavioral responses during sickness in amphibians and reptiles: Concepts, experimental design, and implications for field studies","Cabanzo-Olarte, Laura Camila and Bicego, Kenia Cardoso and Iannini, Carlos Arturo Navas",JOURNAL OF THERMAL BIOLOGY,"In ectothermic vertebrates, behavioral fever, where an individual actively seeks warmer areas, seems to be a primary response to pathogens. This is considered a broad and evolutionarily conserved response among vertebrates. Recent population declines in amphibians are associated with an increase of infectious disease driven largely by climate change, habitat degradation, and pollution. Immediate action through research is required to better understand and inform conservation efforts. The literature available, does not provide unifying concepts that can guide adequate experimental protocols and interpretation of data, especially when studying animals in the field. The aim of this review is to promote common understanding of terminology and facilitating improved comprehension and application of key concepts about the occurrence of both sickness behavior or behavioral fever in ectothermic vertebrates. We start with a conceptual synthesis of sickness behavior and behavioral fever, with examples in different taxa. Through this discussion we present possible paths to standardize terminology, starting from original use in endothermic tetrapods which was expanded to ectothermic vertebrates, particularly amphibians and reptiles. This conceptual expansion from humans (endothermic vertebrates) and then to ectothermic counterparts, gravitates around the concept of `normality'. Thus, following this discussion, we highlight caveats with experimental protocols and state the need of a reference value considered normal (RVCN), which is different from experimental control and make recommendations regarding experimental procedures and stress the value of detailed documentation of behavioral responses. We also propose some future directions that could enhance interaction among disciplines, emphasizing relationships at different levels of biological organization. This is crucial given the increasing convergence of fields such as thermal physiology, immunology, and animal behavior due to emerging diseases and other global crises impacting biodiversity.",2024,10.1016/j.jtherbio.2024.103889,123,NA,NA,103889,Amphibian; Disease; Fever; Squamata; Thermoregulation
