type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Thermal equilibrium and temperature differences among body regions in European plethodontid salamanders,"Lunghi, Enrico and Manenti, Raoul and Canciani, Giancarlo and Scari, Giorgio and Pennati, Roberta and Ficetola, Gentile Francesco",JOURNAL OF THERMAL BIOLOGY,"Information on species thermal physiology is extremely important to understand species responses to environmental heterogeneity and changes. Thermography is an emerging technology that allows high resolution and accurate measurement of body temperature, but until now it has not been used to study thermal physiology of amphibians in the wild. Hydromantes terrestrial salamanders are strongly depending on ambient temperature for their activity and gas exchanges, but information on their body temperature is extremely limited. In this study we tested if Hydromantes salamanders are thermoconform, we assessed whether there are temperature differences among body regions, and evaluated the time required to reach the thermal equilibrium. During summers of 2014 and 2015 we analysed 56 salamanders (Hydromantes ambrosii and Hydromantes italicus) using infrared thermocamera. We photographed salamanders at the moment in which we found them and 1, 2, 3, 4, 5 and 15 min after having kept them in the hands. Body temperature was equal to air temperature; salamanders attained the equilibrium with air temperature in about 8 min, the time required to reach equilibrium was longer in individuals with large body size. We detected small temperature differences between body parts, the head being slightly warmer than the body and the tail (mean difference: 0.05 degrees C). These salamanders quickly reach the equilibrium with the environment, thus microhabitat measurement allows obtaining accurate information on their tolerance limits. (C) 2016 Elsevier Ltd. All rights reserved.",2016,10.1016/j.jtherbio.2016.06.010,60,NA,79-85,NA,Infrared termoghraphy; Speleomantes; Hydromantes; Biospeleology; Thermal ecology; Head-body temperature differences
article,Quantification of the effect of electrical and thermal parameters on radiofrequency ablation for concentric tumour model of different sizes,"Jamil, Muhammad and Ng, E. Y. K.",JOURNAL OF THERMAL BIOLOGY,"Radiofrequency ablation (RFA) has been increasingly used in treating cancer for multitude of situations in various tissue types. To perform the therapy safely and reliably, the effect of critical parameters needs to be known beforehand. Temperature plays an important role in the outcome of the therapy and any uncertainties in temperature assessment can be lethal. This study presents the RFA case of fixed tip temperature where we've analysed the effect of electrical conductivity, thermal conductivity and blood perfusion rate of the tumour and surrounding normal tissue on the radiofrequency ablation. Ablation volume was chosen as the characteristic to be optimised and temperature control was achieved via PID controller. The effect of all 6 parameters each having 3 levels was quantified with minimum number of experiments harnessing the fractional factorial characteristic of Taguchi's orthogonal arrays. It was observed that as the blood perfusion increases the ablation volume decreases. Increasing electrical conductivity of the tumour results in increase of ablation volume whereas increase in normal tissue conductivity tends to decrease the ablation volume and vice versa. Likewise, increasing thermal conductivity of the tumour results in enhanced ablation volume whereas an increase in thermal conductivity of the surrounding normal tissue has a debilitating effect on the ablation volume and vice versa. With increase in the size of the tumour (i.e., 2-3 cm) the effect of each parameter is not linear. The parameter effect varies with change in size of the tumour that is manifested by the different gradient observed in ablation volume. Most important is the relative insensitivity of ablation volume to blood perfusion rate for smaller tumour size (2 cm) that is also in accordance with the previous results presented in literature. These findings will provide initial insight for safe, reliable and improved treatment planning perceptively. (C) 2015 Elsevier Ltd. All rights reserved.",2015,10.1016/j.jtherbio.2015.03.002,51,NA,23-32,NA,Radiofrequency ablation; PID controller; Taguchi's orthogonal arrays
article,"Effect of prenatal temperature conditioning of laying hen embryos: Hatching, live performance and response to heat and cold stress during laying period","Kamanli, S. and Durmus, I. and Yalcin, S. and Yildirim, U. and Meral, O.",JOURNAL OF THERMAL BIOLOGY,"This study was designed to determine the effect of prenatal temperature conditioning on hatching and live performance of laying chickens, and response to heat and cold stress during laying period. A total of 3600 eggs obtained from ATAK-S brown parent stock were incubated at control (37.5 degrees C, CONT-Inc), cyclic low (36.5 degrees C/6 h/d from 10 to 18 d of incubation, LOW-Inc) or high (38.5 degrees C/6 h/d from 10-18 d of incubation, HIGH-Inc) incubation temperatures. Hatched chicks per incubation temperature were reared under standard rearing conditions up to 26 wk. From 27 to 30 wk, hens from each incubation temperature were divided into 3 environmentally controlled rooms and reared at control (20 +/- 2 degrees C, CONT-Room), low (12 +/- 2 degrees C, COLDS) or high (32 +/- 2 degrees C, HEATS) temperatures. Hatching performance, body weight, egg production, and plasma triiodothyronine (T-3) and thyroxine (T-4) levels and oxidant and antioxidant activities were evaluated. The highest hatchability was for LOW-Inc chicks while HIGH-Inc chick had similar hatchability to CONT-Inc. There was no effect of incubation temperatures on plasma MDA, GSH-Px, activities and T-4 concentrations on day of hatch. LOW- Inc chicks had higher SOD activities and T-3 concentrations compared to the other groups. Although chick weight was similar among incubation temperature groups, CONT-Inc chicks were heavier than those cyclic incubation temperature groups until 12 wk of age. Incubation temperature had no effect on sexual maturity age and weight and egg production of laying hens. From 27 to 30 wk, regardless of incubation temperature, HEATS hens lost weight from day 0 to 10, had the highest cloacal temperatures and lowest feed consumption and egg production while COLDS hens had the lowest cloacal temperatures. At day 5, 14 level was higher in LOW-Inc hens at COLDS but it was higher in HIGH-Inc hens at HEATS compared to CONT-Inc. These data may suggest a modification in thyroid activity of hens that were conditioned during the incubation period. Moreover under COLDS condition, SOD production of LOW-Inc hens was higher than those of CONT- and HIGH-Inc hens indicating an induction in antioxidant enzyme activity. Nonetheless, prenatal temperature conditioning of laying hen embryos had no advantage on laying performance of hens under temperature stress conditions. (C) 2015 Elsevier Ltd. All rights reserved.",2015,10.1016/j.jtherbio.2015.04.001,51,NA,96-104,NA,Prenatal conditioning; Incubation temperature; Laying chicks; Temperature adaptation; Antioxidant status
article,"Coloration affects heating and cooling in three color morphs of the Australian bluetongue lizard, <i>Tiliqua scincoides</i>","Geen, Michael R. S. and Johnston, Gregory R.",JOURNAL OF THERMAL BIOLOGY,"The color-mediated thermoregulation hypothesis predicts that dark body color (low reflectance) allows organisms to gain heat more efficiently than does pale coloration (high reflectance). This prediction is intuitive and widely assumed to be true, but has poor empirical support. We used rare, captive-bred, mutant melanistic, albino and wild-type Australian bluetongue lizards, Tiliqua scincoides to measure the effects of skin reflectance on the heating and cooling rates. We measured heating under an artificial radiant heat source and cooling rates in an ice-cooled box using live lizards in a room with still air. The effect of skin reflectance on heat transfer was clear, despite the substantial influence of body size. Melanistic T. scincoides showed low reflectance and gained heat faster than highly reflective albinos. Melanistic lizards also lost heat faster than albinos. Wild-type lizards were intermediate in reflectance, gained heat at rates indistinguishable from melanistic lizards, and lost heat at rates indistinguishable from albino lizards. This study system allowed us to control for variables that were confounded in other studies and may explain the inconsistent support for the color-mediated thermoregulation hypothesis. Our results provide clear evidence that skin reflectance influences the rate of heating and cooling in ectotherms. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.04.004,43,NA,54-60,NA,Albinism; Melanism; Reflectance; Reptiles; Color-mediated thermoregulation; Thermal melanism; Tiliqua
article,Effects of whole-body cryotherapy duration on thermal and cardio-vascular response,"Fonda, Borut and De Nardi, Massimo and Sarabon, Nejc",JOURNAL OF THERMAL BIOLOGY,"Whole-body cryotherapy (WBC) is the exposure of minimally dressed participants to very cold air, either in a specially designed chamber (cryo-chamber) or cabin (cryo-cabin), for a short period of time. Practitioners are vague when it comes to recommendations on the duration of a single session. Recommended exposure for cryo-chamber is 150 s, but no empirically based recommendations are available for a cryo-cabin. Therefore the aim of this study was to examine thermal and cardio-vascular responses after 90, 120, 150 and 180s of WBC in a cryo-cabin. Our hypothesis was that skin temperature would be significantly lower after longer exposers. Twelve male participants (age 23.9 +/- 4.2 years) completed four WBC of different durations (90, 120, 150 and 180 s) in a cryo-cabin. Thermal response, heart rate and blood pressure were measured prior, immediately after, 5 min after and 30 min after the session. Skin temperature differed significantly among different durations, except between 150 and 180 s. There was no significant difference in heart rate and blood pressure. Thermal discomfort during a single session displayed a linear increase throughout the whole session. Our results indicate that practitioners and clinicians using cryo-cabin for WBC do not need to perform sessions longer than 150 s. We have shown that longer sessions do not substantially affect thermal and cardio-vascular response, but do increase thermal discomfort. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.04.001,42,NA,52-55,NA,Cardio-vascular response; Cryo-cabin; Thermal discomfort
article,"Variation of thermal parameters in two different color morphs of a diurnal poison toad, <i>Melanophryniscus rubriventris</i> (Anura: <i>Bufonidae</i>)","Sanabria, Eduardo A. and Vaira, Marcos and Quiroga, Lorena B. and Akmentins, Mauricio S. and Pereyra, Laura C.",JOURNAL OF THERMAL BIOLOGY,"We study the variation in thermal parameters in two contrasting populations Yungas Redbelly Toads (Melanophtyniscus rubriventris) with different discrete color phenotypes comparing field body temperatures, critical thermal maximum and heating rates. We found significant differences in field body temperatures of the different morphs. Temperatures were higher in toads with a high extent of dorsal melanization. No variation was registered in operative temperatures between the study locations at the moment of capture and processing. Critical thermal maximum of toads was positively related with the extent of dorsal melanization. Furthermore, we founded significant differences in heating rates between morphs, where individuals with a high extent of dorsal melanization showed greater heating rates than toads with lower dorsal melanization. The color pattern-thermal parameter relationship observed may influence the activity patterns and body size of individuals. Body temperature is a modulator of physiological and behavioral functions in amphibians, influencing daily and seasonal activity, locomotor performance, digestion rate and growth rate. It is possible that some growth constraints may arise due to the relationship of color pattern-metabolism allowing different morphs to attain similar sizes at different locations instead of body-size dines. (C) 2014 Published by Elsevier Ltd.",2014,10.1016/j.jtherbio.2014.01.005,41,NA,1-5,NA,Melanophryniscus rubriventris; Melanization; Coloration; Critical thermal maximum; Field body temperature; Heating rate
article,Role of BK<sub>Ca</sub> channels in vascular smooth muscle during the development of environmental cold-induced hypertension,"Wang, Yunxia and Zhang, Shuhua and Ge, Yuzhi and Liu, Yanfeng and Yang, Dongmei and Luo, Jun and Wu, Zhiting",JOURNAL OF THERMAL BIOLOGY,"Background: Cold is an important factor contributing to the high incidence of hypertension. Large conductance calcium-activated potassium (BKCa) channels modulate vascular smooth muscle tone. The objective of this study is to determine whether BKCa channels in vascular smooth muscle cells (VSMC) play a role in the development of hypertension during chronic exposure to cold. Methods: Forty-eight rats were divided into cold-treated group and control group randomly, and then, rats of cold-treated group were exposed to 4 +/- 1 degrees C (4 h/day) and rats of another group were kept at 25 +/- 1 degrees C. Results: Compared to control group, systolic blood pressure of the rats exposed to cold for 2, 4, 6, 8 weeks were increased by 7.14\%, 20.42\%, 40.54\%, 28.74\%, respectively. The BKCa current and BKCa peak current density in aortic VSMC increased significantly as the time of exposure to cold went until the 6th week exposure to cold. At the 6th weeks, the BKCa peak current density in the cold exposed group compared to the control group were increased 345.21\% (n=6, P < 0.01). Furthermore, the expression of BKCa channel alpha-subunit mRNA in the cold-treated rats was higher than control (P < 0.01). Conclusion: Our data showed that BKCa channels have apparent change with the development of hypertension during repeated cold exposure, suggesting that BKCa channel could be thought as a new target for prevention and treating cold-induced hypertension. (C) 2013 Elsevier Ltd. All rights reserved.",2013,10.1016/j.jtherbio.2013.01.001,38,4,192-198,NA,Cold-induced hypertension; BKCa channel; Vascular smooth muscle cells
article,"Morphological response of the red palm weevil, <i>Rhynchophorus ferrugineus</i>, to a transient low temperature analyzed by computer tomography and holographic microscopy","Leon-Quinto, Trinidad and Fimia, Antonio and Madrigal, Roque and Serna, Arturo",JOURNAL OF THERMAL BIOLOGY,"The red palm weevil (RPW), Rhynchophorus ferrugineus, is one of the worst palm pests worldwide. Our study aims to assess its internal and external morphological response to a sudden but transient decrease in the environmental temperature. Wild pre-pupae were subjected for 7 days to either low (5.0 +/- 0.5 degrees C) or ambient temperature (23 +/- 1 degrees C). Such conditions mimic a thermal anomaly happening in the larval stage most exposed to environmental factors. We quantified the changes undergone at: 1) the internal morphology, by X-Ray Computer Tomography (CT); 2) the 3-D integument' architecture, by Digital Holographic Microscopy (DHM); and 3) the glucose in hemolymph as a potential endogenous cryoprotectant. From X-ray CT we found that both pre-pupae subjected to cold and those remaining at ambient temperature follow a development where their fat body content decreases while a thick and dense cuticle is formed. There was no difference between both groups in the rate of change of fat body/dense tissues. Nevertheless, the cold group presents a slight developmental delay at the level of hemolymph content. Through DHM we again obtained that pre-pupae subjected to cold have not experienced a stop in their development. However, a more obvious developmental delay is now observed in this group at the level of the integumental roughness. Finally, regarding glucose, we found similar levels in control and ambient temperature larvae, while it was clearly increased in 51,7\% of those subjected to cold. Our whole results provide morphological and biochemical evidence showing that the larval-pupal transition of the RPW continues almost undisturbed even during the quiescent state induced by a sudden and severe cold event. Nevertheless, a certain developmental delay is observed in both internal and external morphology. Additionally, the increased glucose level only found in the cold group suggests that glucose is part of the RPW cold tolerance strategy.",2020,10.1016/j.jtherbio.2020.102748,94,NA,NA,102748,Rhynchophorus ferrugineus; Insects; Global climate change; X-ray computer tomography; Digital holographic microscopy; Cryoprotectant; Glucose; Integument; Roughness; Cold hardiness
article,Constant and fluctuating temperature acclimations have similar effects on phenotypic plasticity in springtails,"Hoskins, Jessica L. and Janion-Scheepers, Charlene and Ireland, Elise and Monro, Keyne and Chown, Steven L.",JOURNAL OF THERMAL BIOLOGY,"Much interest exists in the extent to which constant versus fluctuating temperatures affect thermal performance traits and their phenotypic plasticity. Theory suggests that effects should vary with temperature, being especially pronounced at more extreme low (because of thermal respite) and high (because of Jensen's inequality) temperatures. Here we tested this idea by examining the effects of constant temperatures (10 to 30 degrees C in 5 degrees C increments) and fluctuating temperatures (means equal to the constant temperatures, but with fluctuations of +/- 5 degrees C) temperatures on the adult (F2) phenotypic plasticity of three thermal performance traits - critical thermal minimum (CTmin), critical thermal maximum (CTmax), and upper lethal temperature (ULT50) in ten species of springtails (Collembola) from three families (Isotomidae 7 spp.; Entomobryidae 2 spp.; Onychiuridae 1 sp.). The lowest mean CTmin value recorded here was -3.56 +/- 1.0 degrees C for Paristoma notabilis and the highest mean CTmax was 43.1 +/- 0.8 degrees C for Hemisotoma thermophila. The Acclimation Response Ratio for CTmin was on average 0.12 degrees C/degrees C (range: 0.04 to 0.21 degrees C/degrees C), but was much lower for CTmax (mean: 0.017 degrees C/degrees C, range: -0.015 to 0.047 degrees C/degrees C) and lower also for ULT50 (mean: 0.05 degrees C/degrees C, range: -0.007 to 0.14 degrees C/degrees C). Fluctuating versus constant temperatures typically had little effect on adult phenotypic plasticity, with effect sizes either no different from zero, or inconsistent in the direction of difference. Previous work assessing adult phenotypic plasticity of these thermal performance traits across a range of constant temperatures can thus be applied to a broader range of circumstances in springtails.",2020,10.1016/j.jtherbio.2020.102690,93,NA,NA,102690,Critical thermal limits; Fluctuating temperatures; Field temperatures; Soil animals; Temperate Australia; Thermal tolerance
article,Infrared methodologies for the assessment of skin temperature daily rhythm in two domestic mammalian species,"Giannetto, Claudia and Arfuso, Francesca and Giudice, Elisabetta and Gianesella, Matteo and Fazio, Francesco and Panzera, Michele and Piccione, Giuseppe",JOURNAL OF THERMAL BIOLOGY,"To assess the accuracy of infrared methodologies for daily rhythm monitoring of skin temperature, five clinically healthy Italian Saddle gelding horses, and five not pregnant and not lactating Camosciata goats, were monitored every 4 h over a 48 h period. The horses were housed in individual boxes, while the goats in two indoor pens, under natural photoperiod and natural environmental temperature. In each animal, skin temperature was recorded with the use of a digital infrared camera and a non-contact infrared thermometer, in five regions: neck, shoulder, ribs, flank and croup. Recorded values were compared with the well-established daily rhythm of rectal temperature. Rectal temperature was recorded at the same time by means of a digital thermometer. In horses, a lower value of skin temperature was recorded using the infrared thermometer for the croup region compared to shoulder and flank; a lower value of skin temperature was recorded using thermography for the croup region compared to the shoulder. In goats, a lower value of skin temperature was recorded using the infrared thermometer for the croup region compared to the flank. In both species, higher values of rectal temperature were observed, compared to the temperature recorded at the skin regions using the other two methodologies. Cosinor rhythmometry showed a daily rhythm of rectal and skin temperature recorded using both methodologies in all the examined regions. General linear model (GLM) showed statistically significant effect of breed on all rhythmic parameters; of day of monitoring on amplitude; of site of recording (rectal vs skin regions) on mesor, amplitude and acmphase; and no effect of methodologies used. The results of this study show the differences in rhythmicity of various body regions temperature and their differences in comparison with daily rhythm rectal temperature. The use of infrared methodologies was inaccurate in assessing body core temperature, but its use could be considered for the evaluation of inflammation in the different body sites.",2020,10.1016/j.jtherbio.2020.102677,92,NA,NA,102677,Daily rhythm; Cutaneous temperature; Rectal temperature; Digital infrared camera; Infrared thermometer; Horses; Goats
article,Comparative thermal ecology parameters of the mexican dusky rattlesnake (<i>Crotalus triseriatus</i>),"Jaramillo-Alba, Jose and de la Vega-Perez, Anibal H. Diaz and Bucio-Jimenez, Luis E. and la Cruz, Fausto R. Mendez-De and Perez-Mendoza, Hibraim A.",JOURNAL OF THERMAL BIOLOGY,"Montane habitats exhibit a high degree of thermal heterogeneity, and thus provide considerable thermoregulatory challenges for ectotherms. Comparative analyses provide an opportunity to understand how variation in abiotic factors (e.g., operative temperatures, thermal quality) can affect life history traits within species. We studied the thermal ecology of three populations of the rattlesnake Crotalus triseriatus inhabiting different volcanoes in the central region of Mexico using the Hertz et al. (1993) protocol. The average body temperature of dusky rattlesnakes from the three study sites was 22.4 degrees C; mean active body temperature was higher in site 2 than in sites 1 and 3, but no differences between females, males and juveniles nor an interaction among site and sex was found. The thermal quality was low in the three sites, particularly in sites 1 and 3. Thermoregulation accuracy statistically differed among populations: individuals from site 2 were more accurate thermoregulating, while individuals from site 1 were the least accurate. Compared to other snakes, dusky rattlesnakes can be considered as a eurythermic species, which can often be active at relatively low body temperatures.",2020,10.1016/j.jtherbio.2020.102695,92,NA,NA,102695,Cold climate; Natural protected areas; High-mountain; Thermal efficiency; Thermal constrain; Viper
article,Effect of prefabricated thermoformable foot orthoses on plantar surface temperature after running: A gender comparison,"Jimenez-Perez, Irene and Gil-Calvo, Marina and Ignacio Priego-Quesada, Jose and Aparicio, Inmaculada and Perez-Soriano, Pedro and Ortiz de Anda, Rosa Ma Cibrian",JOURNAL OF THERMAL BIOLOGY,"There is a lack of evidence about the effect of different type of foot orthoses on plantar surface temperature. Moreover, that effect could be different depending on gender due to anatomical and physiological differences between men and women. The aim of the study was to analyze the effect of a prefabricated thermoformable foot orthosis on plantar surface temperature after running and taking gender differences into account. Thirty recreational runners (15 males, mean (standard deviation): 28 (7) years, 69.7 (6.5) kg, 1.74 (0.05) cm and 22.9 (1.7) kg/m(2); and 15 females: 35 (7) years, 55.2 (6.9) kg, 1.63 (0.06) cm and 20.6 (1.9) kg/m(2)) carried out a maximum incremental test as pre-test, and two running tests on a treadmill at the laboratory wearing previously randomized different foot orthoses (thermoformable and prefabricated generic). The plantar surface temperature of the dominant foot sole in ten regions of interest was assessed before and immediately after 30-min running at 75\% of VO2max. The use of thermoformable foot orthoses produced lower temperatures only in men after the run in medial heel (P = 0.033, ES = 0.7), which then disappeared in temperature variation (after - before) (P = 0.910). Regarding gender, women showed lower temperatures before the run in both orthosis conditions (P < 0.039, ES > 0.8), but no differences in temperatures after the run (P = 0.910) in comparison with men. Moreover, absolute temperatures after running were always greater than before the run (P < 0.001, ES > 5.0). In conclusion, the thermoformable foot orthoses do not modify plantar surface temperature after running in healthy runners of either gender, compared to prefabricated generic foot orthoses. Although women present lower baseline plantar temperatures than men, these differences disappear after exercise.",2020,10.1016/j.jtherbio.2020.102612,91,NA,NA,102612,Insoles; Foot sole; Running; Infrared thermography; Gender
