type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,A new analysis of hypoxia tolerance in fishes using a database of critical oxygen level (<i>P</i><sub>crit</sub>),"Rogers, Nicholas J. and UrbinaLt, Mauricio A. and Reardon, Erin E. and McKenzie, David J. and Wilsonl, Rod W.",CONSERVATION PHYSIOLOGY,"Hypoxia is a common occurrence in aquatic habitats, and it is becoming an increasingly frequent and widespread environmental perturbation, primarily as the result of anthropogenic nutrient enrichment and climate change. An in-depth understanding of the hypoxia tolerance of fishes, and how this varies among individuals and species, is required to make accurate predictions of future ecological impacts and to provide better information for conservation and fisheries management. The critical oxygen level (P-crit)m has been widely used as a quantifiable trait of hypoxia tolerance. It is defined as the oxygen level below which the animal can no longer maintain a stable rate of oxygen uptake (oxyregulate) and uptake becomes dependent on ambient oxygen availability (the animal transitions to oxyconforming). A comprehensive database of P-crit values, comprising 331 measurements from 96 published studies, covering 151 fish species from 58 families, provides the most extensive and up-to-date analysis of hypoxia tolerance in teleosts. Methodologies for determining Pcrit are critically examined to evaluate its usefulness as an indicator of hypoxia tolerance in fishes. Various abiotic and biotic factors that interact with hypoxia are analysed for their effect on P, including temperature, CO,, acidification, toxic metals and feeding. Salinity, temperature, body mass and routine metabolic rate were strongly correlated with P-crit; 20\% of variation in the P-crit, data set was explained by these four variables. An important methodological issue not previously considered is the inconsistent increase in partial pressure of CO, within a closed respirometer during the measurement of P-crit. Modelling suggests that the final partial pressure of CO, reached can vary from 650 to 3500 mu atm depending on the ambient pH and salinity, with potentially major effects on blood acid-base balance and P it itself. This database will form part of a widely accessible repository of physiological trait data that will serve as a resource to facilitate future studies of fish ecology, conservation and management.",2016,10.1093/conphys/cow012,4,NA,NA,cow012,Carbon dioxide; critical oxygen tension; metabolic rate; oxygen and capacity limitation of thermal tolerance; physiological trait
article,Effect of elevated carbon dioxide on shoal familiarity and metabolism in a coral reef fish,"Nadler, Lauren E. and Killen, Shaun S. and McCormick, Mark I. and Watson, Sue-Ann and Munday, Philip L.",CONSERVATION PHYSIOLOGY,"Atmospheric CO2 is expected to more than double by the end of the century. The resulting changes in ocean chemistry will affect the behaviour, sensory systems and physiology of a range of fish species. Although a number of past studies have examined effects of CO2 in gregarious fishes, most have assessed individuals in social isolation, which can alter individual behaviour and metabolism in social species. Within social groups, a learned familiarity can develop following a prolonged period of interaction between individuals, with fishes preferentially associating with familiar conspecifics because of benefits such as improved social learning and greater foraging opportunities. However, social recognition occurs through detection of shoal-mate cues; hence, it may be disrupted by near-future CO2 conditions. In the present study, we examined the influence of elevated CO2 on shoal familiarity and the metabolic benefits of group living in the gregarious damselfish species the blue-green puller (Chromis viridis). Shoals were acclimated to one of three nominal CO2 treatments: control (450 mu atm), mid-CO2 (750 mu atm) or high-CO2 (1000 mu atm). After a 4-7 day acclimation period, familiarity was examined using a choice test, in which individuals were given the choice to associate with familiar shoal-mates or unfamiliar conspecifics. In control conditions, individuals preferentially associated with familiar shoal-mates. However, this association was lost in both elevated-CO2 treatments. Elevated CO2 did not impact the calming effect of shoaling on metabolism, as measured using an intermittent-flow respirometry methodology for social species following a 17-20 day acclimation period to CO2 treatment. In all CO2 treatments, individuals exhibited a significantly lower metabolic rate when measured in a shoal vs. alone, highlighting the complexity of shoal dynamics and the processes that influence the benefits of shoaling.",2016,10.1093/conphys/cow052,4,NA,NA,cow052,Calming effect; carbon dioxide; familiarity; respiratory physiology; shoaling; social recognition
article,"Dehydration risk is associated with reduced nest attendance and hatching success in a cooperatively breeding bird, the southern pied babbler <i>Turdoides bicolor</i>","Bourne, Amanda R. and Ridley, Amanda R. and McKechnie, Andrew E. and Spottiswoode, Claire N. and Cunningham, Susan J. and Cooke, Steven",CONSERVATION PHYSIOLOGY,"High air temperatures have measurable negative impacts on reproduction in wild animal populations, including during incubation in birds. Understanding the mechanisms driving these impacts requires comprehensive knowledge of animal physiology and behaviour under natural conditions. We used a novel combination of a non-invasive doubly labelled water (DLW) technique, nest temperature data and field-based behaviour observations to test effects of temperature, rainfall and group size on physiology and behaviour during incubation in southern pied babblers Turdoides bicolor, a cooperatively breeding passerine endemic to the arid savanna regions of southern Africa. The proportion of time that clutches were incubated declined as air temperatures increased, a behavioural pattern traditionally interpreted as a benefit of ambient incubation. However, we show that (i) clutches had a <50\% chance of hatching when exposed to daily maximum air temperatures of >35.3 degrees C; (ii) pied babbler groups incubated their nests almost constantly (99\% of daylight hours) except on hot days; (iii) operative temperatures in unattended nests frequently exceeded 40.5 degrees C, above which bird embryos are at risk of death; (iv) pied babblers incubating for long periods of time failed to maintain water balance on hot days; and (v) pied babblers from incubating groups lost mass on hot days. These results suggest that pied babblers might leave their nests during hot periods to lower the risk of dehydration associated with prolonged incubation at high operative temperatures. As mean air temperatures increase and extreme heat events become more frequent under climate change, birds will likely incur ever greater thermoregulatory costs of incubation, leading to compromised nest attendance and increased potential for eggs to overheat, with implications for nest success and, ultimately, population persistence.",2021,10.1093/conphys/coab043,9,NA,NA,coab043,Climate change; cooperative breeding; high temperatures; incubation; parental care; southern pied babbler
article,Mapping physiology: biophysical mechanisms define scales of climate change impacts,"Choi, Francis and Gouhier, Tarik and Lima, Fernando and Rilov, Gil and Seabra, Rui and Helmuth, Brian",CONSERVATION PHYSIOLOGY,"The rocky intertidal zone is a highly dynamic and thermally variable ecosystem, where the combined influences of solar radiation, air temperature and topography can lead to differences greater than 15 degrees C over the scale of centimetres during aerial exposure at low tide. For most intertidal organisms this small-scale heterogeneity in microclimates can have enormous influences on survival and physiological performance. However, the potential ecological importance of environmental heterogeneity in determining ecological responses to climate change remains poorly understood. We present a novel framework for generating spatially explicit models of microclimate heterogeneity and patterns of thermal physiology among interacting organisms. We used drone photogrammetry to create a topographic map (digital elevation model) at a resolution of 2 x 2 cm from an intertidal site in Massachusetts, which was then fed into to a model of incident solar radiation based on sky view factor and solar position. These data were in turn used to drive a heat budget model that estimated hourly surface temperatures over the course of a year (2017). Body temperature layers were then converted to thermal performance layers for organisms, using thermal performance curves, creating `physiological landscapes' that display spatially and temporally explicit patterns of `microrefugia'. Our framework shows how non-linear interactions between these layers lead to predictions about organismal performance and survivorship that are distinct from those made using any individual layer (e.g. topography, temperature) alone. We propose a new metric for quantifying the `thermal roughness' of a site (RqT, the root mean square of spatial deviations in temperature), which can be used to quantify spatial and temporal variability in temperature and performance at the site level. These methods facilitate an exploration of the role of micro-topographic variability in driving organismal vulnerability to environmental change using both spatially explicit and frequency-based approaches.",2019,10.1093/conphys/coz028,7,NA,NA,coz028,Biomechanics; ecophysiology; environmental heterogeneity; intertidal zone; microclimate; microhabitat
article,"Venous blood gas in free-living eastern box turtles (<i>Terrapene carolina carolina</i>) and effects of physiologic, demographic and environmental factors","Adamovic, Laura and Leister, Katie and Byrd, John and Phillips, Christopher A. and Allender, Matthew C.",CONSERVATION PHYSIOLOGY,"Sustainable wildlife populations depend on healthy individuals, and the approach to determine wellness of individuals is multifaceted. Blood gas analysis serves as a useful adjunctive diagnostic test for health assessment, but it is uncommonly applied to terrestrial reptiles. This study established reference intervals for venous blood gas panels in free-living eastern box turtles (Terrapene carolina carolina, N = 102) from Illinois and Tennessee, and modeled the effects of environmental and physiologic parameters on each blood gas analyte. Blood gas panels included pH, partial pressure of oxygen (pO(2)), partial pressure of carbon dioxide (pCO(2)), total carbon dioxide (TCO2), bicarbonate (HCO3-), base excess (BE) and lactate. Candidate sets of general linear models were constructed for each blood gas analyte and ranked using an information-theoretic approach (AIC). Season, packed cell volume (PCV) and activity level were the most important predictors for all blood gas analytes (P < 0.05). Elevations in PCV were associated with increases in pCO(2) and lactate, and decreases in pH, pO(2), HCO3-, TCO2 and BE. Turtles with quiet activity levels had lower pH and pO(2) and higher pCO(2) than bright individuals. pH, HCO3-, TCO2 and BE were lowest in the summer, while pCO(2) and lactate were highest. Overall, blood pH was most acidic in quiet turtles with elevated PCVs during summer. Trends in the respiratory and metabolic components of the blood gas panel tended to be synergistic rather than antagonistic, demonstrating that either (1) mixed acid-base disturbances are common or (2) chelonian blood pH can reach extreme values prior to activation of compensatory mechanisms. This study shows that box turtle blood gas analytes depend on several physiologic and environmental parameters and the results serve as a baseline for future evaluation.",2018,10.1093/conphys/coy041,6,NA,NA,coy041,Blood gas; chelonian; eastern box turtle; iSTAT; reptile; Terrapene carolina carolina
article,Additive effects of <i>p</i>CO<sub>2</sub> and temperature on respiration rates of the Antarctic pteropod <i>Limacina helicina antarctica</i>,"Hoshijima, Umihiko and Wong, Juliet M. and Hofmann, Gretchen E.",CONSERVATION PHYSIOLOGY,"The Antarctic pteropod, Limacina helicina antarctica, is a dominant member of the zooplankton in the Ross Sea and supports the vast diversity of marine megafauna that designates this region as an internationally protected area. Here, we observed the response of respiration rate to abiotic stressors associated with global change-environmentally relevant temperature treatments (-0.8 degrees C, 4 degrees C) and pH treatments reflecting current-day and future modeled extremes (8.2, 7.95 and 7.7 pH at -0.8 degrees C; 8.11, 7.95 and 7.7 pH at 4 degrees C). Sampling repeatedly over a 14-day period in laboratory experiments and using microplate respirometry techniques, we found that the metabolic rate of juvenile pteropods increased in response to low-pH exposure (pH 7.7) at -0.8 degrees C, a near-ambient temperature. Similarly, metabolic rate increased when pteropods were exposed simultaneously to multiple stressors: lowered pH conditions ( pH 7.7) and a high temperature (4 degrees C). Overall, the results showed that pCO(2) and temperature interact additively to affect metabolic rates in pteropods. Furthermore, we found that L. h. antarctica can tolerate acute exposure to temperatures far beyond its maximal habitat temperature. Overall, L. h. antarctica appears to be susceptible to pH and temperature stress, two abiotic stressors which are expected to be especially deleterious for ectothermic marine metazoans in polar seas.",2017,10.1093/conphys/cox064,5,NA,NA,cox064,Limacina helicina; metabolic rate; ocean acidification; pH; pteropods; temperature
article,Microclimate drives intraspecific thermal specialization: conservation perspectives in freshwater habitats,"Bartolini, Fabrizio and Giomi, Folco",CONSERVATION PHYSIOLOGY,"Endemic and relict species are often confined to ecological refugia or over fragmented distributions, representing priority conservation subjects. Within these sites, the individual population may realize distinct niches to a varying degree of specialization. An emblematic example is provided by freshwater species segregated in thermal-mineral springs, where individuals may face highly diverse microclimates in limited geographic areas. Downscaling the characterization of physiological traits to microclimatic niches becomes pivotal to adopt effective conservation measures in these heterogeneous habitats. Melanopsis etrusca (Brot, 1862) is an endangered relict snail endemic to a small number of thermal-mineral streams in central Italy. Here we describe the thermal tolerance of two populations of M. etrusca inhabiting streams with distinctly different thermal regimes, investigating the extent of physiological and behavioural specialization to such diverse microclimatic niches. The comparison of oxygen consumption rates of a population dwelling in temperate streams, characterized by seasonal temperature fluctuations (12-27 degrees C), with a population experiencing constantly hot water (35-38 degrees C) revealed the absence of any seasonal or geographic effect on metabolic compensation. Conversely, mobility performances were maximized in the population inhabiting the hot stream. Interestingly, here, the snails exhibited emersion behaviour outside the water, triggered by temperatures above 37 degrees C. In the field, individuals of this population are observed inactive on stream banks, conceivably to minimize the metabolic cost that otherwise would be induced by remaining in the hot water. Only a few individuals from the temperate stream exhibited the same behaviour when exposed to elevated temperatures, suggesting the exaptation of a preexisting trait during the evolutionary process of adaptation to hot waters. The present results provide elements for the best practice in future programmes aimed at reintroducing stocks of threatened species across heterogeneous habitats. Our study further underlines the relevance of downscaling data collection for endangered species conservation in order to recognize microclimatic specializations.",2021,10.1093/conphys/coab006,9,NA,NA,coab006,Freshwater snail; microclimatic niche; relict species; respiration; thermal adaptation; thermoregulatory behaviour
article,The role of salinity in recovery of white sturgeon (Acipenser transmontanus) from stimulated angling stress,"Shartau, Ryan B. and Shu, Jacelyn and Baker, Daniel W.",CONSERVATION PHYSIOLOGY,"White sturgeon (Acipenser transmontanus) in the Lower Fraser River are the focus of a catch-and-release angling fishery in British Columbia, Canada. However, the lower region of the catch area includes areas where tidal waters invade, and the consequence of salinity levels on recovery from an angling challenge are not characterized in sturgeon, despite theoretical implications of its import. We acclimated white sturgeon to various salinities (0, 10 and 20 parts per thousand (parts per thousand)) to investigate the effects of acclimation on recovery from stimulated angling stress that was induced through manual chasing. This challenge elicited the traditional physiological responses such as ion homeostasis disturbance, increases in secondary stress indicators and metabolic acidosis; however, environmental salinity altered the timing of recovery in some of the parameters measured. In addition, the severity of the intracellular pH disturbance in both heart and red blood cell seemed to be mediated in fresh water, yet the recovery pattern of plasma chloride and bicarbonate ions seemed to be facilitated by higher salinity. In general, responses were similar but not identical, leading us to conclude that the role of salinity on recovery from exercise is complex but not insignificant. Salinity may be important to behaviours exhibited by white sturgeon (such as migrations) in their respective saline environments, but less so around the impact of an angling stressor. Further exploration of this response may provide insight on whether the current tidal boundaries for angling white sturgeon are appropriate. White sturgeon (Acipenser transmontanus) may be acclimated to different salinities in the Fraser River, which may impact their ability to recover from severe exercise induced by angling. Sturgeon acclimated to different salinities and subjected to stimulated angling stress showed differences in recovery rate of physiological parameters.",2023,10.1093/conphys/coad009,11,1,NA,coad009,sturgeon; salinity; fish; exercise; angling stress; Acid-base regulation
article,Hydric physiology and ecology of a federally endangered desert lizard,"Weaver, Savannah J. and Axsom, Ian J. and Peria, Lindsay and Mcintyre, Tess and Chung, Justin and Telemeco, Rory S. and Westphal, Michael F. and Taylor, Emily N.",CONSERVATION PHYSIOLOGY,"Lay summary: Endangered blunt-nosed leopard lizards (Gambelia sila) live at extremes; they experience severe heat and sparse water resources in their desert environment. We assessed the hydric physiology of these lizards in a drought year and demonstrated relatively low water loss rates and low hydration. Animals can respond to extreme climates by behaviourally avoiding it or by physiologically coping with it. We understand behavioural and physiological thermoregulation, but water balance has largely been neglected. Climate change includes both global warming and changes in precipitation regimes, so improving our understanding of organismal water balance is increasingly urgent. We assessed the hydric physiology of US federally endangered blunt-nosed leopard lizards (Gambelia sila) by measuring cutaneous evaporative water loss (CEWL), plasma osmolality and body condition. Measurements were taken throughout their active season, the short period of year when these lizards can be found aboveground. Compared to a more mesic species, G. sila had low CEWL which is potentially desert-adaptive, and high plasma osmolality that could be indicative of dehydration. We hypothesized that throughout the G. sila active season, as their habitat got hotter and drier, G. sila would become more dehydrated and watertight. Instead, CEWL and plasma osmolality showed minimal change for females and non-linear change for males, which we hypothesize is connected to sex-specific reproductive behaviours and changes in food availability. We also measured thermoregulation and microhabitat use, expecting that more dehydrated lizards would have lower body temperature, poorer thermoregulatory accuracy and spend less time aboveground. However, we found no effect of CEWL, plasma osmolality or body condition on these thermal and behavioural metrics. Finally, G. sila spends considerable time belowground in burrows, and burrows may serve not only as essential thermal refugia but also hydric refugia.",2024,10.1093/conphys/coae019,12,1,NA,coae019,Cutaneous evaporative water loss; Gambelia sila; hydration; hydroregulation; osmoregulation; plasma osmolality
article,Wetland fishes avoid a carbon dioxide deterrent deployed in the field,"Bzonek, P. A. and Mandrak, N. E.",CONSERVATION PHYSIOLOGY,"We deployed a CO2 deterrent in the field and captured over 2000 fishes representing 13 species. The deterrent reduced catch rates for all species except brown bullhead. Common carp catch rates decreased 10-fold. These results indicate that an inexpensive and rapidly operating deterrent can produce robust responses in the field. Biological invasions are poorly controlled and contribute to the loss of ecosystem services and function. Altered watershed connectivity contributes to aquatic invasions, but such hydrologic connections have become important for human transport. Carbon dioxide (CO2) deterrents have been proposed to control the range expansion of invasive fishes, particularly through altered hydrologic connections, without impeding human transport. However, the effectiveness of CO2 deterrents needs to be further evaluated in the field, where fishes are situated in their natural environment and logistical challenges are present. We deployed a proof-of-concept CO2 deterrent within a trap-and-sort fishway in Cootes Paradise, Ontario, Canada, to determine the avoidance responses of fishes attempting to disperse into a wetland. We aimed to describe deterrent efficiency for our target species, common carp, and for native fishes dispersing into the wetland. Our inexpensive inline CO2 deterrent was deployed quickly and rapidly produced a CO2 plume of 60 mg/l. Over 2000 fishes, representing 13 species, were captured between 23 May and 8 July 2019. A generalized linear model determined that the catch rates of our target species, common carp (n = 1662), decreased significantly during deterrent activation, with catch rates falling from 2.56 to 0.26 individuals per hour. Aggregated catch rates for low-abundance species (n < 150 individuals per species) also decreased, while catch rates for non-target brown bullhead (n = 294) increased. Species did not express a phylogenetic signal in avoidance responses. These results indicate that CO2 deterrents produce a robust common carp avoidance response in the field. This pilot study deployed an inexpensive and rapidly operating deterrent, but to be a reliable management tool, permanent deterrents would need to produce a more concentrated CO2 plume with greater infrastructural support.",2022,10.1093/conphys/coac021,10,1,NA,coac021,non-structural deterrent; non-physical barrier; invasive species; fishway; Cyprinus carpio; common carp; Carbon dioxide
article,"Sensitivities of an endemic, endangered California smelt and two non-native fishes to serial increases in temperature and salinity: implications for shifting community structure with climate change","Davis, Brittany E. and Cocherell, Dennis E. and Sommer, Ted and Baxter, Randall D. and Hung, Tien-Chieh and Todgham, Anne E. and Fangue, Nann A.",CONSERVATION PHYSIOLOGY,"This study showed that in three quite different fish species from the San Francisco Estuary, stress from elevated temperature or salinity did not reduce their ability to cope with subsequent stressors. Abstract In many aquatic systems, native fishes are in decline and the factors responsible are often elusive. In the San Francisco Estuary (SFE) in California, interactions among native and non-native species are key factors contributing to the decline in abundance of endemic, endangered Delta Smelt (Hypomesus transpacificus). Climate change and drought-related stressors are further exacerbating declines. To assess how multiple environmental changes affect the physiology of native Delta Smelt and non-native Mississippi Silverside (Menidia beryllina) and Largemouth Bass (Micropterus salmoides), fishes were exposed to serial exposures of a single stressor (elevated temperature or salinity) followed by two stressors (elevated temperature and salinity) to determine how a single stressor affects the capacity to cope with the addition of a second stressor. Critical thermal maximum (CTMax; a measure of upper temperature tolerance) was determined after 0, 2, 4 and 7 days following single and multiple stressors of elevated temperature (16 degrees C vs. 20 degrees C) and salinity (2.4 vs. 8-12 ppt, depending on species). Under control conditions, non-native fishes had significantly higher CTMax than the native Delta Smelt. An initial temperature or salinity stressor did not negatively affect the ability of any species to tolerate a subsequent multiple stressor. While elevated salinity had little effect on CTMax, a 4 degrees C increase in temperature increased CTMax. Bass experienced an additive effect of increased temperature and salinity on CTMax, such that CTMax further increased under multiple stressors. In addition, Bass demonstrated physiological sensitivity to multiple stressors demonstrated by changes in hematocrit and plasma osmolality, whereas the physiology of Silversides remained unaffected. Non-native Bass and Mississippi Silversides showed consistently higher thermal tolerance limits than the native Delta Smelt, supporting their abundance in warmer SFE habitats. Continued increases in SFE water temperatures predicted with climate change may further impact endangered Delta Smelt populations directly if habitat temperatures exceed thermal limits.",2019,10.1093/conphys/coy076,7,NA,NA,coy076,climate change; Delta Smelt; Largemouth Bass; Mississippi Silverside; salinity; temperature
