type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Reprint of: The effectiveness of common thermo-regulatory behaviours in a cool temperate grasshopper,"Harris, Rebecca M. B. and McQuillan, Peter and Hughes, Lesley",JOURNAL OF THERMAL BIOLOGY,"Behavioural thermoregulation has the potential to alleviate the short-term impacts of climate change on some small ectotherms, without the need for changes to species distributions or genetic adaptation. We illustrate this by measuring the effect of behaviour in a cool temperate species of grasshopper (Phaulacridium vittatum) over a range of spatial and temporal scales in laboratory and natural field experiments. Microhabitat selection at the site scale was tested in free-ranging grasshoppers and related to changing thermal quality over a daily period. Artificial warming experiments were then used to measure the temperature at which common thermoregulatory behaviours are initiated and the subsequent reductions in body temperature. Behavioural means such as timing of activity, choice of substrates with optimum surface temperatures, shade seeking and postural adjustments (e.g. stilting, vertical orientation) were found to be highly effective at maintaining preferred body temperature. The maximum voluntarily tolerated temperature (MVT) was determined to be 44 degrees C +/- 0.4 degrees C, indicating the upper bounds of thermal flexibility in this species. Behavioural thermoregulation effectively enables small ectotherms to regulate exposure to changing environmental temperatures and utilize the spatially and temporally heterogeneous environments they occupy. Species such as the wingless grasshopper, although adapted to cool temperate conditions, are likely to be well equipped to respond successfully to coarse scale climate change. (C) 2015 Published by Elsevier Ltd.",2015,10.1016/j.jtherbio.2015.10.008,54,SI,12-19,NA,Behaviour; Climate change; Orthoptera; Thermal tolerance
article,Lack of supercooling evolution related to winter severity in a lizard,"Michels-Boyce, Madeline and Zani, Peter A.",JOURNAL OF THERMAL BIOLOGY,"As organisms move into higher latitudes, they may evolve physiological mechanisms to survive in harsher climates. One such mechanism is supercooling, the capacity to survive at subzero temperatures without freezing. While interspecific comparisons reveal greater thermal tolerances at higher latitudes in insects and vertebrates, evidence for intraspecific evolution in supercooling related to latitude is only evident in insects. We measured the supercooling points of lizards from 12 populations reared from hatch in common laboratory conditions to test for evolved differences in supercooling related to winter. Results indicate that winter harshness (depth or length) cannot explain supercooling points regardless of how data are analyzed, which suggests that populations have not evolved greater supercooling capacity. While our results are consistent with the idea that thermal physiology is evolutionarily conserved in vertebrates, we cannot reject several alternatives including the possibility that lizards are able to behaviorally avoid the extreme temperatures that would select for thermal evolution. (C) 2015 Elsevier Ltd. All rights reserved.",2015,10.1016/j.jtherbio.2015.08.007,53,NA,72-79,NA,Cold tolerance; Freeze avoidance; Population comparison; Latitude; Winter biology; Uta stansburiana
article,Performance limitation and the role of core temperature when wearing light-weight workwear under moderate thermal conditions,"Kofler, Philipp and Burtscher, Martin and Heinrich, Dieter and Bottoni, Giuliamarta and Caven, Barnaby and Bechtold, Thomas and Herten, Anne Teresa and Hasler, Michael and Faulhaber, Martin and Nachbauer, Werner",JOURNAL OF THERMAL BIOLOGY,"The objective of this investigation was to achieve an understanding about the relationship between heat stress and performance limitation when wearing a two-layerfire-resistant light-weight workwear (full-clothed ensemble) compared to an one-layer short sports gear (semi-clothed ensemble) in an exhaustive, stressful situation under moderate thermal condition (25 degrees C). Ten well trained male subjects performed a strenuous walking protocol with both clothing ensembles until exhaustion occurred in a climatic chamber. Wearing worlcwear reduced the endurance performance by 10\% (p = 0.007) and the evaporation by 21\% (p=0.003), caused a more pronounced rise in core temperature during submaximal walking (0.7 +/- 0.3 vs. 1.2 +/- 0.4 degrees C; p <= 0.001) and from start till exhaustion (1.4 +/- 03 vs. 1.8 +/- 0.5 degrees C; p = 0.008), accelerated sweat loss (13 2 vs. 15 +/- 3 g min(-1); p = 0.007), and led to a significant higher heart rate at the end of cool down (103 +/- 6 vs. 111 +/- 7 bpm; p = 0.004). Correlation analysis revealed that core temperature development during submaximal walking and evaporation may play important roles for endurance performance. However, a critical core temperature of 40 degrees C, which is stated to be a crucial factor for central fatigue and performance limitation, was not reached either with the semi-clothed or the fullclothed ensemble (38.3 +/- 0.4 vs. 38.4 +/- 0.5 degrees C). Additionally, perceived exertion did not increase to a higher extent parallel with the rising core temperature with workwear which would substantiate the critical core temperature theory. In conclusion, increased heat stress led to cardiovascular exercise limitation rather than central fatigue. (C) 2014 Elsevier Ltd. All rights reserved.",2015,10.1016/j.jtherbio.2014.11.007,47,NA,83-90,NA,Core temperature; Heat stress; Evaporation; Workwear; Short sports gear; Moderate thermal condition
article,Responses in acral and non-acral skin vasomotion and temperature during lowering of ambient temperature,"Elstad, Maja and Vanggaard, Leif and Lossius, Astrid H. and Walloe, Lars and Bergersen, Tone Kristin",JOURNAL OF THERMAL BIOLOGY,"Arteriovenous anastomoses (AVA) in acral skin (palms and soles) have a huge capacity to shunt blood directly from the arteries to the superficial venous plexus of the extremities. We hypothesized that acral skin, which supplies blood to the superficial venous plexus, has a stronger influence on blood flow adjustments during cooling in thermoneutral subjects than does non-acral skin. Thirteen healthy subjects were exposed to stepwise cooling from 32 degrees C to 25 degrees C and 17 degrees C in a climate chamber. Laser Doppler flux and skin temperature were measured simultaneously from the left and right third finger pulp and bilateral upper arm skin. Coherence and correlation analyses were performed of short-term fluctuations at each temperature interval. The flux from finger pulps showed the synchronous spontaneous fluctuations characteristic of skin areas containing AVAs. Fluctuation frequency, amplitude and synchronicity were all higher at 25 degrees C than at 32 degrees C and 17 degrees C (p < 0.02). Bilateral flux from the upper arm skin showed an irregular, asynchronous vasomotor pattern with small amplitudes which were independent of ambient temperature. At 32 degrees C, ipsilateral median flux values from the right arm (95\% confidence intervals) were 492 arbitrary units (au) (417, 537) in finger pulp and 43 au (35, 60) in upper arm skin. Flux values gradually decreased in finger pulp to 246 au (109, 363) at 25 degrees C, before an abrupt fall occurred at a median room temperature of 24 degrees C, resulting in a flux value of 79 au (31,116) at 17 degrees C. In the upper arm skin a gradual fall throughout the cooling period to 21 au (13, 27) at 17 degrees C was observed. The fact that the response of blood flow to ambient cooling is stronger in acral skin than in non-acral skin suggests that AVAs have a greater capacity to adjust blood flow in thermoneutral zone than arterioles in non-acral skin. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.09.003,45,NA,168-174,NA,Arteriovenous anastomoses; Skin perfusion; Skin temperature; Laser Doppler flux; Temperature regulation
article,Graded meshes in bio-thermal problems with transmission-line modeling method,"Milan, Hugo F. M. and Carvalho, Jr., Carlos A. T. and Maia, Alex S. C. and Gebremedhin, Kifle G.",JOURNAL OF THERMAL BIOLOGY,"In this study, the transmission-line modeling (TLM) applied to bio-thermal problems was improved by incorporating several novel computational techniques, which include application of graded meshes which resulted in 9 times faster in computational time and uses only a fraction (16\%) of the computational resources used by regular meshes in analyzing heat flow through heterogeneous media. Graded meshes, unlike regular meshes, allow heat sources to be modeled in all segments of the mesh. A new boundary condition that considers thermal properties and thus resulting in a more realistic modeling of complex problems is introduced. Also, a new way of calculating an error parameter is introduced. The calculated temperatures between nodes were compared against the results obtained from the literature and agreed within less than 1\% difference. It is reasonable, therefore, to conclude that the improved TLM model described herein has great potential in heat transfer of biological systems. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.07.004,45,NA,43-53,NA,Bin-heat equation; Graded mesh; Pennes' equation; Numerical method; Transmission-line modeling
article,Investigation on nanoparticle distribution for thermal ablation of a tumour subjected to nanoparticle assisted thermal therapy,"Soni, Sanjeev and Tyagi, Himanshu and Taylor, Robert A. and Kumar, Amod",JOURNAL OF THERMAL BIOLOGY,"This study investigates the effect of the distribution of nanoparticles delivered to a skin tumour for the thermal ablation conditions attained during thermal therapy. Ultimate aim is to define a distribution of nanoparticles as well as a combination of other therapeutic parameters to attain thermal ablation temperatures (50-60 degrees C) within whole of the tumour region. Three different cases of nanoparticle distributions are analysed under controlled conditions for all other parameters viz, irradiation intensity and duration, and volume fraction of nanoparticles. Results show that distribution of nanoparticles into only the periphery of tumour resulted in desired thermal ablation temperature in whole of tumour. For the tumour size considered in this study, an irradiation intensity of 1.25 W/cm(2) for duration of 300 s and a nanoparticle volume fraction of 0.001\% was optimal to attain a temperature of >= 53 degrees C within the whole tumour region. It is concluded that distribution of nanoparticles in peripheral region of tumour, along with a controlled combination of other parameters, seems favourable and provides a promising pathway for thermal ablation of a tumour subjected to nanoparticle assisted thermal therapy. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.05.003,43,NA,70-80,NA,Thermal therapy; Cancer; Nanoparticle distribution; Monte Carlo; Nanoparticles; Tumour
article,Repeated thermal stressor causes chronic elevation of baseline corticosterone and suppresses the physiological endocrine sensitivity to acute stressor in the cane toad (<i>Rhinella marina</i>),"Narayan, Edward J. and Hero, Jean-Marc",JOURNAL OF THERMAL BIOLOGY,"Extreme environmental temperature could impact the physiology and ecology of animals. The stress endocrine axis provides necessary physiological stress response to acute (day-day) stressors. Presently, there are no empirical evidences showing that exposure to extreme thermal stressor could cause chronic stress in amphibians. This could also modulate the physiological endocrine sensitivity to acute stressors and have serious implications for stress coping in amphibians, particularly those living in fragmented and disease prone environments. We addressed this important question using the cane toad (Rhinella marina) model from its introduced range in Queensland, Australia. We quantified their physiological endocrine sensitivity to a standard acute (capture and handling) stressor after exposing the cane toads to thermal shock at 35 degrees C for 30 min daily for 34 days. Corticosterone (CORT) responses to the capture and handling protocol were measured on three sampling intervals (days 14, 24, and 34) to determine whether the physiological endocrine sensitivity was maintained or modulated over-time. Two control groups (Cl for baseline CORT measurement only and C2 acute handled only) and two temperature treatment groups (T1 received daily thermal shock up to day 14 only and a recovery phase of 20 days and T2 received thermal shock daily for 34 days). Results showed that baseline CORT levels remained high on day 14 (combined effect of capture, captivity and thermal stress) for both T1 and T2. Furthermore, baseline CORT levels decreased for T1 once the thermal shock was removed after day 14 and returned to baseline by day 29. On the contrary, baseline CORT levels kept on increasing for T2 over the 34 days of daily thermal shocks. Furthermore, the magnitudes of the acute CORT responses or physiological endocrine sensitivity were consistently high for both Cl and T1. However, acute CORT responses for T2 toads were dramatically reduced between days 24 and 34. These novel findings suggest that repeated exposure to extreme thermal stressor could cause chronic stress and consequently suppress the physiological endocrine sensitivity to acute stressors (e.g. pathogenic diseases) in amphibians. (C) 2014 Elsevier Ltd. All rights reserved.",2014,10.1016/j.jtherbio.2014.02.011,41,NA,72-76,NA,Temperature; Climate change; Heat events; Amphibians; Stress axis; Modulation; Australia
article,Physiological and biochemical thermoregulatory responses of Chinese bulbuls <i>Pycnonotus sinensis</i> to warm temperature: Phenotypic flexibility in a small passerine,"Zheng, Wei-Hong and Lin, Lin and Liu, Jin-Song and Pan, Hao and Cao, Meng-Ting and Hu, Yi-Lin",JOURNAL OF THERMAL BIOLOGY,"Temperature is an important environmental cue for the regulation of thermogenesis in small birds. We tested the hypothesis that a small passerine, the Chinese bulbul Pycnonotus sinensis can decrease thermogenesis in response to warmer temperatures by decreasing body mass, the organ mass and changing physiological and biochemical processes in the liver and muscle. Captive Chinese bulbuls decreased in body mass and basal metabolic rate (BMR) during 4 weeks of acclimation to 30 +/- 1 degrees C They also showed a decrease in liver, kidney and small intestine mass and reduced mitochondrial state-4 respiration and cytochrome C oxidase (COX) activity in the liver and muscle compared to 10 +/- 1 degrees C. Furthermore, BMR was positively correlated with body mass, organ mass (liver, kidney, small intestine and entire digestive tract), and mitochondrial state-4 respiration and cytochrome C oxidase (COX) activity in the liver and muscle. These results indicate that changes in body mass, organ mass and respiratory enzyme activity are mechanisms by which Chinese bulbuls adapt to warmer temperatures. The data support the hypothesis that such physiological flexibility is ubiquitous in birds. (C) 2013 Elsevier Ltd. All rights reserved.",2013,10.1016/j.jtherbio.2013.03.003,38,5,240-246,NA,Pycnonotus sinensis; Physiological flexibility; Thermoregulation; Temperature acclimation; Cytochrome C oxidase; State-4 respiration
article,The effects of geothermal water inflow on longitudinal changes in benthic macroinvertebrate community composition of a temperate stream,"Zivic, Ivana and Zivic, Miroslav and Milosevic, Djuradj and Bjelanovic, Katarina and Stanojlovic, Sanja and Daljevic, Radoslav and Markovic, Zoran",JOURNAL OF THERMAL BIOLOGY,"Studies of macroinvertebrate communities in thermal streams are highly geographically localized and mostly faunistical, making the efforts to understand in situ water thermal regime effects on those biocoenoses barely achievable. We examined the effects of geothermal water inflow on benthic macroinvertebrate community composition in a temperate stream. Environmental data analysis has shown that water temperature is a major factor determining the faunistical composition, especially downstream of the geothermal water inflow situated some 20 m upstream of locality V3. The increase in mean annual water temperature from 11.5 +/- 4.1 degrees C at locality V2 to 22.0 +/- 5.0 degrees C at locality V3 induced an enormous shift in community composition from a diverse one, composed mainly of Gammaridae, Simuliidae, Chironomidae, Trichoptera and Ephemeroptera, and to a lesser extent of Plecoptera, Coleoptera, other Diptera, Hirudinea, Odonata, Mollusca and Oligochaeta, to a uniform one strongly dominated by Chironomidae, Mollusca and Oligochaeta, comprising 98.9 +/- 0.5\% of collected individuals. While the disappearance of Plecoptera and Ephemeroptera and the increase in representation of Mollusca and Oligochaeta at locality V3 might be solely explained by water temperature increase, in the case of Chironomidae the increase in water discharge and relatively high annual water temperature variation at locality V3 had additional positive effects. However, the latter factor induced disappearance of Gammaridae at locality V3. In addition to the increase in water temperature, increase of water velocity significantly determined the longitudinal dynamics of Coleoptera. (C) 2013 Elsevier Ltd. All rights reserved.",2013,10.1016/j.jtherbio.2013.03.005,38,5,255-263,NA,Water temperature; Thermal stream; Water chemistry; Macroinvertebrates; Faunistical composition
article,"Differential thermal tolerance and energetic trajectories during ontogeny in porcelain crabs, genus <i>Petrolisthes</i>","Miller, Nathan A. and Paganini, Adam W. and Stillman, Jonathon H.",JOURNAL OF THERMAL BIOLOGY,"Thermal tolerance limits of marine intertidal zone organisms are elevated compared to subtidal species, but are typically just slightly higher than maximal habitat temperatures. The small thermal safety margins maintained by intertidal zone organisms suggest that high thermal tolerance is associated with a physiological cost. If true, we hypothesize that species that transition between intertidal zone and planktonic habitats during ontogeny, will adjust their thermal tolerance accordingly to capitalize upon potential energy savings while in a thermally benign habitat. We tested this hypothesis in porcelain crabs that transition between the thermally stressful, intertidal zone as embryos, to the thermally benign pelagic zone as larvae, and back at settlement. We found the more thermally tolerant, mid-intertidal zone species, Petrolisthes cinctipes, and the less thermally tolerant, subtidal zone species, Petrolisthes manimacilis, exhibited reduced thermal tolerance (LT50) in the transition from embryos to larvae. This was associated with an increased oxygen consumption rate in both species, though P. cinctipes exhibited a significantly greater increase in oxygen consumption. P. cinctipes also showed an increase in thermal tolerance in settled juveniles compared to pelagic zoea I larvae, resulting in an overall V-shaped thermal tolerance relationship during ontogeny, while in P. manimaculis thermal tolerance was significantly lower in juveniles compared to zoea I. In neither species were these changes (zoea I to juvenile) associated with a significant change in metabolism. While embryos and juveniles of P. cinctipes have thermal tolerance limits near intertidal habitat thermal maxima (similar to 32.5 degrees C), all three life-history stages in P. manimaculis (especially embryos and larvae) exhibit considerable thermal safety margins. The mechanisms underlying this ``excess{''} thermal tolerance in P. manimacilis embryos are unknown, but suggest that patterns of thermal tolerance in early life history stages are species-specific. (c) 2012 Elsevier Ltd. All rights reserved.",2013,10.1016/j.jtherbio.2012.11.005,38,2,79-85,NA,Porcelain crab; Petrolisthes; Thermal tolerance; Energetics; Ontogeny; Larval
article,Seasonal thermoregulation in the burrowing parrot (<i>Cyanoliseus patagonus</i>),"Zungu, Manqoba M. and Brown, Mark and Downs, Colleen T.",JOURNAL OF THERMAL BIOLOGY,"Birds exposed to seasonal environments are faced with the problem of maintaining thermogenic homoeostasis. Previous studies have established that birds native to the Holarctic increase their Resting Metabolic Rate at different ambient temperatures (RMRTa) and Basal Metabolic Rate (BMR) in winter as an adaptation to cold temperature since winters are more severe, while their non-Holarctic counterparts generally decrease their winter BMR as an energy saving mechanism during unproductive and dry winter months. In this study, we examined seasonal thermoregulation in the burrowing parrot (Cyanoliseus patagonus), a colonial psittacine native to the Patagonian region of Argentina, a region with an unpredictable environment. We found significantly higher mass specific RMRTa and BMR in summer than in winter. Both summer and winter BMR of the species fell within the predicted 95\% confident interval for a parrot of its size. Body mass was significantly higher in winter than in summer. The burrowing parrot had broad thermo-neutral zones in winter and summer. The circadian rhythm of core body temperature (T-b) of burrowing parrots was not affected by season, showing that this species regulated its T-b irrespective of season. These results suggest that the burrowing parrots' seasonal thermoregulatory responses represent that of energy conservation which is important in an unpredictable environment. (C) 2012 Elsevier Ltd. All rights reserved.",2013,10.1016/j.jtherbio.2012.10.001,38,1,47-54,NA,Burrowing parrot; Seasonal variation; Summer; Thermoregulation; Winter
article,Expression pattern of bta-mir-2898 miRNA and their correlation with heat shock proteins during summer heat stress among native vs crossbred cattle,"Deb, Rajib and Sengar, Gyanendra Singh",JOURNAL OF THERMAL BIOLOGY,"Earlier studies identified the role of bta-mir-2898 in bovine. Our earlier study identified that, bta-mir-2898 can be over expressed in crossbred cattle during heat stress. Nevertheless the differential expression of bta-mir-2898 among native vs crossbred cattle during summer stress along with it's correlation with different heat shock proteins (HSPs) is not yet studied. In the present context, we studied the differential expression of bta-mir-2898 among Frieswal (Bos indicus x Bos taurus) and Sahiwal (Bos indicus) breeds of cattle during a range of environmental air temperatures and further investigated the correlation of bta-mir-2898 with different HSPs (HSP70, HSP90, HSP60. HSF, HSPB8 and HSP27). It was observed that, at peak air temperature the relative miRNA expression level (p < 0.05) of bta-mir-2898 was 3.4 +/- 0.41 and 0.79 +/- 0.22 among Frieswal and Sahiwal, respectively. We also observed significant levels (p < 0.05) of mRNA abundance of HSP70, HSP90, HSPB8 and HSP27 among the breeds. In all the cases Sahiwal found to exhibited higher level of HSPs in comparison to Frieswal. Studies revealed that the expression profile of bta-mir-2898 was negatively correlated with the expression of all the HSPs during thermal stress in post anti-mir2898 treated PBMC invitro cultured model originated from both Frieswal and Sahiwal cattle breeds. However, significantly (p < 0.05) higher negative correlations were observed between bta-mir-2898 and HSP70, HSP60 and HSPB8. Present findings highlighted the preliminary role of overexpressed bta-mir-2898 in cattle during thermal stress and its impact on different heat shock proteins.",2020,10.1016/j.jtherbio.2020.102771,94,NA,NA,102771,bta-mir-2898; Frieswal; Sahiwal; Heat stress; HSPs; ant-mir-2898
