type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,Swimming energetics of Atlantic salmon in relation to extended fasting at different temperatures,"Hvas, Malthe",CONSERVATION PHYSIOLOGY,"Predicted future warming of aquatic environments could make fish vulnerable to naturally occurring fasting periods during migration between feeding and spawning sites, as these endeavours become energetically more expensive. In this study, Atlantic salmon (Salmo salar) acclimated to midrange (9 degrees C) or elevated suboptimal (18 degrees C) temperatures were subjected to critical (U-crit) and sustained (4 hours at 80\% U-crit) swimming trials before and after 4 weeks of fasting. Fasting caused weight losses of 7.3\% and 8.3\% at 9 degrees C and 18 degrees C, respectively. The Ucrit was unaffected by fasting, but higher at 18. C. Fatigue was associated with higher plasma cortisol, osmolality, Na+ and Cl- at 18 degrees C, and ionic disturbances were higher in fasted fish. All fish completed the sustained swim trials while maintaining constant oxygen uptake rates (M. O-2), indicating strictly aerobic swimming efforts. At low swimming speeds M. O-2 was downregulated in fasted fish by 23.8\% and 15.6\% at 9 degrees C and 18. C, respectively, likely as an adaptation to preserve resources. However, at higher speedsM. O-2 became similar to fed fish showing thatmaximummetabolic ratesweremaintained. The changes inM. O-2 loweredcostsof transport andoptimal swimmingspeeds in fasted fish at both temperatures, but these energetic alterations were smaller at 18 degrees C while routine M. O-2 was 57\% higher than at 9 degrees C. As such, this study shows that Atlantic salmon maintain both glycolytic and aerobic swimming capacities after extended fasting, even at elevated suboptimal temperatures, and adaptive metabolic downregulation provides increased swimming efficiency in fasted fish. Although, improved swimming energetics were smaller when fasting at the higher temperature while metabolism becomes elevated. This could affect migration success in warming climates, especially when considering interactions with other costly activities such as coping with parasites obtained when passing aquaculture sites during seaward travel or gonad development while being voluntarily anorexic during upriver travel to spawning grounds.",2022,10.1093/conphys/coac037,10,1,NA,coac037,tail beat frequency; sustained aerobic swimming; starvation; migration; critical swimming speed; cost of transport
article,The thermal limits of cardiorespiratory performance in anadromous Arctic char (<i>Salvelinus alpinus</i>): a field-based investigation using a remote mobile laboratory,"Gilbert, Matthew J. H. and Harris, Les N. and Malley, Brendan K. and Schimnowski, Adrian and Moore, Jean-Sebastien and Farrell, Anthony P.",CONSERVATION PHYSIOLOGY,"Despite immense concern over amplified warming in the Arctic, physiological research to address related conservation issues for valuable cold-adapted fish, such as the Arctic char (Salvelinus alpinus), is lacking. This crucial knowledge gap is largely attributable to the practical and logistical challenges of conducting sensitive physiological investigations in remote field settings. Here, we used an innovative, mobile aquatic-research laboratory to assess the effects of temperature on aerobic metabolism and maximum heart rate (f(Hmax)) of upriver migrating Arctic char in the Kitikmeot region of Nunavut in the central Canadian Arctic. Absolute aerobic scope was unchanged at temperatures from 4 to 16 degrees C, while f(Hmax) increased with temperature (Q(10) = 2.1), as expected. However, f(Hmax) fell precipitously below 4 degrees C and it began to plateau above similar to 16 degrees C, reaching a maximum at similar to 19 degrees C before declining and becoming arrhythmic at similar to 21 degrees C. Furthermore, recovery from exhaustive exercise appeared to be critically impaired above 16 degrees C. The broad thermal range (similar to 4-16 degrees C) for increasing f(Hmax) and maintaining absolute aerobic scope matches river temperatures commonly encountered by migrating Arctic char in this region. Nevertheless, river temperatures can exceed 20 degrees C during warm events and our results confirm that such temperatures would limit exercise performance and thus impair migration in this species. Thus, unless Arctic char can rapidly acclimatize or alter its migration timing or location, which are both open questions, these impairments would likely impact population persistence and reduce lifetime fitness. As such, future conservation efforts should work towards quantifying and accounting for the impacts of warming, variable river temperatures on migration and reproductive success.",2020,10.1093/conphys/coaa036,8,NA,NA,coaa036,Arctic char; Arctic fisheries; cardiorespiratory; climate change; fish physiology; thermal tolerance
article,"At the edge of the thermal window: effects of elevated temperature on the resting metabolism, hypoxia tolerance and upper critical thermal limit of a widespread African cichlid","McDonnell, Laura H. and Chapman, Lauren J.",CONSERVATION PHYSIOLOGY,"Tropical inland fishes are predicted to be especially vulnerable to thermal stress because they experience small temperature fluctuations that may select for narrow thermal windows. In this study, we measured resting metabolic rate (RMR), critical oxygen tension (P-crit) and critical thermal maximum (CTMax) of the widespread African cichlid (Pseudocrenilabrus multicolor victoriae) in response to short-term acclimation to temperatures within and above their natural thermal range. Pseudocrenilabrus multicolor collected in Lake Kayanja, Uganda, a population living near the upper thermal range of the species, were acclimated to 23, 26, 29 and 32 degrees C for 3 days directly after capture, and RMR and P-crit were then quantified. In a second group of P. multicolor from the same population, CTMax and the thermal onset of agitation were determined for fish acclimated to 26, 29 and 32 degrees C for 7 days. Both RMR and P-crit were significantly higher in fish acclimated to 32 degrees C, indicating decreased tolerance to hypoxia and increased metabolic requirements at temperatures only slightly (similar to 1 degrees C) above their natural thermal range. The CTMax increased with acclimation temperature, indicating some degree of thermal compensation induced by short-term exposure to higher temperatures. However, agitation temperature (likely to represent an avoidance response to increased temperature during CTMax trials) showed no increase with acclimation temperature. Overall, the results of this study demonstrate that P. multicolor is able to maintain its RMR and P-crit across the range of temperatures characteristic of its natural habitat, but incurs a higher cost of resting metabolism and reduced hypoxia tolerance at temperatures slightly above its present range.",2015,10.1093/conphys/cov050,3,NA,NA,cov050,Critical oxygen tension; fish physiology; respirometry; thermal stress; thermal tolerance; tropical fish
article,Physiological plasticity in a successful invader: rapid acclimation to cold occurs only in cool-climate populations of cane toads (<i>Rhinella marina</i>),"McCann, Samantha M. and Kosmala, Georgia K. and Greenlees, Matthew J. and Shine, Richard",CONSERVATION PHYSIOLOGY,"Physiological plasticity may facilitate invasion of novel habitats; but is such plasticity present in all populations of the invader or is it elicited only by specific climatic challenges? In cold-climate areas of Australia, invasive cane toads (Rhinella marina) can rapidly acclimate to cool conditions. To investigate whether this physiological plasticity is found in all invasive cane toads or is only seen in cool climates, we measured the acclimation ability of toads from across Australia and the island of Hawai'i. We collected toads from the field and placed them at either 12 or 24 degrees C for 12 h before measuring their righting response as a proxy for critical thermal minimum (CTmin). Toads from the coolest Australian region (New South Wales) demonstrated plasticity (as previously reported), with exposure to 12 degrees C (vs. 24 degrees C) decreasing CTmin by 2 degrees C. In toads from other Australian populations, CTmins were unaffected by our thermal treatments. Hawai'ian toads from a cool, wet site also rapidly acclimated to cool conditions, whereas those from warmer and drier Hawai'ian sites did not. Thermal plasticity has diverged among populations of invasive cane toads, with rapid acclimation manifested only in two cool-climate populations from widely separated sites. Predictions about the potential range of invasive species thus must consider the possibility of geographic (intraspecific) heterogeneity in thermal plasticity; data from other parts of the species' range may fail to predict levels of plasticity elicited by thermal challenges.",2018,10.1093/conphys/cox072,6,NA,NA,cox072,Acclimation; alien species; Bufo marinus; rapid evolution; thermal biology
article,"The upper thermal limit of epaulette sharks (Hemiscyllium ocellatum) is conserved across three life history stages, sex and body size","Wheeler, Carolyn R. and Lang, Bethan J. and Mandelman, John W. and Rummer, Jodie L.",CONSERVATION PHYSIOLOGY,"Owing to climate change, most notably the increasing frequency of marine heatwaves and long-term ocean warming, better elucidating the upper thermal limits of marine fishes is important for predicting the future of species and populations. The critical thermal maximum (CTmax), or the highest temperature a species can tolerate, is a physiological metric that is used to establish upper thermal limits. Among marine organisms, this metric is commonly assessed in bony fishes but less so in other taxonomic groups, such as elasmobranchs (subclass of sharks, rays and skates), where only thermal acclimation effects on CTmax have been assessed. Herein, we tested whether three life history stages, sex and body size affected CTmax in a tropical elasmobranch, the epaulette shark (Hemiscyllium ocellatum), collected from the reef flats surrounding Heron Island, Australia. Overall, we found no difference in CTmax between life history stages, sexes or across a range of body sizes. Findings from this research suggest that the energetically costly processes (i.e. growth, maturation and reproduction) associated with the life history stages occupying these tropical reef flats do not change overall acute thermal tolerance. However, it is important to note that neither embryos developing in ovo, neonates, nor females actively encapsulating egg cases were observed in or collected from the reef flats. Overall, our findings provide the first evidence in an elasmobranch that upper thermal tolerance is not impacted by life history stage or size. This information will help to improve our understanding of how anthropogenic climate change may (or may not) disproportionally affect particular life stages and, as such, where additional conservation and management actions may be required.",2022,10.1093/conphys/coac074,10,1,NA,coac074,thermal tolerance; ocean warming; epaulette shark; critical thermal maximum; Chondrichthyes
article,Local cold adaption increases the thermal window of temperate mussels in the Arctic,"Thyrring, J. and Tremblay, R. and Sejr, M. K.",CONSERVATION PHYSIOLOGY,"Species expand towards higher latitudes in response to climate warming, but the pace of this expansion is related to the physiological capacity to resist cold stress. However, few studies exist that have quantified the level of inter-population local adaptation in marine species freeze tolerance, especially in the Arctic. We investigated the importance of cold adaptation and thermal window width towards high latitudes from the temperate to the Arctic region. We measured upper and lower lethal air temperatures (i.e. LT and LT50) in temperate and Arctic populations of blue mussels (Mytilus edulis), and analysed weather data and membrane fatty acid compositions, following emersion simulations. Both populations had similar upper LT (similar to 38 degrees C), but Arctic mussels survived 4 degrees C colder air temperatures than temperate mussels (-13 vs. -9 degrees C, respectively), corresponding to an 8\% increase in their thermal window. There were strong latitudinal relationships between thermal window width and local air temperatures, indicating Arctic mussels are highly adapted to the Arctic environment where the seasonal temperature span exceeds 60 degrees C. Local adaptation and local habitat heterogeneity thus allow leading-edge M. edulis to inhabit high Arctic intertidal zones. This intraspecific pattern provides insight into the importance of accounting for cold adaptation in climate change, conservation and biogeographic studies.",2019,10.1093/conphys/coz098,7,NA,NA,coz098,climate change; distribution model; mytilus; plasticity; range shifts; temperature; thermal tolerance
article,Climate warming causes life-history evolution in a model for Atlantic cod (<i>Gadus morhua</i>),"Holt, Rebecca E. and Jorgensen, Christian",CONSERVATION PHYSIOLOGY,"Climate change influences the marine environment, with ocean warming being the foremost driving factor governing changes in the physiology and ecology of fish. At the individual level, increasing temperature influences bioenergetics and numerous physiological and life-history processes, which have consequences for the population level and beyond. We provide a state-dependent energy allocation model that predicts temperature-induced adaptations for life histories and behaviour for the North-East Arctic stock (NEA) of Atlantic cod (Gadus morhua) in response to climate warming. The key constraint is temperature-dependent respiratory physiology, and the model includes a number of trade-offs that reflect key physiological and ecological processes. Dynamic programming is used to find an evolutionarily optimal strategy of foraging and energy allocation that maximizes expected lifetime reproductive output given constraints from physiology and ecology. The optimal strategy is then simulated in a population, where survival, foraging behaviour, growth, maturation and reproduction emerge. Using current forcing, the model reproduces patterns of growth, size-at-age, maturation, gonad production and natural mortality for NEA cod. The predicted climate responses are positive for this stock; under a 2 degrees C warming, the model predicted increased growth rates and a larger asymptotic size. Maturation age was unaffected, but gonad weight was predicted to more than double. Predictions for a wider range of temperatures, from 2 to 7 degrees C, show that temperature responses were gradual; fish were predicted to grow faster and increase reproductive investment at higher temperatures. An emergent pattern of higher risk acceptance and increased foraging behaviour was also predicted. Our results provide important insight into the effects of climate warming on NEA cod by revealing the underlying mechanisms and drivers of change. We show how temperature-induced adaptations of behaviour and several life-history traits are not only mediated by physiology but also by trade-offs with survival, which has consequences for conservation physiology.",2014,10.1093/conphys/cou050,2,1,NA,cou050,Adaptation; behaviour; bioenergetics; climate; respiratory physiology
article,Predicted impacts of climate warming on aerobic performance and upper thermal tolerance of six tropical freshwater fishes spanning three continents,"Lapointe, Dominique and Cooperman, Michael S. and Chapman, Lauren J. and Clark, Timothy D. and Val, Adalberto L. and Ferreira, Marcio S. and Balirwa, John S. and Mbabazi, Dismas and Mwanja, Matthew and Chhom, Limhong and Hannah, Lee and Kaufman, Les and Farrell, Anthony P. and Cooke, Steven J.",CONSERVATION PHYSIOLOGY,"Equatorial fishes, and the critically important fisheries based on them, are thought to be at-risk from climate warming because the fishes have evolved in a relatively aseasonal environment and possess narrow thermal tolerance windows that are close to upper thermal limits. We assessed survival, growth, aerobic performance and critical thermal maxima (CTmax) following acute and 21 d exposures to temperatures up to 4 degrees C higher than current maxima for six species of freshwater fishes indigenous to tropical countries and of importance for human consumption. All six species showed 1.3-1.7 degrees C increases in CTmax with a 4 degrees C rise in acclimation temperature, values which match up well with fishes from other climatic regions, and five species had survival >87\% at all temperatures over the treatment period. Specific growth rates varied among and within each species in response to temperature treatments. For all species, the response of resting metabolic rate (RMR) was consistently more dynamic than for maximum metabolic rate, but in general both acute temperature exposure and thermal acclimation had only modest effects on aerobic scope (AS). However, RMR increased after warm acclimation in 5 of 6 species, suggesting incomplete metabolic compensation. Taken in total, our results show that each species had some ability to perform at temperatures up to 4 degrees C above current maxima, yet also displayed certain areas of concern for their long-term welfare. We therefore suggest caution against the overly broad generalization that all tropical freshwater fish species will face severe challenges from warming temperatures in the coming decades and that future vulnerability assessments should integrate multiple performance metrics as opposed to relying on a single response metric. Given the societal significance of inland fisheries in many parts of the tropics, our results clearly demonstrate the need for more species-specific studies of adaptive capacity to climate change-related challenges.",2018,10.1093/conphys/coy056,6,NA,NA,coy056,Aerobic scope; climate change; critical thermal maximum; food security; tropical inland fisheries
article,Heat exposure limits pentose phosphate pathway activity in bumblebees,"Rossi, Giulia S. and Elbassiouny, Alaa and Jamison, Jerrica and Welch Jr, Kenneth C.",CONSERVATION PHYSIOLOGY,"Bumblebee declines threaten pollination services worldwide. We explored the physiological mechanisms that may explain why bumblebees are susceptible to heat stress. We discovered that elevated temperatures limit the activity of the pentose phosphate pathway-a parallel pathway to glycolysis that generates antioxidant potential crucial for mitigating oxidative stress. Bumblebee populations across the globe are experiencing substantial declines due to climate change, with major consequences for pollination services in both natural and agricultural settings. Using an economically important species, Bombus impatiens, we explored the physiological mechanisms that may cause susceptibility to extreme heat events. We tested the hypothesis that heat exposure limits the activity of the pentose phosphate pathway (PPP)-a parallel pathway to glycolysis that can use nectar sugar to generate antioxidant potential and combat oxidative stress. Using isotopically labelled glucose, we tracked PPP activity in B. impatiens at rest, during exercise and during a post-exercise recovery period under two different temperature regimes (22 degrees C and 32 degrees C). We found that the PPP is routinely used by B. impatiens at moderate temperatures, but that its activity is markedly reduced when ATP demands are high, such as during periods of exercise and heat exposure. We also exposed B. impatiens to either 22 degrees C or 32 degrees C for 5 hours and assessed levels of oxidative damage (lipid peroxidation, protein carbonyls) and antioxidant potential [}reduced (GSH) and oxidized (GSSG) glutathione concentrations]. Interestingly, bees exhibited little oxidative damage after the thermal exposure, but we found a lower GSH:GSSG ratio in 32 degrees C-exposed bees, reflecting lower antioxidant potential. Overall, our study demonstrates that acute heat stress severely limits PPP activity and may constrain antioxidant potential in B. impatiens. The repeated attenuation of this pathway in a warming climate may have more severe physiological consequences for this species, with potential implications for pollination services across North America.",2024,10.1093/conphys/coae031,12,1,NA,coae031,Climate change; glucose; metabolic pathways; oxidative stress; pollinators; thermal stress
article,Changes to benthic community structure may impact organic matter consumption on Pacific Arctic shelves,"Jones, Brittany R. and Kelley, Amanda L. and Mincks, Sarah L.",CONSERVATION PHYSIOLOGY,"Changes in species composition and biomass of Arctic benthic communities are predicted to occur in response to environmental changes associated with oceanic warming and sea-ice loss. Such changes will likely impact ecosystem function, including flows of energy and organic material through the Arctic marine food web. Oxygen consumption rates can be used to quantify differences in metabolic demand among species and estimate the effects of shifting community structure on benthic carbon consumption. Closed-system respirometry using non-invasive oxygen optodes was conducted onboard the R/V Sikuliaq in June 2017 and 2018 on six dominant species of benthic macrofauna from the northern Bering and southern Chukchi Sea shelves, including five bivalve species (Macoma sp., Serripes groenlandicus, Astarte sp., Hiatella arctica and Nuculana pernula) and one amphipod species (Ampelisca macrocephala). Results revealed species-specific respiration rates with high metabolic demand for S. groenlandicus and A. macrocephala compared to that of the other species. For a hypothetical 0.1-g ash-free dry mass individual, the standard metabolic rate of S. groenlandicus would be 4.3 times higher than that of Astarte sp. Overall, carbon demand ranged from 8 to 475 mu g C individual( -1) day(-1) for the species and sizes of individuals measured. The allometric scaling of respiration rate with biomass also varied among species. The scaling coefficient was similar for H. arctica, A. macrocephala and Astarte sp., while it was high for S. groenlandicus and low for Macoma sp. These results suggest that observed shifts in spatial distribution of the dominant macrofaunal taxa across this region will impact carbon demand of the benthic community. Hence, ecosystem models seeking to incorporate benthic system functionality may need to differentiate between communities that exhibit different oxygen demands.",2021,10.1093/conphys/coab007,9,NA,NA,coab007,Bivalves; macrofauna; metabolism; oxygen consumption; Pacific Arctic; respiration
article,"Physiology can contribute to better understanding, management, and conservation of coral reef fishes","Illing, Bjoern and Rummer, Jodie L.",CONSERVATION PHYSIOLOGY,"Coral reef fishes, like many other marine organisms, are affected by anthropogenic stressors such as fishing and pollution and, owing to climate change, are experiencing increasing water temperatures and ocean acidification. Against the backdrop of these various stressors, a mechanistic understanding of processes governing individual organismal performance is the first step for identifying drivers of coral reef fish population dynamics. In fact, physiological measurements can help to reveal potential cause-and-effect relationships and enable physiologists to advise conservation management by upscaling results from cellular and individual organismal levels to population levels. Here, we highlight studies that include physiological measurements of coral reef fishes and those that give advice for their conservation. A literature search using combined physiological, conservation and coral reef fish key words resulted in similar to 1900 studies, of which only 99 matched predefined requirements. We observed that, over the last 20 years, the combination of physiological and conservation aspects in studies on coral reef fishes has received increased attention. Most of the selected studies made their physiological observations at the whole organism level and used their findings to give conservation advice on population dynamics, habitat use or the potential effects of climate change. The precision of the recommendations differed greatly and, not surprisingly, was least concrete when studies examined the effects of projected climate change scenarios. Although more and more physiological studies on coral reef fishes include conservation aspects, there is still a lack of concrete advice for conservation managers, with only very few published examples of physiological findings leading to improved management practices. We conclude with a call to action to foster better knowledge exchange between natural scientists and conservation managers to translate physiological findings more effectively in order to obtain evidence-based and adaptive management strategies for the conservation of coral reef fishes.",2017,10.1093/conphys/cox005,5,NA,NA,cox005,Adaptive management; conservation; coral reef; elasmobranch; teleost; tolerance
